Datetime,H23
2014-12-08T17:15,76124.146
2014-12-08T17:30,62745.028
2014-12-08T17:45,39723.465
2014-12-08T18:00,37464.418
2014-12-08T18:15,29406.645
2014-12-08T18:30,27794.463
2014-12-08T18:45,27480.87
2014-12-08T19:00,42080.12
2014-12-08T19:15,26915.839
2014-12-08T19:30,24175.449
2014-12-08T19:45,26023.535
2014-12-08T20:00,26970.088
2014-12-08T20:15,26683.338
2014-12-08T20:30,25572.394
2014-12-08T20:45,25758.683
2014-12-08T21:00,29788.918
2014-12-08T21:15,23710.217
2014-12-08T21:30,22931.736
2014-12-08T21:45,22356.071
2014-12-08T22:00,24680.396
2014-12-08T22:15,17215.154
2014-12-08T22:30,15965.337
2014-12-08T22:45,20366.259
2014-12-08T23:00,21526.966
2014-12-08T23:15,31134.728
2014-12-08T23:30,17594.612
2014-12-08T23:45,16440.174
2014-12-09T00:00,14889.701
2014-12-09T00:15,16133.674
2014-12-09T00:30,20295.716
2014-12-09T00:45,21299.343
2014-12-09T01:00,31887.086
2014-12-09T01:15,20057.79
2014-12-09T01:30,18990.804
2014-12-09T01:45,19263.089
2014-12-09T02:00,16344.748
2014-12-09T02:15,17663.474
2014-12-09T02:30,17947.077
2014-12-09T02:45,17746.402
2014-12-09T03:00,17211.084
2014-12-09T03:15,21157.134
2014-12-09T03:30,28029.708
2014-12-09T03:45,23904.361
2014-12-09T04:00,23234.321
2014-12-09T04:15,23592.77
2014-12-09T04:30,23318.595
2014-12-09T04:45,27364.313
2014-12-09T05:00,28374.593
2014-12-09T05:15,24151.125
2014-12-09T05:30,24806.91
2014-12-09T05:45,24919.465
2014-12-09T06:00,21853.756
2014-12-09T06:15,24389.85
2014-12-09T06:30,21378.785
2014-12-09T06:45,25486.301
2014-12-09T07:00,67422.719
2014-12-09T07:15,83149.773
2014-12-09T07:30,75902.668
2014-12-09T07:45,72031.692
2014-12-09T08:00,69559.886
2014-12-09T08:15,72168.885
2014-12-09T08:30,73221.162
2014-12-09T08:45,67925.436
2014-12-09T09:00,60849.343
2014-12-09T09:15,55295.078
2014-12-09T09:30,58981.754
2014-12-09T09:45,55550.595
2014-12-09T10:00,64222.349
2014-12-09T10:15,61280.117
2014-12-09T10:30,55248.178
2014-12-09T10:45,55642.697
2014-12-09T11:00,54284.306
2014-12-09T11:15,58560.707
2014-12-09T11:30,45839.161
2014-12-09T11:45,59395.426
2014-12-09T12:00,55713.371
2014-12-09T12:15,62031.158
2014-12-09T12:30,38366.816
2014-12-09T12:45,49533.703
2014-12-09T13:00,72093.404
2014-12-09T13:15,54309.361
2014-12-09T13:30,57468.068
2014-12-09T13:45,49913.777
2014-12-09T14:00,28566.525
2014-12-09T14:15,40711.37
2014-12-09T14:30,46463.863
2014-12-09T14:45,46691.855
2014-12-09T15:00,50368.543
2014-12-09T15:15,56581.541
2014-12-09T15:30,44925.238
2014-12-09T15:45,55386.789
2014-12-09T16:00,53137.332
2014-12-09T16:15,58356.327
2014-12-09T16:30,33986.763
2014-12-09T16:45,23407.291
2014-12-09T17:00,31826.364
2014-12-09T17:15,31156.981
2014-12-09T17:30,25841.158
2014-12-09T17:45,29192.926
2014-12-09T18:00,27112.411
2014-12-09T18:15,27703.734
2014-12-09T18:30,30317.52
2014-12-09T18:45,28020.767
2014-12-09T19:00,42535.792
2014-12-09T19:15,31641.075
2014-12-09T19:30,23308.236
2014-12-09T19:45,26058.094
2014-12-09T20:00,38921.61
2014-12-09T20:15,37170.773
2014-12-09T20:30,45418.719
2014-12-09T20:45,54420.873
2014-12-09T21:00,43798.974
2014-12-09T21:15,40878.057
2014-12-09T21:30,38076.708
2014-12-09T21:45,36214.401
2014-12-09T22:00,46567.444
2014-12-09T22:15,32950.956
2014-12-09T22:30,29954.795
2014-12-09T22:45,27694.723
2014-12-09T23:00,32102.699
2014-12-09T23:15,35211.682
2014-12-09T23:30,24810.612
2014-12-09T23:45,18434.691
2014-12-10T00:00,18534.466
2014-12-10T00:15,19134.118
2014-12-10T00:30,24263.501
2014-12-10T00:45,17071.1
2014-12-10T01:00,33075.06
2014-12-10T01:15,18185.52
2014-12-10T01:30,19771.911
2014-12-10T01:45,16372.314
2014-12-10T02:00,16615.15
2014-12-10T02:15,15353.445
2014-12-10T02:30,16073.651
2014-12-10T02:45,15113.082
2014-12-10T03:00,18195.249
2014-12-10T03:15,18703.821
2014-12-10T03:30,22363.997
2014-12-10T03:45,26312.351
2014-12-10T04:00,22744.792
2014-12-10T04:15,20214.87
2014-12-10T04:30,19818.331
2014-12-10T04:45,19748.32
2014-12-10T05:00,21528.016
2014-12-10T05:15,19726.156
2014-12-10T05:30,19044.713
2014-12-10T05:45,18416.292
2014-12-10T06:00,18457.101
2014-12-10T06:15,19754.805
2014-12-10T06:30,23180.371
2014-12-10T06:45,20797.204
2014-12-10T07:00,34039.18
2014-12-10T07:15,26026.4
2014-12-10T07:30,26726.814
2014-12-10T07:45,19688.581
2014-12-10T08:00,20469.077
2014-12-10T08:15,23170.994
2014-12-10T08:30,25221.459
2014-12-10T08:45,27908.109
2014-12-10T09:00,22905.44
2014-12-10T09:15,24670.192
2014-12-10T09:30,30420.967
2014-12-10T09:45,21963.677
2014-12-10T10:00,31306.664
2014-12-10T10:15,17303.593
2014-12-10T10:30,13438.093
2014-12-10T10:45,13852.058
2014-12-10T11:00,17864.029
2014-12-10T11:15,18886.659
2014-12-10T11:30,20014.601
2014-12-10T11:45,24152.12
2014-12-10T12:00,20536.823
2014-12-10T12:15,23191.129
2014-12-10T12:30,26383.254
2014-12-10T12:45,31072.138
2014-12-10T13:00,43353.054
2014-12-10T13:15,23229.017
2014-12-10T13:30,25905.522
2014-12-10T13:45,22270.637
2014-12-10T14:00,21162.15
2014-12-10T14:15,21351.399
2014-12-10T14:30,22464.744
2014-12-10T14:45,21505.91
2014-12-10T15:00,20680.505
2014-12-10T15:15,24428.306
2014-12-10T15:30,28687.191
2014-12-10T15:45,31932.201
2014-12-10T16:00,30358.681
2014-12-10T16:15,32389.868
2014-12-10T16:30,28260.731
2014-12-10T16:45,36586.528
2014-12-10T17:00,34928.378
2014-12-10T17:15,29154.959
2014-12-10T17:30,31165.346
2014-12-10T17:45,30781.529
2014-12-10T18:00,30653.555
2014-12-10T18:15,35304.235
2014-12-10T18:30,30108.011
2014-12-10T18:45,26749.66
2014-12-10T19:00,40366.935
2014-12-10T19:15,31514.148
2014-12-10T19:30,33534.099
2014-12-10T19:45,30593.895
2014-12-10T20:00,30918.479
2014-12-10T20:15,30209.143
2014-12-10T20:30,22068.998
2014-12-10T20:45,19281.539
2014-12-10T21:00,19066.991
2014-12-10T21:15,21272.805
2014-12-10T21:30,21840.719
2014-12-10T21:45,19265.369
2014-12-10T22:00,31167.066
2014-12-10T22:15,21145.323
2014-12-10T22:30,21150.002
2014-12-10T22:45,18630.221
2014-12-10T23:00,18454.048
2014-12-10T23:15,20116.968
2014-12-10T23:30,17078.024
2014-12-10T23:45,15382.118
2014-12-11T00:00,18357.626
2014-12-11T00:15,15535.304
2014-12-11T00:30,12971.636
2014-12-11T00:45,12098.938
2014-12-11T01:00,26116.694
2014-12-11T01:15,12121.84
2014-12-11T01:30,13640.7
2014-12-11T01:45,10566.386
2014-12-11T02:00,10041.655
2014-12-11T02:15,9598.214
2014-12-11T02:30,10633.785
2014-12-11T02:45,9126.305
2014-12-11T03:00,10195.722
2014-12-11T03:15,11790.658
2014-12-11T03:30,16322.318
2014-12-11T03:45,23805.227
2014-12-11T04:00,21643.93
2014-12-11T04:15,16014.715
2014-12-11T04:30,18169.539
2014-12-11T04:45,21456.447
2014-12-11T05:00,20140.583
2014-12-11T05:15,25575.458
2014-12-11T05:30,21701.383
2014-12-11T05:45,20216.818
2014-12-11T06:00,20426.225
2014-12-11T06:15,19728.979
2014-12-11T06:30,24387.911
2014-12-11T06:45,28577.242
2014-12-11T07:00,52168.233
2014-12-11T07:15,74590.607
2014-12-11T07:30,72386.412
2014-12-11T07:45,70542.536
2014-12-11T08:00,76193.218
2014-12-11T08:15,79643.725
2014-12-11T08:30,65140.89
2014-12-11T08:45,69893.164
2014-12-11T09:00,69415.155
2014-12-11T09:15,71048.941
2014-12-11T09:30,69658.208
2014-12-11T09:45,65014.732
2014-12-11T10:00,66729.891
2014-12-11T10:15,50149.941
2014-12-11T10:30,48401.816
2014-12-11T10:45,44202.877
2014-12-11T11:00,53041.507
2014-12-11T11:15,54546.425
2014-12-11T11:30,60254.664
2014-12-11T11:45,63828.404
2014-12-11T12:00,60572.449
2014-12-11T12:15,66053.621
2014-12-11T12:30,67893.514
2014-12-11T12:45,66533.578
2014-12-11T13:00,87233.306
2014-12-11T13:15,66584.705
2014-12-11T13:30,63645.622
2014-12-11T13:45,57531.81
2014-12-11T14:00,56331.543
2014-12-11T14:15,46777.685
2014-12-11T14:30,41303.113
2014-12-11T14:45,35559.666
2014-12-11T15:00,40957.072
2014-12-11T15:15,50916.824
2014-12-11T15:30,50586.302
2014-12-11T15:45,50249.439
2014-12-11T16:00,55785.545
2014-12-11T16:15,62700.844
2014-12-11T16:30,65593.358
2014-12-11T16:45,60036.27
2014-12-11T17:00,41137.416
2014-12-11T17:15,33293.463
2014-12-11T17:30,64698.83
2014-12-11T17:45,42475.208
2014-12-11T18:00,38360.36
2014-12-11T18:15,41272.882
2014-12-11T18:30,46278.847
2014-12-11T18:45,35936.025
2014-12-11T19:00,49538.457
2014-12-11T19:15,36932.428
2014-12-11T19:30,44551.508
2014-12-11T19:45,29499.486
2014-12-11T20:00,24968.901
2014-12-11T20:15,21133.094
2014-12-11T20:30,20669.76
2014-12-11T20:45,18297.99
2014-12-11T21:00,18861.718
2014-12-11T21:15,27380.708
2014-12-11T21:30,20692.212
2014-12-11T21:45,17520.413
2014-12-11T22:00,26429.28
2014-12-11T22:15,21528.051
2014-12-11T22:30,23174.946
2014-12-11T22:45,19673.712
2014-12-11T23:00,17493.252
2014-12-11T23:15,15382.458
2014-12-11T23:30,13692.72
2014-12-11T23:45,15603.375
2014-12-12T00:00,14715.587
2014-12-12T00:15,13621.672
2014-12-12T00:30,20646.131
2014-12-12T00:45,14514.853
2014-12-12T01:00,26629.015
2014-12-12T01:15,19671.055
2014-12-12T01:30,24417.549
2014-12-12T01:45,17790.961
2014-12-12T02:00,19613.053
2014-12-12T02:15,10570.701
2014-12-12T02:30,11296.361
2014-12-12T02:45,12373.046
2014-12-12T03:00,10008.235
2014-12-12T03:15,12507.468
2014-12-12T03:30,16002.41
2014-12-12T03:45,15575.882
2014-12-12T04:00,16118.281
2014-12-12T04:15,18458.503
2014-12-12T04:30,9033.968
2014-12-12T04:45,14145.683
2014-12-12T05:00,14813.725
2014-12-12T05:15,14222.864
2014-12-12T05:30,14753.187
2014-12-12T05:45,14283.594
2014-12-12T06:00,19571.022
2014-12-12T06:15,17904.98
2014-12-12T06:30,13157.343
2014-12-12T06:45,17559.236
2014-12-12T07:00,28338.465
2014-12-12T07:15,35299.27
2014-12-12T07:30,35826.305
2014-12-12T07:45,30538.228
2014-12-12T08:00,41112.343
2014-12-12T08:15,36056.526
2014-12-12T08:30,38823.652
2014-12-12T08:45,37395.274
2014-12-12T09:00,32730.85
2014-12-12T09:15,24752.193
2014-12-12T09:30,25922.029
2014-12-12T09:45,28034.819
2014-12-12T10:00,26767.496
2014-12-12T10:15,31191.353
2014-12-12T10:30,25377.213
2014-12-12T10:45,24244.386
2014-12-12T11:00,20884.056
2014-12-12T11:15,29578.629
2014-12-12T11:30,32410.596
2014-12-12T11:45,29282.37
2014-12-12T12:00,29730.988
2014-12-12T12:15,27980.834
2014-12-12T12:30,27824.503
2014-12-12T12:45,36175.582
2014-12-12T13:00,42192.479
2014-12-12T13:15,38057.477
2014-12-12T13:30,34443.246
2014-12-12T13:45,26397.169
2014-12-12T14:00,23210.229
2014-12-12T14:15,16075.297
2014-12-12T14:30,19101.534
2014-12-12T14:45,15966.997
2014-12-12T15:00,10407.006
2014-12-12T15:15,18204.857
2014-12-12T15:30,6580.307
2014-12-12T15:45,5277.725
2014-12-12T16:00,6025.708
2014-12-12T16:15,2504.664
2014-12-12T16:30,28426.967
2014-12-12T16:45,30829.973
2014-12-12T17:00,27041.71
2014-12-12T17:15,33257.13
2014-12-12T17:30,33825.253
2014-12-12T17:45,30918.029
2014-12-12T18:00,34520.095
2014-12-12T18:15,32333.997
2014-12-12T18:30,25612.292
2014-12-12T18:45,36633.589
2014-12-12T19:00,37128.346
2014-12-12T19:15,28876.887
2014-12-12T19:30,25161.4
2014-12-12T19:45,20881.56
2014-12-12T20:00,24124.8
2014-12-12T20:15,21436.277
2014-12-12T20:30,21212.217
2014-12-12T20:45,22210.734
2014-12-12T21:00,22763.043
2014-12-12T21:15,20259.074
2014-12-12T21:30,20683.448
2014-12-12T21:45,17610.243
2014-12-12T22:00,25113.442
2014-12-12T22:15,22030.397
2014-12-12T22:30,17117.421
2014-12-12T22:45,13156.355
2014-12-12T23:00,12012.967
2014-12-12T23:15,10274.774
2014-12-12T23:30,8745.081
2014-12-12T23:45,10438.099
2014-12-13T00:00,10414.559
2014-12-13T00:15,8114.777
2014-12-13T00:30,7813.543
2014-12-13T00:45,8226.577
2014-12-13T01:00,17734.796
2014-12-13T01:15,17934.932
2014-12-13T01:30,20495.333
2014-12-13T01:45,15906.141
2014-12-13T02:00,17956.785
2014-12-13T02:15,6774.795
2014-12-13T02:30,8380.245
2014-12-13T02:45,7558.002
2014-12-13T03:00,7014.597
2014-12-13T03:15,8646.543
2014-12-13T03:30,13529.838
2014-12-13T03:45,12941.283
2014-12-13T04:00,13104.792
2014-12-13T04:15,11734.356
2014-12-13T04:30,12100.821
2014-12-13T04:45,15744.941
2014-12-13T05:00,18294.494
2014-12-13T05:15,17362.027
2014-12-13T05:30,17537.388
2014-12-13T05:45,18817.3
2014-12-13T06:00,18624.253
2014-12-13T06:15,18139.657
2014-12-13T06:30,25464.098
2014-12-13T06:45,20269.646
2014-12-13T07:00,27574.846
2014-12-13T07:15,32493.477
2014-12-13T07:30,30048.044
2014-12-13T07:45,28595.505
2014-12-13T08:00,33085.691
2014-12-13T08:15,26238.076
2014-12-13T08:30,27404.816
2014-12-13T08:45,27713.17
2014-12-13T09:00,25447.866
2014-12-13T09:15,22603.719
2014-12-13T09:30,22202.437
2014-12-13T09:45,21122.885
2014-12-13T10:00,25786.552
2014-12-13T10:15,23971.135
2014-12-13T10:30,13741.981
2014-12-13T10:45,5114.934
2014-12-13T11:00,332.371
2014-12-13T11:15,195.675
2014-12-13T11:30,1052.366
2014-12-13T11:45,440.648
2014-12-13T12:00,259.02
2014-12-13T12:15,191.02
2014-12-13T12:30,200.412
2014-12-13T12:45,312.965
2014-12-13T13:00,407.742
2014-12-13T13:15,195.356
2014-12-13T13:30,191.15
2014-12-13T13:45,191.211
2014-12-13T14:00,518.024
2014-12-13T14:15,1910.393
2014-12-13T14:30,2410.368
2014-12-13T14:45,8219.121
2014-12-13T15:00,17145.754
2014-12-13T15:15,15528.901
2014-12-13T15:30,12139.547
2014-12-13T15:45,15240.145
2014-12-13T16:00,15363.458
2014-12-13T16:15,18838.865
2014-12-13T16:30,25734.577
2014-12-13T16:45,37048.87
2014-12-13T17:00,35827.836
2014-12-13T17:15,34222.9
2014-12-13T17:30,29253.51
2014-12-13T17:45,32105.96
2014-12-13T18:00,32185.617
2014-12-13T18:15,28430.819
2014-12-13T18:30,25834.834
2014-12-13T18:45,28522.529
2014-12-13T19:00,31372.122
2014-12-13T19:15,34809.703
2014-12-13T19:30,25036.821
2014-12-13T19:45,24125.446
2014-12-13T20:00,26404.642
2014-12-13T20:15,20170.737
2014-12-13T20:30,17305.272
2014-12-13T20:45,19656.487
2014-12-13T21:00,19314.828
2014-12-13T21:15,17108.181
2014-12-13T21:30,17123.747
2014-12-13T21:45,16409.309
2014-12-13T22:00,22088.673
2014-12-13T22:15,22166.642
2014-12-13T22:30,19404.339
2014-12-13T22:45,16671.351
2014-12-13T23:00,16857.258
2014-12-13T23:15,14745.186
2014-12-13T23:30,11453.097
2014-12-13T23:45,13117.648
2014-12-14T00:00,12849.414
2014-12-14T00:15,10822.353
2014-12-14T00:30,10822.367
2014-12-14T00:45,11205.759
2014-12-14T01:00,20160.292
2014-12-14T01:15,18432.26
2014-12-14T01:30,22884.638
2014-12-14T01:45,16391.603
2014-12-14T02:00,17741.27
2014-12-14T02:15,8972.273
2014-12-14T02:30,8005.145
2014-12-14T02:45,8913.465
2014-12-14T03:00,9025.202
2014-12-14T03:15,10707.583
2014-12-14T03:30,14093.845
2014-12-14T03:45,15815.02
2014-12-14T04:00,15642.354
2014-12-14T04:15,14044.808
2014-12-14T04:30,14316.311
2014-12-14T04:45,16002.57
2014-12-14T05:00,18965.074
2014-12-14T05:15,21127.237
2014-12-14T05:30,24443.577
2014-12-14T05:45,19115.816
2014-12-14T06:00,17852.663
2014-12-14T06:15,18482.618
2014-12-14T06:30,19914.688
2014-12-14T06:45,23852.88
2014-12-14T07:00,28864.426
2014-12-14T07:15,40984.276
2014-12-14T07:30,34641.252
2014-12-14T07:45,33512.62
2014-12-14T08:00,30992.46
2014-12-14T08:15,40943.991
2014-12-14T08:30,36366.157
2014-12-14T08:45,38356.441
2014-12-14T09:00,35122.614
2014-12-14T09:15,26768.491
2014-12-14T09:30,26664.752
2014-12-14T09:45,23615.722
2014-12-14T10:00,26650.537
2014-12-14T10:15,28206.352
2014-12-14T10:30,19576.078
2014-12-14T10:45,20479.056
2014-12-14T11:00,23460.422
2014-12-14T11:15,18030.369
2014-12-14T11:30,11135.775
2014-12-14T11:45,13382.125
2014-12-14T12:00,7461.617
2014-12-14T12:15,16377.179
2014-12-14T12:30,8854.358
2014-12-14T12:45,6796.624
2014-12-14T13:00,20061.513
2014-12-14T13:15,31187.57
2014-12-14T13:30,18141.77
2014-12-14T13:45,5585.513
2014-12-14T14:00,7061.767
2014-12-14T14:15,2543.012
2014-12-14T14:30,10083.193
2014-12-14T14:45,14083.339
2014-12-14T15:00,5592.543
2014-12-14T15:15,13999.387
2014-12-14T15:30,20314.255
2014-12-14T15:45,23355.078
2014-12-14T16:00,29718.839
2014-12-14T16:15,36664.732
2014-12-14T16:30,28515.389
2014-12-14T16:45,28447.934
2014-12-14T17:00,37211.505
2014-12-14T17:15,32469.927
2014-12-14T17:30,29034.914
2014-12-14T17:45,28926.137
2014-12-14T18:00,30511.275
2014-12-14T18:15,36647.856
2014-12-14T18:30,36985.342
2014-12-14T18:45,31195.734
2014-12-14T19:00,45197.795
2014-12-14T19:15,46524.113
2014-12-14T19:30,22922.712
2014-12-14T19:45,23465.962
2014-12-14T20:00,18347.074
2014-12-14T20:15,16262.011
2014-12-14T20:30,18558.643
2014-12-14T20:45,20084.372
2014-12-14T21:00,19631.566
2014-12-14T21:15,21140.894
2014-12-14T21:30,21083.478
2014-12-14T21:45,18288.193
2014-12-14T22:00,24500.355
2014-12-14T22:15,26784.101
2014-12-14T22:30,18795.353
2014-12-14T22:45,16224.438
2014-12-14T23:00,15682.537
2014-12-14T23:15,17501.925
2014-12-14T23:30,16231.052
2014-12-14T23:45,13502.43
2014-12-15T00:00,13434.134
2014-12-15T00:15,12615.254
2014-12-15T00:30,12123.511
2014-12-15T00:45,12940.338
2014-12-15T01:00,24611.171
2014-12-15T01:15,27076.153
2014-12-15T01:30,25515.246
2014-12-15T01:45,19732.886
2014-12-15T02:00,22346.438
2014-12-15T02:15,12242.144
2014-12-15T02:30,12134.944
2014-12-15T02:45,12302.992
2014-12-15T03:00,14231.193
2014-12-15T03:15,14591.551
2014-12-15T03:30,17645.551
2014-12-15T03:45,19231.375
2014-12-15T04:00,16429.499
2014-12-15T04:15,14831.371
2014-12-15T04:30,12895.624
2014-12-15T04:45,15805.346
2014-12-15T05:00,20811.029
2014-12-15T05:15,18621.64
2014-12-15T05:30,17945.542
2014-12-15T05:45,19283.958
2014-12-15T06:00,16939.289
2014-12-15T06:15,16061.1
2014-12-15T06:30,23726.007
2014-12-15T06:45,21471.771
2014-12-15T07:00,38180.711
2014-12-15T07:15,37309.642
2014-12-15T07:30,39091.304
2014-12-15T07:45,34854.799
2014-12-15T08:00,27361.549
2014-12-15T08:15,24557.013
2014-12-15T08:30,30616.458
2014-12-15T08:45,31524.194
2014-12-15T09:00,32124.636
2014-12-15T09:15,36153.131
2014-12-15T09:30,35898.281
2014-12-15T09:45,23717.835
2014-12-15T10:00,23125.267
2014-12-15T10:15,23880.572
2014-12-15T10:30,33247.167
2014-12-15T10:45,22865.577
2014-12-15T11:00,15517.506
2014-12-15T11:15,13633.69
2014-12-15T11:30,17785.517
2014-12-15T11:45,10127.144
2014-12-15T12:00,28629.719
2014-12-15T12:15,17938.288
2014-12-15T12:30,16991.961
2014-12-15T12:45,21356.507
2014-12-15T13:00,15127.87
2014-12-15T13:15,9109.163
2014-12-15T13:30,11339.508
2014-12-15T13:45,25913.566
2014-12-15T14:00,26404.995
2014-12-15T14:15,19192.939
2014-12-15T14:30,7225.416
2014-12-15T14:45,8616.102
2014-12-15T15:00,13778.249
2014-12-15T15:15,12490.144
2014-12-15T15:30,11838.069
2014-12-15T15:45,5160.077
2014-12-15T16:00,11334.673
2014-12-15T16:15,24850.427
2014-12-15T16:30,18507.995
2014-12-15T16:45,27764.447
2014-12-15T17:00,24754.165
2014-12-15T17:15,27276.361
2014-12-15T17:30,30497.009
2014-12-15T17:45,35880.744
2014-12-15T18:00,44135.046
2014-12-15T18:15,34919.694
2014-12-15T18:30,34628.586
2014-12-15T18:45,27621.717
2014-12-15T19:00,40947.419
2014-12-15T19:15,40808.512
2014-12-15T19:30,34493.042
2014-12-15T19:45,17861.311
2014-12-15T20:00,18310.341
2014-12-15T20:15,20739.777
2014-12-15T20:30,17625.278
2014-12-15T20:45,16676.144
2014-12-15T21:00,16918.631
2014-12-15T21:15,17151.171
2014-12-15T21:30,16769.915
2014-12-15T21:45,18076.683
2014-12-15T22:00,23805.498
2014-12-15T22:15,26741.039
2014-12-15T22:30,21066.323
2014-12-15T22:45,18336.489
2014-12-15T23:00,17191.858
2014-12-15T23:15,16757.745
2014-12-15T23:30,17449.883
2014-12-15T23:45,12885.011
2014-12-16T00:00,11829.395
2014-12-16T00:15,12284.798
2014-12-16T00:30,9976.377
2014-12-16T00:45,11111.458
2014-12-16T01:00,21038.062
2014-12-16T01:15,22680.728
2014-12-16T01:30,22965.109
2014-12-16T01:45,20785.473
2014-12-16T02:00,17166.187
2014-12-16T02:15,11145.466
2014-12-16T02:30,9496.533
2014-12-16T02:45,9393.685
2014-12-16T03:00,8841.057
2014-12-16T03:15,11638.527
2014-12-16T03:30,16923.402
2014-12-16T03:45,19294.284
2014-12-16T04:00,16886.927
2014-12-16T04:15,14533.657
2014-12-16T04:30,14479.973
2014-12-16T04:45,16261.35
2014-12-16T05:00,19162.839
2014-12-16T05:15,19454.535
2014-12-16T05:30,18762.483
2014-12-16T05:45,22328.652
2014-12-16T06:00,19149.963
2014-12-16T06:15,17215.994
2014-12-16T06:30,16182.181
2014-12-16T06:45,20839.55
2014-12-16T07:00,32169.007
2014-12-16T07:15,32691.404
2014-12-16T07:30,25872.825
2014-12-16T07:45,18528.255
2014-12-16T08:00,23285.686
2014-12-16T08:15,19506.686
2014-12-16T08:30,20806.689
2014-12-16T08:45,22441.491
2014-12-16T09:00,21490.622
2014-12-16T09:15,24166.408
2014-12-16T09:30,23006.463
2014-12-16T09:45,16223.58
2014-12-16T10:00,16009.959
2014-12-16T10:15,19483.592
2014-12-16T10:30,17125.723
2014-12-16T10:45,13406.275
