Datetime,H23
2014-12-16T11:00,15572.58
2014-12-16T11:15,14658.399
2014-12-16T11:30,14012.994
2014-12-16T11:45,22123.989
2014-12-16T12:00,14076.095
2014-12-16T12:15,16599.328
2014-12-16T12:30,14297.448
2014-12-16T12:45,14923.808
2014-12-16T13:00,28364.194
2014-12-16T13:15,22791.13
2014-12-16T13:30,29357.214
2014-12-16T13:45,7484.226
2014-12-16T14:00,11894.699
2014-12-16T14:15,13559.658
2014-12-16T14:30,26635.259
2014-12-16T14:45,21873.606
2014-12-16T15:00,28686.382
2014-12-16T15:15,30379.547
2014-12-16T15:30,32519.097
2014-12-16T15:45,24479.009
2014-12-16T16:00,23987.696
2014-12-16T16:15,26539.067
2014-12-16T16:30,26193.403
2014-12-16T16:45,31189.276
2014-12-16T17:00,35220.085
2014-12-16T17:15,37297.776
2014-12-16T17:30,38737.84
2014-12-16T17:45,38365.51
2014-12-16T18:00,34060.388
2014-12-16T18:15,34711.113
2014-12-16T18:30,33501.611
2014-12-16T18:45,32727.478
2014-12-16T19:00,38561.517
2014-12-16T19:15,35748.052
2014-12-16T19:30,33025.079
2014-12-16T19:45,21691.205
2014-12-16T20:00,19312.252
2014-12-16T20:15,20335.571
2014-12-16T20:30,20419.747
2014-12-16T20:45,18930.522
2014-12-16T21:00,19609.479
2014-12-16T21:15,18955.158
2014-12-16T21:30,20826.175
2014-12-16T21:45,18466.74
2014-12-16T22:00,27241.291
2014-12-16T22:15,28868.134
2014-12-16T22:30,20566.718
2014-12-16T22:45,25167.147
2014-12-16T23:00,40928.045
2014-12-16T23:15,31946.033
2014-12-16T23:30,29277.796
2014-12-16T23:45,25639.753
2014-12-17T00:00,25244.636
2014-12-17T00:15,23683.115
2014-12-17T00:30,20948.901
2014-12-17T00:45,21427.008
2014-12-17T01:00,28606.189
2014-12-17T01:15,29375.264
2014-12-17T01:30,28126.801
2014-12-17T01:45,22073.71
2014-12-17T02:00,18236.406
2014-12-17T02:15,9499.118
2014-12-17T02:30,6573.877
2014-12-17T02:45,7791.396
2014-12-17T03:00,7526.868
2014-12-17T03:15,12526.866
2014-12-17T03:30,13241.757
2014-12-17T03:45,11355.2
2014-12-17T04:00,7435.977
2014-12-17T04:15,8295.995
2014-12-17T04:30,8446.033
2014-12-17T04:45,10830.734
2014-12-17T05:00,14388.319
2014-12-17T05:15,13336.227
2014-12-17T05:30,13966.412
2014-12-17T05:45,14066.686
2014-12-17T06:00,13595.243
2014-12-17T06:15,13007.286
2014-12-17T06:30,14881.097
2014-12-17T06:45,17279.413
2014-12-17T07:00,27000.15
2014-12-17T07:15,32915.982
2014-12-17T07:30,16627.375
2014-12-17T07:45,20277.396
2014-12-17T08:00,21996.139
2014-12-17T08:15,20358.886
2014-12-17T08:30,21567.707
2014-12-17T08:45,21858.545
2014-12-17T09:00,18367.323
2014-12-17T09:15,20412.719
2014-12-17T09:30,26109.64
2014-12-17T09:45,22997.225
2014-12-17T10:00,26827.39
2014-12-17T10:15,30394.471
2014-12-17T10:30,21871.247
2014-12-17T10:45,15619.11
2014-12-17T11:00,12296.012
2014-12-17T11:15,18423.178
2014-12-17T11:30,14112.734
2014-12-17T11:45,10203.402
2014-12-17T12:00,9879.47
2014-12-17T12:15,6407.777
2014-12-17T12:30,6109.712
2014-12-17T12:45,5311.816
2014-12-17T13:00,16428.015
2014-12-17T13:15,15965.585
2014-12-17T13:30,17701.514
2014-12-17T13:45,12201.314
2014-12-17T14:00,8509.316
2014-12-17T14:15,2649.649
2014-12-17T14:30,833.352
2014-12-17T14:45,6425.958
2014-12-17T15:00,15276.41
2014-12-17T15:15,17403.165
2014-12-17T15:30,12340.719
2014-12-17T15:45,14885.805
2014-12-17T16:00,13497.907
2014-12-17T16:15,14515.379
2014-12-17T16:30,16388.692
2014-12-17T16:45,16841.379
2014-12-17T17:00,24322.592
2014-12-17T17:15,23106.489
2014-12-17T17:30,26734.742
2014-12-17T17:45,23205.452
2014-12-17T18:00,23590.562
2014-12-17T18:15,23215.52
2014-12-17T18:30,27327.532
2014-12-17T18:45,32704.706
2014-12-17T19:00,34597.309
2014-12-17T19:15,34014.694
2014-12-17T19:30,27370.725
2014-12-17T19:45,17381.276
2014-12-17T20:00,22017.937
2014-12-17T20:15,18491.164
2014-12-17T20:30,17075.338
2014-12-17T20:45,17736.47
2014-12-17T21:00,16503.719
2014-12-17T21:15,19004.99
2014-12-17T21:30,19689.415
2014-12-17T21:45,16902.32
2014-12-17T22:00,22859.871
2014-12-17T22:15,26642.067
2014-12-17T22:30,17741.133
2014-12-17T22:45,15931.687
2014-12-17T23:00,14312.784
2014-12-17T23:15,14737.873
2014-12-17T23:30,11274.178
2014-12-17T23:45,13723.005
2014-12-18T00:00,11581.217
2014-12-18T00:15,8551.195
2014-12-18T00:30,7881.4
2014-12-18T00:45,9478.219
2014-12-18T01:00,18396.903
2014-12-18T01:15,22806.787
2014-12-18T01:30,17610.526
2014-12-18T01:45,18597.56
2014-12-18T02:00,13875.552
2014-12-18T02:15,8210.584
2014-12-18T02:30,8250.56
2014-12-18T02:45,7590.53
2014-12-18T03:00,7395.919
2014-12-18T03:15,12792.592
2014-12-18T03:30,17610.516
2014-12-18T03:45,15971.823
2014-12-18T04:00,13065.684
2014-12-18T04:15,12684.376
2014-12-18T04:30,13490.449
2014-12-18T04:45,13870.423
2014-12-18T05:00,18553.214
2014-12-18T05:15,17524.908
2014-12-18T05:30,17223.143
2014-12-18T05:45,18781.447
2014-12-18T06:00,18618.066
2014-12-18T06:15,17811.644
2014-12-18T06:30,16712.512
2014-12-18T06:45,21491.277
2014-12-18T07:00,29686.147
2014-12-18T07:15,37515.455
2014-12-18T07:30,22842.495
2014-12-18T07:45,24604.448
2014-12-18T08:00,21955.499
2014-12-18T08:15,20724.856
2014-12-18T08:30,24582.818
2014-12-18T08:45,24231.527
2014-12-18T09:00,21095.034
2014-12-18T09:15,24648.074
2014-12-18T09:30,26588.044
2014-12-18T09:45,20775.083
2014-12-18T10:00,24740.512
2014-12-18T10:15,27330.315
2014-12-18T10:30,19768.064
2014-12-18T10:45,11572.509
2014-12-18T11:00,10666.011
2014-12-18T11:15,18289.225
2014-12-18T11:30,20056.818
2014-12-18T11:45,21946.764
2014-12-18T12:00,15234.987
2014-12-18T12:15,12417.771
2014-12-18T12:30,8841.11
2014-12-18T12:45,14286.671
2014-12-18T13:00,27920.91
2014-12-18T13:15,33426.576
2014-12-18T13:30,23680.961
2014-12-18T13:45,14987.631
2014-12-18T14:00,18321.521
2014-12-18T14:15,15049.771
2014-12-18T14:30,9960.303
2014-12-18T14:45,6679.657
2014-12-18T15:00,12913.392
2014-12-18T15:15,14916.534
2014-12-18T15:30,14926.398
2014-12-18T15:45,23236.983
2014-12-18T16:00,30389.931
2014-12-18T16:15,31330.909
2014-12-18T16:30,29741.117
2014-12-18T16:45,62120.549
2014-12-18T17:00,63529.989
2014-12-18T17:15,65150.415
2014-12-18T17:30,66948.107
2014-12-18T17:45,44954.596
2014-12-18T18:00,42407.368
2014-12-18T18:15,38557.162
2014-12-18T18:30,36959.547
2014-12-18T18:45,34573.207
2014-12-18T19:00,40234.857
2014-12-18T19:15,40915.124
2014-12-18T19:30,27177.747
2014-12-18T19:45,22531.983
2014-12-18T20:00,21735.862
2014-12-18T20:15,19229.576
2014-12-18T20:30,18800.005
2014-12-18T20:45,17072.291
2014-12-18T21:00,18167.906
2014-12-18T21:15,21366.195
2014-12-18T21:30,19902.9
2014-12-18T21:45,19731.807
2014-12-18T22:00,23523.125
2014-12-18T22:15,23930.644
2014-12-18T22:30,15085.717
2014-12-18T22:45,15265.287
2014-12-18T23:00,20175.2
2014-12-18T23:15,16111.41
2014-12-18T23:30,15243.736
2014-12-18T23:45,14428.515
2014-12-19T00:00,18574.338
2014-12-19T00:15,14624.275
2014-12-19T00:30,10924.465
2014-12-19T00:45,11337.535
2014-12-19T01:00,20350.091
2014-12-19T01:15,22771.95
2014-12-19T01:30,22588.199
2014-12-19T01:45,15542.195
2014-12-19T02:00,15302.926
2014-12-19T02:15,8764.288
2014-12-19T02:30,6890.934
2014-12-19T02:45,6914.961
2014-12-19T03:00,10058.797
2014-12-19T03:15,11763.661
2014-12-19T03:30,17282.44
2014-12-19T03:45,14638.757
2014-12-19T04:00,11569.251
2014-12-19T04:15,11930.102
2014-12-19T04:30,12453.278
2014-12-19T04:45,14048.177
2014-12-19T05:00,17061.933
2014-12-19T05:15,17624.297
2014-12-19T05:30,16413.308
2014-12-19T05:45,16553.206
2014-12-19T06:00,16149.918
2014-12-19T06:15,16418.082
2014-12-19T06:30,17933.269
2014-12-19T06:45,19753.304
2014-12-19T07:00,32457.973
2014-12-19T07:15,42472.831
2014-12-19T07:30,30092.715
2014-12-19T07:45,63654.143
2014-12-19T08:00,69671.602
2014-12-19T08:15,72690.56
2014-12-19T08:30,72563.069
2014-12-19T08:45,63554.024
2014-12-19T09:00,68479.5
2014-12-19T09:15,59212.301
2014-12-19T09:30,58395.065
2014-12-19T09:45,57464.999
2014-12-19T10:00,61862.969
2014-12-19T10:15,64820.707
2014-12-19T10:30,61090.62
2014-12-19T10:45,15710.9
2014-12-19T11:00,14589.545
2014-12-19T11:15,21541.398
2014-12-19T11:30,44842.922
2014-12-19T11:45,53445.091
2014-12-19T12:00,53898.596
2014-12-19T12:15,51088.548
2014-12-19T12:30,66108.793
2014-12-19T12:45,60174.024
2014-12-19T13:00,61279.425
2014-12-19T13:15,45830.824
2014-12-19T13:30,28804.491
2014-12-19T13:45,14795.3
2014-12-19T14:00,18647.058
2014-12-19T14:15,41511.3
2014-12-19T14:30,35669.357
2014-12-19T14:45,43015.364
2014-12-19T15:00,49957.657
2014-12-19T15:15,47229.877
2014-12-19T15:30,67690.406
2014-12-19T15:45,68433.033
2014-12-19T16:00,72502.588
2014-12-19T16:15,73750.542
2014-12-19T16:30,62461.681
2014-12-19T16:45,54614.017
2014-12-19T17:00,48918.031
2014-12-19T17:15,40873.91
2014-12-19T17:30,30742.085
2014-12-19T17:45,41444.606
2014-12-19T18:00,41562.213
2014-12-19T18:15,40282.383
2014-12-19T18:30,36407.725
2014-12-19T18:45,34865.721
2014-12-19T19:00,44189.923
2014-12-19T19:15,45871.168
2014-12-19T19:30,32299.69
2014-12-19T19:45,24983.596
2014-12-19T20:00,24608.194
2014-12-19T20:15,25825.182
2014-12-19T20:30,23922.188
2014-12-19T20:45,25923.094
2014-12-19T21:00,28349.936
2014-12-19T21:15,25534.081
2014-12-19T21:30,27643.54
2014-12-19T21:45,24368.292
2014-12-19T22:00,30228.525
2014-12-19T22:15,30102.691
2014-12-19T22:30,23061.251
2014-12-19T22:45,23460.554
2014-12-19T23:00,28660.641
2014-12-19T23:15,15907.516
2014-12-19T23:30,16771.197
2014-12-19T23:45,12697.315
2014-12-20T00:00,14322.167
2014-12-20T00:15,13388.63
2014-12-20T00:30,11133.065
2014-12-20T00:45,12636.475
2014-12-20T01:00,21174.229
2014-12-20T01:15,23396.137
2014-12-20T01:30,24468.933
2014-12-20T01:45,20375.327
2014-12-20T02:00,15012.776
2014-12-20T02:15,10533.206
2014-12-20T02:30,10135.1
2014-12-20T02:45,9809.895
2014-12-20T03:00,11805.809
2014-12-20T03:15,13142.825
2014-12-20T03:30,14164.793
2014-12-20T03:45,13104.876
2014-12-20T04:00,9061.873
2014-12-20T04:15,9781.769
2014-12-20T04:30,8783.991
2014-12-20T04:45,11713.966
2014-12-20T05:00,14693.514
2014-12-20T05:15,14570.639
2014-12-20T05:30,15465.786
2014-12-20T05:45,15023.702
2014-12-20T06:00,15073.246
2014-12-20T06:15,14178.96
2014-12-20T06:30,17293.602
2014-12-20T06:45,18243.27
2014-12-20T07:00,29446.778
2014-12-20T07:15,34472.645
2014-12-20T07:30,34846.093
2014-12-20T07:45,71996.475
2014-12-20T08:00,68495.019
2014-12-20T08:15,77078.824
2014-12-20T08:30,78806.213
2014-12-20T08:45,68419.775
2014-12-20T09:00,62807.19
2014-12-20T09:15,60189.812
2014-12-20T09:30,64926.668
2014-12-20T09:45,52717.065
2014-12-20T10:00,51349.062
2014-12-20T10:15,54716.091
2014-12-20T10:30,18825.456
2014-12-20T10:45,37090.246
2014-12-20T11:00,50857.825
2014-12-20T11:15,47219.156
2014-12-20T11:30,47781.718
2014-12-20T11:45,36561.755
2014-12-20T12:00,31483.048
2014-12-20T12:15,36380.475
2014-12-20T12:30,28485.122
2014-12-20T12:45,6635.378
2014-12-20T13:00,27187.379
2014-12-20T13:15,33856.017
2014-12-20T13:30,16120.342
2014-12-20T13:45,6235.746
2014-12-20T14:00,14379.242
2014-12-20T14:15,9163.094
2014-12-20T14:30,4603.493
2014-12-20T14:45,5616.761
2014-12-20T15:00,8591.925
2014-12-20T15:15,17582.728
2014-12-20T15:30,25569.593
2014-12-20T15:45,42456.346
2014-12-20T16:00,53015.594
2014-12-20T16:15,51470.056
2014-12-20T16:30,57282.085
2014-12-20T16:45,53427.214
2014-12-20T17:00,51403.45
2014-12-20T17:15,53512.982
2014-12-20T17:30,55487.833
2014-12-20T17:45,54766.563
2014-12-20T18:00,27853.125
2014-12-20T18:15,31866.94
2014-12-20T18:30,27522.875
2014-12-20T18:45,27903.238
2014-12-20T19:00,37084.854
2014-12-20T19:15,34396.748
2014-12-20T19:30,23984.977
2014-12-20T19:45,17502.475
2014-12-20T20:00,19857.251
2014-12-20T20:15,19669.464
2014-12-20T20:30,18319.193
2014-12-20T20:45,19878.333
2014-12-20T21:00,19194.688
2014-12-20T21:15,17488.373
2014-12-20T21:30,19235.061
2014-12-20T21:45,17941.873
2014-12-20T22:00,25354.64
2014-12-20T22:15,28297.284
2014-12-20T22:30,17770.66
2014-12-20T22:45,19867.945
2014-12-20T23:00,17533.225
2014-12-20T23:15,18144.203
2014-12-20T23:30,13780.414
2014-12-20T23:45,13458.591
2014-12-21T00:00,13039.988
2014-12-21T00:15,12344.407
2014-12-21T00:30,15182.912
2014-12-21T00:45,13325.661
2014-12-21T01:00,22058.395
2014-12-21T01:15,24108.568
2014-12-21T01:30,23659.183
2014-12-21T01:45,19174.673
2014-12-21T02:00,16132.399
2014-12-21T02:15,10476.302
2014-12-21T02:30,10997.473
2014-12-21T02:45,14057.612
2014-12-21T03:00,10367.447
2014-12-21T03:15,8386.512
2014-12-21T03:30,12553.535
2014-12-21T03:45,10366.757
2014-12-21T04:00,7336.961
2014-12-21T04:15,7050.667
2014-12-21T04:30,7761.983
2014-12-21T04:45,8997.482
2014-12-21T05:00,12186.845
2014-12-21T05:15,12046.778
2014-12-21T05:30,12219.02
2014-12-21T05:45,11032.026
2014-12-21T06:00,8346.768
2014-12-21T06:15,6376.757
2014-12-21T06:30,7099.936
2014-12-21T06:45,14206.848
2014-12-21T07:00,20459.909
2014-12-21T07:15,28126.81
2014-12-21T07:30,27886.785
2014-12-21T07:45,24355.249
2014-12-21T08:00,28222.766
2014-12-21T08:15,27256.684
2014-12-21T08:30,27896.259
2014-12-21T08:45,27275.923
2014-12-21T09:00,24540.714
2014-12-21T09:15,26156.391
2014-12-21T09:30,20228.66
2014-12-21T09:45,14992.922
2014-12-21T10:00,22274.866
2014-12-21T10:15,18044.587
2014-12-21T10:30,2680.684
2014-12-21T10:45,1926.537
2014-12-21T11:00,2923.019
2014-12-21T11:15,2567.883
2014-12-21T11:30,3706.863
2014-12-21T11:45,911.491
2014-12-21T12:00,1122.959
2014-12-21T12:15,754.249
2014-12-21T12:30,1875.383
2014-12-21T12:45,6337.644
2014-12-21T13:00,11427.757
2014-12-21T13:15,7071.337
2014-12-21T13:30,4315.362
2014-12-21T13:45,1333.408
2014-12-21T14:00,1284.941
2014-12-21T14:15,669.697
2014-12-21T14:30,1484.291
2014-12-21T14:45,4341.714
2014-12-21T15:00,6723.656
2014-12-21T15:15,13899.22
2014-12-21T15:30,21276.087
2014-12-21T15:45,27068.521
2014-12-21T16:00,24474.964
2014-12-21T16:15,28451.7
2014-12-21T16:30,29386.019
2014-12-21T16:45,33398.417
2014-12-21T17:00,32146.088
2014-12-21T17:15,37703.164
2014-12-21T17:30,37062.02
2014-12-21T17:45,31579.242
2014-12-21T18:00,27806.353
2014-12-21T18:15,26719.518
2014-12-21T18:30,30869.012
2014-12-21T18:45,37428.0
2014-12-21T19:00,41629.107
2014-12-21T19:15,34832.437
2014-12-21T19:30,29486.211
2014-12-21T19:45,18428.564
2014-12-21T20:00,21275.488
2014-12-21T20:15,17160.371
2014-12-21T20:30,17228.376
2014-12-21T20:45,15499.983
2014-12-21T21:00,16273.611
2014-12-21T21:15,17279.032
2014-12-21T21:30,14872.745
2014-12-21T21:45,16547.397
2014-12-21T22:00,23458.362
2014-12-21T22:15,29644.233
2014-12-21T22:30,17386.644
2014-12-21T22:45,17734.227
2014-12-21T23:00,15308.24
2014-12-21T23:15,12452.121
2014-12-21T23:30,12578.037
2014-12-21T23:45,10098.273
2014-12-22T00:00,7895.194
2014-12-22T00:15,9647.286
2014-12-22T00:30,7962.191
2014-12-22T00:45,9165.569
2014-12-22T01:00,17481.224
2014-12-22T01:15,20309.117
2014-12-22T01:30,20586.147
2014-12-22T01:45,16189.687
2014-12-22T02:00,12694.42
2014-12-22T02:15,7549.343
2014-12-22T02:30,7339.814
2014-12-22T02:45,11917.499
2014-12-22T03:00,11198.331
2014-12-22T03:15,14055.988
2014-12-22T03:30,16440.661
2014-12-22T03:45,15943.414
2014-12-22T04:00,12543.495
2014-12-22T04:15,14783.088
2014-12-22T04:30,11775.565
2014-12-22T04:45,15575.759
2014-12-22T05:00,18667.292
2014-12-22T05:15,17789.999
2014-12-22T05:30,18405.256
2014-12-22T05:45,18879.971
2014-12-22T06:00,18916.29
2014-12-22T06:15,18128.784
2014-12-22T06:30,17137.269
2014-12-22T06:45,18104.891
2014-12-22T07:00,20830.483
2014-12-22T07:15,30042.147
2014-12-22T07:30,28814.486
2014-12-22T07:45,20440.836
2014-12-22T08:00,23909.088
2014-12-22T08:15,26093.489
2014-12-22T08:30,30523.886
2014-12-22T08:45,35675.785
2014-12-22T09:00,39486.03
2014-12-22T09:15,29089.71
2014-12-22T09:30,24014.17
2014-12-22T09:45,19785.269
2014-12-22T10:00,18775.132
2014-12-22T10:15,19312.137
2014-12-22T10:30,10623.472
2014-12-22T10:45,12353.452
2014-12-22T11:00,27390.963
2014-12-22T11:15,23841.775
2014-12-22T11:30,19975.645
2014-12-22T11:45,25911.531
2014-12-22T12:00,12768.602
2014-12-22T12:15,19320.9
2014-12-22T12:30,19156.622
2014-12-22T12:45,21882.497
2014-12-22T13:00,26908.479
2014-12-22T13:15,31269.125
2014-12-22T13:30,28565.577
2014-12-22T13:45,24415.638
2014-12-22T14:00,20646.799
2014-12-22T14:15,19574.801
2014-12-22T14:30,13717.911
2014-12-22T14:45,9429.787
2014-12-22T15:00,10538.303
2014-12-22T15:15,16128.487
2014-12-22T15:30,20939.488
2014-12-22T15:45,25470.68
2014-12-22T16:00,27464.345
2014-12-22T16:15,33510.433
2014-12-22T16:30,32532.509
2014-12-22T16:45,31945.254
2014-12-22T17:00,34506.793
2014-12-22T17:15,40025.295
2014-12-22T17:30,41441.352
2014-12-22T17:45,29824.943
2014-12-22T18:00,34260.976
2014-12-22T18:15,29859.75
2014-12-22T18:30,31136.098
2014-12-22T18:45,26417.858
2014-12-22T19:00,44347.767
2014-12-22T19:15,45413.313
2014-12-22T19:30,39200.039
2014-12-22T19:45,19352.686
2014-12-22T20:00,19121.798
2014-12-22T20:15,18518.344
2014-12-22T20:30,19064.64
2014-12-22T20:45,18300.875
2014-12-22T21:00,19235.341
2014-12-22T21:15,20748.742
2014-12-22T21:30,17540.187
2014-12-22T21:45,17016.924
2014-12-22T22:00,22038.637
2014-12-22T22:15,22905.862
2014-12-22T22:30,16321.054
2014-12-22T22:45,17942.388
2014-12-22T23:00,18152.306
2014-12-22T23:15,17764.021
2014-12-22T23:30,16367.651
2014-12-22T23:45,16838.201
2014-12-23T00:00,16299.89
2014-12-23T00:15,15632.2
2014-12-23T00:30,17541.357
2014-12-23T00:45,16448.709
2014-12-23T01:00,23039.335
2014-12-23T01:15,23533.822
2014-12-23T01:30,29239.363
2014-12-23T01:45,23029.372
2014-12-23T02:00,18914.965
2014-12-23T02:15,12969.893
2014-12-23T02:30,13936.275
2014-12-23T02:45,12417.981
2014-12-23T03:00,12560.49
2014-12-23T03:15,17100.698
2014-12-23T03:30,17237.313
2014-12-23T03:45,16152.188
2014-12-23T04:00,12470.413
2014-12-23T04:15,13994.44
2014-12-23T04:30,13580.463
2014-12-23T04:45,15182.063
2014-12-23T05:00,19577.975
2014-12-23T05:15,18109.239
2014-12-23T05:30,18999.086
2014-12-23T05:45,18028.101
2014-12-23T06:00,19304.161
2014-12-23T06:15,22180.901
2014-12-23T06:30,18327.476
2014-12-23T06:45,14472.902
2014-12-23T07:00,23124.722
2014-12-23T07:15,31127.387
2014-12-23T07:30,21481.147
2014-12-23T07:45,17263.113
2014-12-23T08:00,17627.043
2014-12-23T08:15,19003.173
2014-12-23T08:30,18164.075
2014-12-23T08:45,17731.416
2014-12-23T09:00,13126.746
2014-12-23T09:15,15631.974
2014-12-23T09:30,18815.395
2014-12-23T09:45,32763.599
2014-12-23T10:00,30550.23
2014-12-23T10:15,27620.209
2014-12-23T10:30,26126.6
2014-12-23T10:45,18907.727
2014-12-23T11:00,18371.098
2014-12-23T11:15,17902.87
2014-12-23T11:30,15127.335
2014-12-23T11:45,26135.198
2014-12-23T12:00,30329.344
2014-12-23T12:15,32200.935
2014-12-23T12:30,23456.344
2014-12-23T12:45,21326.501
2014-12-23T13:00,29955.74
2014-12-23T13:15,28494.511
2014-12-23T13:30,26525.048
2014-12-23T13:45,18320.829
2014-12-23T14:00,19520.711
2014-12-23T14:15,16299.902
2014-12-23T14:30,13792.216
2014-12-23T14:45,7844.503
2014-12-23T15:00,5751.811
2014-12-23T15:15,14080.995
2014-12-23T15:30,11644.979
2014-12-23T15:45,14220.623
2014-12-23T16:00,15189.467
2014-12-23T16:15,24378.087
2014-12-23T16:30,16409.231
2014-12-23T16:45,16755.975
2014-12-23T17:00,18062.364
2014-12-23T17:15,21464.96
2014-12-23T17:30,20031.358
2014-12-23T17:45,17329.273
2014-12-23T18:00,19437.131
2014-12-23T18:15,18390.015
2014-12-23T18:30,23553.562
2014-12-23T18:45,27408.817
2014-12-23T19:00,34564.538
2014-12-23T19:15,39813.439
2014-12-23T19:30,28650.662
2014-12-23T19:45,20921.892
2014-12-23T20:00,22103.027
2014-12-23T20:15,20978.63
2014-12-23T20:30,22789.938
2014-12-23T20:45,21111.905
2014-12-23T21:00,19246.543
2014-12-23T21:15,19490.155
2014-12-23T21:30,18929.787
2014-12-23T21:45,18294.434
2014-12-23T22:00,28384.964
2014-12-23T22:15,31178.081
2014-12-23T22:30,21506.623
2014-12-23T22:45,14649.674
2014-12-23T23:00,15332.289
2014-12-23T23:15,13249.887
2014-12-23T23:30,13123.263
2014-12-23T23:45,10724.113
2014-12-24T00:00,10814.205
2014-12-24T00:15,8237.042
2014-12-24T00:30,8832.267
2014-12-24T00:45,10648.852
2014-12-24T01:00,17684.858
2014-12-24T01:15,19504.757
2014-12-24T01:30,22084.715
2014-12-24T01:45,17286.899
2014-12-24T02:00,12684.041
2014-12-24T02:15,9523.911
2014-12-24T02:30,10366.002
2014-12-24T02:45,13004.312
2014-12-24T03:00,12026.958
2014-12-24T03:15,15183.593
2014-12-24T03:30,17062.898
2014-12-24T03:45,15943.678
2014-12-24T04:00,11703.265
2014-12-24T04:15,13693.777
2014-12-24T04:30,11961.684
2014-12-24T04:45,14921.98
