Datetime,H23
2014-12-24T05:00,18484.048
2014-12-24T05:15,16863.572
2014-12-24T05:30,18586.246
2014-12-24T05:45,17570.684
2014-12-24T06:00,19053.561
2014-12-24T06:15,19026.142
2014-12-24T06:30,18918.01
2014-12-24T06:45,21757.108
2014-12-24T07:00,30072.092
2014-12-24T07:15,30937.348
2014-12-24T07:30,19918.675
2014-12-24T07:45,15470.011
2014-12-24T08:00,15297.585
2014-12-24T08:15,17614.858
2014-12-24T08:30,15568.186
2014-12-24T08:45,14363.983
2014-12-24T09:00,14893.328
2014-12-24T09:15,14790.276
2014-12-24T09:30,16422.398
2014-12-24T09:45,12833.298
2014-12-24T10:00,19552.909
2014-12-24T10:15,22864.122
2014-12-24T10:30,10208.098
2014-12-24T10:45,5940.333
2014-12-24T11:00,7703.325
2014-12-24T11:15,5872.242
2014-12-24T11:30,6243.529
2014-12-24T11:45,5607.202
2014-12-24T12:00,3136.528
2014-12-24T12:15,1998.521
2014-12-24T12:30,8709.431
2014-12-24T12:45,9074.233
2014-12-24T13:00,16952.002
2014-12-24T13:15,16889.638
2014-12-24T13:30,18564.849
2014-12-24T13:45,12842.933
2014-12-24T14:00,5618.664
2014-12-24T14:15,5991.711
2014-12-24T14:30,4705.575
2014-12-24T14:45,6470.907
2014-12-24T15:00,11753.877
2014-12-24T15:15,12882.126
2014-12-24T15:30,15371.199
2014-12-24T15:45,18486.863
2014-12-24T16:00,24294.072
2014-12-24T16:15,23648.147
2014-12-24T16:30,23890.55
2014-12-24T16:45,22393.085
2014-12-24T17:00,28262.608
2014-12-24T17:15,24195.871
2014-12-24T17:30,24898.995
2014-12-24T17:45,24201.697
2014-12-24T18:00,22486.843
2014-12-24T18:15,31395.634
2014-12-24T18:30,23546.231
2014-12-24T18:45,21222.929
2014-12-24T19:00,29054.072
2014-12-24T19:15,30715.447
2014-12-24T19:30,24404.129
2014-12-24T19:45,16906.515
2014-12-24T20:00,15192.201
2014-12-24T20:15,16545.143
2014-12-24T20:30,18927.771
2014-12-24T20:45,17102.692
2014-12-24T21:00,17995.823
2014-12-24T21:15,19721.061
2014-12-24T21:30,21395.949
2014-12-24T21:45,15954.834
2014-12-24T22:00,24172.352
2014-12-24T22:15,32785.271
2014-12-24T22:30,14631.569
2014-12-24T22:45,15221.027
2014-12-24T23:00,15184.581
2014-12-24T23:15,13254.546
2014-12-24T23:30,11734.521
2014-12-24T23:45,11135.453
2014-12-25T00:00,10432.958
2014-12-25T00:15,10262.302
2014-12-25T00:30,9062.364
2014-12-25T00:45,12171.195
2014-12-25T01:00,19827.097
2014-12-25T01:15,16262.998
2014-12-25T01:30,26583.014
2014-12-25T01:45,15076.596
2014-12-25T02:00,14640.917
2014-12-25T02:15,11272.726
2014-12-25T02:30,8442.711
2014-12-25T02:45,8578.593
2014-12-25T03:00,9562.154
2014-12-25T03:15,9352.948
2014-12-25T03:30,13382.824
2014-12-25T03:45,13093.335
2014-12-25T04:00,8182.898
2014-12-25T04:15,10123.702
2014-12-25T04:30,8203.703
2014-12-25T04:45,10579.11
2014-12-25T05:00,14342.241
2014-12-25T05:15,13771.308
2014-12-25T05:30,14203.915
2014-12-25T05:45,14502.042
2014-12-25T06:00,13545.275
2014-12-25T06:15,16845.463
2014-12-25T06:30,19404.266
2014-12-25T06:45,24330.606
2014-12-25T07:00,29224.542
2014-12-25T07:15,39723.813
2014-12-25T07:30,22834.447
2014-12-25T07:45,22545.498
2014-12-25T08:00,24804.573
2014-12-25T08:15,25093.148
2014-12-25T08:30,25893.691
2014-12-25T08:45,22885.465
2014-12-25T09:00,23922.084
2014-12-25T09:15,19982.255
2014-12-25T09:30,21327.302
2014-12-25T09:45,17927.111
2014-12-25T10:00,22709.493
2014-12-25T10:15,27748.956
2014-12-25T10:30,8123.58
2014-12-25T10:45,3839.599
2014-12-25T11:00,4522.737
2014-12-25T11:15,696.105
2014-12-25T11:30,492.308
2014-12-25T11:45,329.752
2014-12-25T12:00,486.272
2014-12-25T12:15,183.29
2014-12-25T12:30,536.788
2014-12-25T12:45,2107.149
2014-12-25T13:00,7436.893
2014-12-25T13:15,940.428
2014-12-25T13:30,1102.413
2014-12-25T13:45,991.462
2014-12-25T14:00,395.626
2014-12-25T14:15,542.02
2014-12-25T14:30,483.59
2014-12-25T14:45,693.187
2014-12-25T15:00,593.52
2014-12-25T15:15,2331.491
2014-12-25T15:30,5706.0
2014-12-25T15:45,6704.269
2014-12-25T16:00,7873.842
2014-12-25T16:15,14224.993
2014-12-25T16:30,20151.795
2014-12-25T16:45,19434.226
2014-12-25T17:00,22259.554
2014-12-25T17:15,21275.475
2014-12-25T17:30,19312.658
2014-12-25T17:45,18757.602
2014-12-25T18:00,21784.973
2014-12-25T18:15,22743.679
2014-12-25T18:30,23720.638
2014-12-25T18:45,20123.398
2014-12-25T19:00,27635.375
2014-12-25T19:15,28876.291
2014-12-25T19:30,24435.238
2014-12-25T19:45,17810.002
2014-12-25T20:00,16560.265
2014-12-25T20:15,17995.85
2014-12-25T20:30,19657.289
2014-12-25T20:45,19543.029
2014-12-25T21:00,20542.192
2014-12-25T21:15,21954.737
2014-12-25T21:30,18753.477
2014-12-25T21:45,16851.382
2014-12-25T22:00,26396.1
2014-12-25T22:15,28837.15
2014-12-25T22:30,14483.154
2014-12-25T22:45,13054.29
2014-12-25T23:00,13253.629
2014-12-25T23:15,11520.245
2014-12-25T23:30,12614.745
2014-12-25T23:45,10687.744
2014-12-26T00:00,8631.969
2014-12-26T00:15,7609.806
2014-12-26T00:30,8445.033
2014-12-26T00:45,9885.092
2014-12-26T01:00,19751.256
2014-12-26T01:15,18217.417
2014-12-26T01:30,21305.389
2014-12-26T01:45,16605.39
2014-12-26T02:00,15382.156
2014-12-26T02:15,8817.652
2014-12-26T02:30,8005.61
2014-12-26T02:45,10885.564
2014-12-26T03:00,7962.684
2014-12-26T03:15,10340.445
2014-12-26T03:30,13005.706
2014-12-26T03:45,11945.753
2014-12-26T04:00,8131.342
2014-12-26T04:15,10075.293
2014-12-26T04:30,8825.907
2014-12-26T04:45,11104.006
2014-12-26T05:00,15064.835
2014-12-26T05:15,14293.509
2014-12-26T05:30,14926.791
2014-12-26T05:45,14524.236
2014-12-26T06:00,17217.765
2014-12-26T06:15,15597.303
2014-12-26T06:30,20037.676
2014-12-26T06:45,22753.166
2014-12-26T07:00,30686.443
2014-12-26T07:15,39025.335
2014-12-26T07:30,22726.739
2014-12-26T07:45,21507.392
2014-12-26T08:00,22013.61
2014-12-26T08:15,19627.734
2014-12-26T08:30,20730.851
2014-12-26T08:45,20452.263
2014-12-26T09:00,19176.309
2014-12-26T09:15,18828.609
2014-12-26T09:30,18232.225
2014-12-26T09:45,10320.858
2014-12-26T10:00,15890.005
2014-12-26T10:15,15198.151
2014-12-26T10:30,767.758
2014-12-26T10:45,559.063
2014-12-26T11:00,1229.42
2014-12-26T11:15,2679.619
2014-12-26T11:30,1811.243
2014-12-26T11:45,1235.819
2014-12-26T12:00,742.802
2014-12-26T12:15,1825.676
2014-12-26T12:30,2949.126
2014-12-26T12:45,2733.995
2014-12-26T13:00,11793.559
2014-12-26T13:15,10365.902
2014-12-26T13:30,15842.363
2014-12-26T13:45,3499.663
2014-12-26T14:00,4034.794
2014-12-26T14:15,2200.435
2014-12-26T14:30,1502.947
2014-12-26T14:45,2036.178
2014-12-26T15:00,3651.426
2014-12-26T15:15,1621.711
2014-12-26T15:30,2837.431
2014-12-26T15:45,4217.743
2014-12-26T16:00,7866.259
2014-12-26T16:15,12181.661
2014-12-26T16:30,13093.759
2014-12-26T16:45,12718.702
2014-12-26T17:00,19491.558
2014-12-26T17:15,17332.743
2014-12-26T17:30,17418.281
2014-12-26T17:45,18877.526
2014-12-26T18:00,20543.078
2014-12-26T18:15,19928.25
2014-12-26T18:30,25660.429
2014-12-26T18:45,25892.107
2014-12-26T19:00,29599.871
2014-12-26T19:15,24649.205
2014-12-26T19:30,24778.707
2014-12-26T19:45,16363.835
2014-12-26T20:00,15496.982
2014-12-26T20:15,17299.599
2014-12-26T20:30,17664.51
2014-12-26T20:45,17252.686
2014-12-26T21:00,17124.461
2014-12-26T21:15,18950.843
2014-12-26T21:30,17876.87
2014-12-26T21:45,16473.645
2014-12-26T22:00,26198.843
2014-12-26T22:15,19699.083
2014-12-26T22:30,12546.988
2014-12-26T22:45,10413.173
2014-12-26T23:00,11995.172
2014-12-26T23:15,12541.793
2014-12-26T23:30,13884.052
2014-12-26T23:45,9628.217
2014-12-27T00:00,8498.508
2014-12-27T00:15,8130.954
2014-12-27T00:30,8184.168
2014-12-27T00:45,10724.43
2014-12-27T01:00,18216.964
2014-12-27T01:15,16937.256
2014-12-27T01:30,20804.062
2014-12-27T01:45,16033.612
2014-12-27T02:00,14313.353
2014-12-27T02:15,7001.125
2014-12-27T02:30,6514.483
2014-12-27T02:45,8254.838
2014-12-27T03:00,5880.641
2014-12-27T03:15,9445.123
2014-12-27T03:30,11904.384
2014-12-27T03:45,10654.388
2014-12-27T04:00,6810.079
2014-12-27T04:15,8503.505
2014-12-27T04:30,7086.372
2014-12-27T04:45,9553.985
2014-12-27T05:00,12586.625
2014-12-27T05:15,13222.458
2014-12-27T05:30,13055.413
2014-12-27T05:45,13740.637
2014-12-27T06:00,16423.434
2014-12-27T06:15,16068.008
2014-12-27T06:30,15989.911
2014-12-27T06:45,19872.761
2014-12-27T07:00,31217.421
2014-12-27T07:15,30256.242
2014-12-27T07:30,25380.422
2014-12-27T07:45,25926.369
2014-12-27T08:00,25288.92
2014-12-27T08:15,26892.294
2014-12-27T08:30,29537.625
2014-12-27T08:45,27074.007
2014-12-27T09:00,23506.167
2014-12-27T09:15,22737.349
2014-12-27T09:30,23652.582
2014-12-27T09:45,20847.737
2014-12-27T10:00,25004.529
2014-12-27T10:15,23013.156
2014-12-27T10:30,11767.76
2014-12-27T10:45,15597.645
2014-12-27T11:00,15120.898
2014-12-27T11:15,16005.709
2014-12-27T11:30,14044.449
2014-12-27T11:45,4330.563
2014-12-27T12:00,5092.179
2014-12-27T12:15,10392.187
2014-12-27T12:30,17331.187
2014-12-27T12:45,23197.943
2014-12-27T13:00,28370.706
2014-12-27T13:15,21265.371
2014-12-27T13:30,23754.159
2014-12-27T13:45,15071.086
2014-12-27T14:00,7797.442
2014-12-27T14:15,5564.051
2014-12-27T14:30,9527.416
2014-12-27T14:45,6511.226
2014-12-27T15:00,14236.432
2014-12-27T15:15,22218.005
2014-12-27T15:30,19331.261
2014-12-27T15:45,15347.501
2014-12-27T16:00,14359.644
2014-12-27T16:15,17788.722
2014-12-27T16:30,16483.799
2014-12-27T16:45,15641.431
2014-12-27T17:00,19204.754
2014-12-27T17:15,21248.656
2014-12-27T17:30,18599.909
2014-12-27T17:45,21917.056
2014-12-27T18:00,26745.818
2014-12-27T18:15,28263.903
2014-12-27T18:30,28994.794
2014-12-27T18:45,26795.284
2014-12-27T19:00,30615.679
2014-12-27T19:15,31947.262
2014-12-27T19:30,17084.306
2014-12-27T19:45,17768.667
2014-12-27T20:00,21944.366
2014-12-27T20:15,23908.991
2014-12-27T20:30,18881.423
2014-12-27T20:45,18408.581
2014-12-27T21:00,20460.457
2014-12-27T21:15,17597.72
2014-12-27T21:30,20389.163
2014-12-27T21:45,19134.634
2014-12-27T22:00,21382.192
2014-12-27T22:15,23660.794
2014-12-27T22:30,15169.674
2014-12-27T22:45,12122.599
2014-12-27T23:00,12665.171
2014-12-27T23:15,11672.066
2014-12-27T23:30,11440.504
2014-12-27T23:45,11825.11
2014-12-28T00:00,8012.197
2014-12-28T00:15,8531.479
2014-12-28T00:30,10324.609
2014-12-28T00:45,9633.856
2014-12-28T01:00,19292.375
2014-12-28T01:15,21076.92
2014-12-28T01:30,22274.606
2014-12-28T01:45,19392.335
2014-12-28T02:00,13102.629
2014-12-28T02:15,11505.877
2014-12-28T02:30,13530.61
2014-12-28T02:45,12292.462
2014-12-28T03:00,12242.328
2014-12-28T03:15,12335.649
2014-12-28T03:30,16741.329
2014-12-28T03:45,16412.355
2014-12-28T04:00,12242.593
2014-12-28T04:15,11712.312
2014-12-28T04:30,11870.791
2014-12-28T04:45,13356.352
2014-12-28T05:00,17332.37
2014-12-28T05:15,17612.249
2014-12-28T05:30,17829.044
2014-12-28T05:45,20509.456
2014-12-28T06:00,13252.559
2014-12-28T06:15,12507.905
2014-12-28T06:30,12935.487
2014-12-28T06:45,14986.058
2014-12-28T07:00,21292.789
2014-12-28T07:15,32372.71
2014-12-28T07:30,14812.677
2014-12-28T07:45,17821.364
2014-12-28T08:00,20988.781
2014-12-28T08:15,19922.711
2014-12-28T08:30,34012.67
2014-12-28T08:45,50657.372
2014-12-28T09:00,52775.562
2014-12-28T09:15,55933.378
2014-12-28T09:30,56576.826
2014-12-28T09:45,46667.759
2014-12-28T10:00,49363.266
2014-12-28T10:15,51466.927
2014-12-28T10:30,44409.034
2014-12-28T10:45,30121.943
2014-12-28T11:00,22009.17
2014-12-28T11:15,25710.09
2014-12-28T11:30,26900.976
2014-12-28T11:45,37762.147
2014-12-28T12:00,35594.368
2014-12-28T12:15,31032.149
2014-12-28T12:30,30001.943
2014-12-28T12:45,47303.834
2014-12-28T13:00,63279.75
2014-12-28T13:15,58167.185
2014-12-28T13:30,58231.022
2014-12-28T13:45,54382.345
2014-12-28T14:00,34897.994
2014-12-28T14:15,40294.617
2014-12-28T14:30,37302.855
2014-12-28T14:45,38107.785
2014-12-28T15:00,45630.33
2014-12-28T15:15,50923.312
2014-12-28T15:30,44411.905
2014-12-28T15:45,42040.678
2014-12-28T16:00,75130.591
2014-12-28T16:15,67438.105
2014-12-28T16:30,62249.357
2014-12-28T16:45,76765.284
2014-12-28T17:00,77107.845
2014-12-28T17:15,75656.314
2014-12-28T17:30,76192.438
2014-12-28T17:45,80788.72
2014-12-28T18:00,44910.214
2014-12-28T18:15,43088.992
2014-12-28T18:30,41695.397
2014-12-28T18:45,44900.382
2014-12-28T19:00,49805.361
2014-12-28T19:15,39924.294
2014-12-28T19:30,29232.124
2014-12-28T19:45,27496.134
2014-12-28T20:00,26015.549
2014-12-28T20:15,23970.768
2014-12-28T20:30,22100.933
2014-12-28T20:45,20843.942
2014-12-28T21:00,23036.967
2014-12-28T21:15,21377.24
2014-12-28T21:30,25249.619
2014-12-28T21:45,29292.295
2014-12-28T22:00,21504.817
2014-12-28T22:15,20722.495
2014-12-28T22:30,11280.69
2014-12-28T22:45,12430.938
2014-12-28T23:00,12614.163
2014-12-28T23:15,12459.756
2014-12-28T23:30,11292.699
2014-12-28T23:45,8644.767
2014-12-29T00:00,8250.487
2014-12-29T00:15,7610.923
2014-12-29T00:30,8862.963
2014-12-29T00:45,9409.482
2014-12-29T01:00,17811.06
2014-12-29T01:15,16967.296
2014-12-29T01:30,20743.983
2014-12-29T01:45,22357.419
2014-12-29T02:00,9070.891
2014-12-29T02:15,8730.802
2014-12-29T02:30,8347.783
2014-12-29T02:45,7697.981
2014-12-29T03:00,7407.042
2014-12-29T03:15,10370.778
2014-12-29T03:30,12776.469
2014-12-29T03:45,12183.664
2014-12-29T04:00,8669.337
2014-12-29T04:15,8350.318
2014-12-29T04:30,6613.487
2014-12-29T04:45,7837.217
2014-12-29T05:00,12172.904
2014-12-29T05:15,13100.188
2014-12-29T05:30,14880.414
2014-12-29T05:45,14719.097
2014-12-29T06:00,13726.69
2014-12-29T06:15,13282.467
2014-12-29T06:30,12221.274
2014-12-29T06:45,15297.662
2014-12-29T07:00,21784.908
2014-12-29T07:15,22312.443
2014-12-29T07:30,21745.882
2014-12-29T07:45,30621.725
2014-12-29T08:00,52112.11
2014-12-29T08:15,64929.905
2014-12-29T08:30,64868.835
2014-12-29T08:45,67012.416
2014-12-29T09:00,37694.78
2014-12-29T09:15,43445.109
2014-12-29T09:30,51303.457
2014-12-29T09:45,48639.998
2014-12-29T10:00,50085.209
2014-12-29T10:15,50693.937
2014-12-29T10:30,39447.515
2014-12-29T10:45,36532.158
2014-12-29T11:00,42819.875
2014-12-29T11:15,11897.966
2014-12-29T11:30,6377.965
2014-12-29T11:45,28550.911
2014-12-29T12:00,2680.955
2014-12-29T12:15,186.909
2014-12-29T12:30,195.985
2014-12-29T12:45,660.41
2014-12-29T13:00,1085.726
2014-12-29T13:15,280.125
2014-12-29T13:30,186.637
2014-12-29T13:45,310.784
2014-12-29T14:00,370.156
2014-12-29T14:15,190.805
2014-12-29T14:30,186.264
2014-12-29T14:45,310.422
2014-12-29T15:00,294.585
2014-12-29T15:15,698.361
2014-12-29T15:30,3703.047
2014-12-29T15:45,6745.274
2014-12-29T16:00,11866.266
2014-12-29T16:15,12849.764
2014-12-29T16:30,14140.374
2014-12-29T16:45,15703.948
2014-12-29T17:00,19472.919
2014-12-29T17:15,24448.801
2014-12-29T17:30,21746.721
2014-12-29T17:45,21897.566
2014-12-29T18:00,23078.993
2014-12-29T18:15,22475.638
2014-12-29T18:30,22104.998
2014-12-29T18:45,22618.062
2014-12-29T19:00,29288.229
2014-12-29T19:15,27194.345
2014-12-29T19:30,17953.217
2014-12-29T19:45,16374.421
2014-12-29T20:00,21311.551
2014-12-29T20:15,28099.336
2014-12-29T20:30,28452.071
2014-12-29T20:45,28871.911
2014-12-29T21:00,22249.301
2014-12-29T21:15,19057.169
2014-12-29T21:30,20688.546
2014-12-29T21:45,19235.036
2014-12-29T22:00,28557.031
2014-12-29T22:15,30276.051
2014-12-29T22:30,19994.492
2014-12-29T22:45,20973.488
2014-12-29T23:00,19347.655
2014-12-29T23:15,20057.542
2014-12-29T23:30,19192.26
2014-12-29T23:45,17442.943
2014-12-30T00:00,17151.041
2014-12-30T00:15,15695.883
2014-12-30T00:30,15734.268
2014-12-30T00:45,16613.873
2014-12-30T01:00,24739.892
2014-12-30T01:15,24792.519
2014-12-30T01:30,31215.604
2014-12-30T01:45,19130.595
2014-12-30T02:00,10380.832
2014-12-30T02:15,8484.412
2014-12-30T02:30,9256.957
2014-12-30T02:45,8388.633
2014-12-30T03:00,8705.464
2014-12-30T03:15,11987.894
2014-12-30T03:30,13772.736
2014-12-30T03:45,12707.745
2014-12-30T04:00,8931.274
2014-12-30T04:15,9115.463
2014-12-30T04:30,9218.739
2014-12-30T04:45,11425.765
2014-12-30T05:00,13856.373
2014-12-30T05:15,13486.01
2014-12-30T05:30,15933.7
2014-12-30T05:45,14182.512
2014-12-30T06:00,13453.108
2014-12-30T06:15,13492.703
2014-12-30T06:30,14296.283
2014-12-30T06:45,14761.18
2014-12-30T07:00,21322.218
2014-12-30T07:15,26883.197
2014-12-30T07:30,14486.405
2014-12-30T07:45,16303.463
2014-12-30T08:00,19179.473
2014-12-30T08:15,17227.387
2014-12-30T08:30,22816.327
2014-12-30T08:45,22723.483
2014-12-30T09:00,24417.074
2014-12-30T09:15,28239.434
2014-12-30T09:30,30167.012
2014-12-30T09:45,26350.956
2014-12-30T10:00,30568.342
2014-12-30T10:15,33450.442
2014-12-30T10:30,21019.609
2014-12-30T10:45,14533.138
2014-12-30T11:00,15396.362
2014-12-30T11:15,8879.163
2014-12-30T11:30,11099.677
2014-12-30T11:45,9377.232
2014-12-30T12:00,7183.712
2014-12-30T12:15,8825.984
2014-12-30T12:30,7774.802
2014-12-30T12:45,12242.596
2014-12-30T13:00,16901.41
2014-12-30T13:15,27414.339
2014-12-30T13:30,32619.339
2014-12-30T13:45,19355.241
2014-12-30T14:00,12922.298
2014-12-30T14:15,13284.36
2014-12-30T14:30,10787.199
2014-12-30T14:45,12452.149
2014-12-30T15:00,18767.366
2014-12-30T15:15,17526.885
2014-12-30T15:30,13222.551
2014-12-30T15:45,16150.332
2014-12-30T16:00,16104.721
2014-12-30T16:15,18755.637
2014-12-30T16:30,19369.672
2014-12-30T16:45,19238.408
2014-12-30T17:00,21802.279
2014-12-30T17:15,25116.363
2014-12-30T17:30,24996.911
2014-12-30T17:45,29016.515
2014-12-30T18:00,22441.441
2014-12-30T18:15,22820.767
2014-12-30T18:30,22615.535
2014-12-30T18:45,27145.475
2014-12-30T19:00,33040.132
2014-12-30T19:15,35960.062
2014-12-30T19:30,27376.945
2014-12-30T19:45,20006.116
2014-12-30T20:00,21232.235
2014-12-30T20:15,18966.905
2014-12-30T20:30,16455.336
2014-12-30T20:45,17076.374
2014-12-30T21:00,17856.578
2014-12-30T21:15,18024.964
2014-12-30T21:30,18950.968
2014-12-30T21:45,18453.375
2014-12-30T22:00,25376.818
2014-12-30T22:15,26845.226
2014-12-30T22:30,19412.467
2014-12-30T22:45,18028.979
2014-12-30T23:00,17534.058
2014-12-30T23:15,16404.286
2014-12-30T23:30,16983.877
2014-12-30T23:45,16421.012
2014-12-31T00:00,14609.756
2014-12-31T00:15,12448.013
2014-12-31T00:30,12584.124
2014-12-31T00:45,13688.239
2014-12-31T01:00,22227.405
2014-12-31T01:15,31463.88
2014-12-31T01:30,22915.473
2014-12-31T01:45,19937.332
2014-12-31T02:00,15778.594
2014-12-31T02:15,10878.554
2014-12-31T02:30,11020.718
2014-12-31T02:45,10229.328
2014-12-31T03:00,10573.356
2014-12-31T03:15,15009.8
2014-12-31T03:30,16641.454
2014-12-31T03:45,14465.396
2014-12-31T04:00,12466.639
2014-12-31T04:15,11360.083
2014-12-31T04:30,10310.112
2014-12-31T04:45,14123.702
2014-12-31T05:00,16801.72
2014-12-31T05:15,17600.694
2014-12-31T05:30,15300.949
2014-12-31T05:45,16291.509
2014-12-31T06:00,15085.614
2014-12-31T06:15,12348.421
2014-12-31T06:30,12989.651
2014-12-31T06:45,16600.577
2014-12-31T07:00,24122.109
2014-12-31T07:15,31340.601
2014-12-31T07:30,23419.849
2014-12-31T07:45,17322.069
2014-12-31T08:00,16452.206
2014-12-31T08:15,19499.436
2014-12-31T08:30,22334.902
2014-12-31T08:45,21402.293
2014-12-31T09:00,19393.377
2014-12-31T09:15,20644.032
2014-12-31T09:30,19270.624
2014-12-31T09:45,21772.622
2014-12-31T10:00,26354.061
2014-12-31T10:15,23252.427
2014-12-31T10:30,10370.337
2014-12-31T10:45,4769.49
2014-12-31T11:00,3387.226
2014-12-31T11:15,7380.431
2014-12-31T11:30,6473.234
2014-12-31T11:45,1713.592
2014-12-31T12:00,4513.481
2014-12-31T12:15,1133.792
2014-12-31T12:30,819.98
2014-12-31T12:45,3055.169
2014-12-31T13:00,9077.789
2014-12-31T13:15,4796.526
2014-12-31T13:30,2050.369
2014-12-31T13:45,569.634
2014-12-31T14:00,535.723
2014-12-31T14:15,407.041
2014-12-31T14:30,639.054
2014-12-31T14:45,590.318
2014-12-31T15:00,2110.112
2014-12-31T15:15,735.443
2014-12-31T15:30,491.499
2014-12-31T15:45,546.448
2014-12-31T16:00,481.885
2014-12-31T16:15,282.686
2014-12-31T16:30,372.374
2014-12-31T16:45,1640.611
2014-12-31T17:00,14485.1
2014-12-31T17:15,10570.714
2014-12-31T17:30,14991.486
2014-12-31T17:45,25225.649
2014-12-31T18:00,35820.69
2014-12-31T18:15,30438.588
2014-12-31T18:30,28793.478
2014-12-31T18:45,28270.678
2014-12-31T19:00,35235.225
2014-12-31T19:15,38715.914
2014-12-31T19:30,32269.111
2014-12-31T19:45,22809.169
2014-12-31T20:00,19532.3
2014-12-31T20:15,18876.673
2014-12-31T20:30,19975.548
2014-12-31T20:45,19366.882
2014-12-31T21:00,19118.621
2014-12-31T21:15,20220.772
2014-12-31T21:30,19086.493
2014-12-31T21:45,17723.282
2014-12-31T22:00,23368.866
2014-12-31T22:15,25333.543
2014-12-31T22:30,20668.061
2014-12-31T22:45,16118.786
2014-12-31T23:00,15732.848
2014-12-31T23:15,13403.096
2014-12-31T23:30,12002.042
2014-12-31T23:45,12573.168
