Datetime,H8
2014-09-08T12:00,114.5
2014-09-08T12:15,72.463
2014-09-08T12:30,67.831
2014-09-08T12:45,290.627
2014-09-08T13:00,1442.061
2014-09-08T13:15,1227.157
2014-09-08T13:30,881.399
2014-09-08T13:45,211.631
2014-09-08T14:00,147.185
2014-09-08T14:15,61.646
2014-09-08T14:30,77.025
2014-09-08T14:45,333.323
2014-09-08T15:00,69.474
2014-09-08T15:15,61.664
2014-09-08T15:30,61.681
2014-09-08T15:45,1817.801
2014-09-08T16:00,1893.62
2014-09-08T16:15,208.994
2014-09-08T16:30,94.642
2014-09-08T16:45,227.987
2014-09-08T17:00,230.195
2014-09-08T17:15,312.981
2014-09-08T17:30,431.831
2014-09-08T17:45,402.55
2014-09-08T18:00,327.035
2014-09-08T18:15,148.801
2014-09-08T18:30,278.596
2014-09-08T18:45,149.695
2014-09-08T19:00,159.067
2014-09-08T19:15,174.239
2014-09-08T19:30,427.458
2014-09-08T19:45,383.643
2014-09-08T20:00,431.202
2014-09-08T20:15,412.486
2014-09-08T20:30,568.911
2014-09-08T20:45,521.905
2014-09-08T21:00,181.721
2014-09-08T21:15,332.481
2014-09-08T21:30,749.961
2014-09-08T21:45,962.15
2014-09-08T22:00,615.176
2014-09-08T22:15,548.073
2014-09-08T22:30,463.394
2014-09-08T22:45,431.199
2014-09-08T23:00,264.647
2014-09-08T23:15,233.329
2014-09-08T23:30,61.567
2014-09-08T23:45,131.914
2014-09-09T00:00,314.806
2014-09-09T00:15,309.184
2014-09-09T00:30,289.391
2014-09-09T00:45,292.697
2014-09-09T01:00,530.633
2014-09-09T01:15,357.061
2014-09-09T01:30,281.395
2014-09-09T01:45,273.977
2014-09-09T02:00,401.236
2014-09-09T02:15,481.276
2014-09-09T02:30,274.471
2014-09-09T02:45,276.711
2014-09-09T03:00,282.026
2014-09-09T03:15,513.671
2014-09-09T03:30,368.917
2014-09-09T03:45,282.341
2014-09-09T04:00,274.628
2014-09-09T04:15,301.16
2014-09-09T04:30,477.857
2014-09-09T04:45,70.164
2014-09-09T05:00,61.749
2014-09-09T05:15,61.766
2014-09-09T05:30,236.443
2014-09-09T05:45,316.066
2014-09-09T06:00,61.766
2014-09-09T06:15,103.107
2014-09-09T06:30,127.457
2014-09-09T06:45,324.036
2014-09-09T07:00,93.864
2014-09-09T07:15,61.711
2014-09-09T07:30,70.503
2014-09-09T07:45,286.586
2014-09-09T08:00,164.792
2014-09-09T08:15,61.71
2014-09-09T08:30,61.698
2014-09-09T08:45,129.436
2014-09-09T09:00,311.69
2014-09-09T09:15,61.751
2014-09-09T09:30,63.197
2014-09-09T09:45,69.849
2014-09-09T10:00,331.55
2014-09-09T10:15,105.277
2014-09-09T10:30,61.352
2014-09-09T10:45,61.463
2014-09-09T11:00,287.248
2014-09-09T11:15,146.289
2014-09-09T11:30,61.592
2014-09-09T11:45,119.61
2014-09-09T12:00,211.534
2014-09-09T12:15,148.787
2014-09-09T12:30,61.55
2014-09-09T12:45,74.786
2014-09-09T13:00,333.674
2014-09-09T13:15,71.123
2014-09-09T13:30,61.702
2014-09-09T13:45,61.64
2014-09-09T14:00,383.889
2014-09-09T14:15,401.01
2014-09-09T14:30,97.637
2014-09-09T14:45,103.574
2014-09-09T15:00,238.969
2014-09-09T15:15,186.078
2014-09-09T15:30,72.556
2014-09-09T15:45,212.082
2014-09-09T16:00,170.294
2014-09-09T16:15,109.641
2014-09-09T16:30,75.178
2014-09-09T16:45,279.086
2014-09-09T17:00,127.02
2014-09-09T17:15,61.648
2014-09-09T17:30,63.955
2014-09-09T17:45,306.959
2014-09-09T18:00,150.418
2014-09-09T18:15,72.388
2014-09-09T18:30,87.477
2014-09-09T18:45,275.442
2014-09-09T19:00,1459.981
2014-09-09T19:15,1476.073
2014-09-09T19:30,284.809
2014-09-09T19:45,240.225
2014-09-09T20:00,576.709
2014-09-09T20:15,423.257
2014-09-09T20:30,412.514
2014-09-09T20:45,402.402
2014-09-09T21:00,713.869
2014-09-09T21:15,470.751
2014-09-09T21:30,561.962
2014-09-09T21:45,564.727
2014-09-09T22:00,686.795
2014-09-09T22:15,919.842
2014-09-09T22:30,565.763
2014-09-09T22:45,579.584
2014-09-09T23:00,575.933
2014-09-09T23:15,653.494
2014-09-09T23:30,370.221
2014-09-09T23:45,285.106
2014-09-10T00:00,286.184
2014-09-10T00:15,414.077
2014-09-10T00:30,488.424
2014-09-10T00:45,285.684
2014-09-10T01:00,285.663
2014-09-10T01:15,274.562
2014-09-10T01:30,510.283
2014-09-10T01:45,380.024
2014-09-10T02:00,274.724
2014-09-10T02:15,274.009
2014-09-10T02:30,307.683
2014-09-10T02:45,503.185
2014-09-10T03:00,71.821
2014-09-10T03:15,61.723
2014-09-10T03:30,61.699
2014-09-10T03:45,199.593
2014-09-10T04:00,256.897
2014-09-10T04:15,79.093
2014-09-10T04:30,186.206
2014-09-10T04:45,219.261
2014-09-10T05:00,455.199
2014-09-10T05:15,226.275
2014-09-10T05:30,192.615
2014-09-10T05:45,111.124
2014-09-10T06:00,283.375
2014-09-10T06:15,176.946
2014-09-10T06:30,72.374
2014-09-10T06:45,72.592
2014-09-10T07:00,136.304
2014-09-10T07:15,326.161
2014-09-10T07:30,72.564
2014-09-10T07:45,72.362
2014-09-10T08:00,73.16
2014-09-10T08:15,342.948
2014-09-10T08:30,117.945
2014-09-10T08:45,72.559
2014-09-10T09:00,72.416
2014-09-10T09:15,295.11
2014-09-10T09:30,160.347
2014-09-10T09:45,72.159
2014-09-10T10:00,128.66
2014-09-10T10:15,222.055
2014-09-10T10:30,161.106
2014-09-10T10:45,72.132
2014-09-10T11:00,83.377
2014-09-10T11:15,344.841
2014-09-10T11:30,83.305
2014-09-10T11:45,72.471
2014-09-10T12:00,72.211
2014-09-10T12:15,280.947
2014-09-10T12:30,171.295
2014-09-10T12:45,72.21
2014-09-10T13:00,101.784
2014-09-10T13:15,238.862
2014-09-10T13:30,187.983
2014-09-10T13:45,72.66
2014-09-10T14:00,214.201
2014-09-10T14:15,179.588
2014-09-10T14:30,122.096
2014-09-10T14:45,84.042
2014-09-10T15:00,290.325
2014-09-10T15:15,139.396
2014-09-10T15:30,72.551
2014-09-10T15:45,72.402
2014-09-10T16:00,303.531
2014-09-10T16:15,153.753
2014-09-10T16:30,72.231
2014-09-10T16:45,72.531
2014-09-10T17:00,226.954
2014-09-10T17:15,232.117
2014-09-10T17:30,72.518
2014-09-10T17:45,72.337
2014-09-10T18:00,204.666
2014-09-10T18:15,487.153
2014-09-10T18:30,228.607
2014-09-10T18:45,263.618
2014-09-10T19:00,297.509
2014-09-10T19:15,553.302
2014-09-10T19:30,417.276
2014-09-10T19:45,341.337
2014-09-10T20:00,337.672
2014-09-10T20:15,362.765
2014-09-10T20:30,474.375
2014-09-10T20:45,219.112
2014-09-10T21:00,217.925
2014-09-10T21:15,208.267
2014-09-10T21:30,463.858
2014-09-10T21:45,297.772
2014-09-10T22:00,215.741
2014-09-10T22:15,221.311
2014-09-10T22:30,334.386
2014-09-10T22:45,420.069
2014-09-10T23:00,337.588
2014-09-10T23:15,361.902
2014-09-10T23:30,360.461
2014-09-10T23:45,587.612
2014-09-11T00:00,297.732
2014-09-11T00:15,72.439
2014-09-11T00:30,72.147
2014-09-11T00:45,93.548
2014-09-11T01:00,372.921
2014-09-11T01:15,84.08
2014-09-11T01:30,72.53
2014-09-11T01:45,72.39
2014-09-11T02:00,206.832
2014-09-11T02:15,271.238
2014-09-11T02:30,72.406
2014-09-11T02:45,72.564
2014-09-11T03:00,97.255
2014-09-11T03:15,335.334
2014-09-11T03:30,108.032
2014-09-11T03:45,72.403
2014-09-11T04:00,72.668
2014-09-11T04:15,280.04
2014-09-11T04:30,172.877
2014-09-11T04:45,61.791
2014-09-11T05:00,61.749
2014-09-11T05:15,121.882
2014-09-11T05:30,319.316
2014-09-11T05:45,61.789
2014-09-11T06:00,61.762
2014-09-11T06:15,159.354
2014-09-11T06:30,434.427
2014-09-11T06:45,1043.589
2014-09-11T07:00,1100.802
2014-09-11T07:15,695.575
2014-09-11T07:30,280.892
2014-09-11T07:45,153.026
2014-09-11T08:00,61.723
2014-09-11T08:15,192.975
2014-09-11T08:30,355.675
2014-09-11T08:45,293.011
2014-09-11T09:00,79.417
2014-09-11T09:15,70.943
2014-09-11T09:30,334.47
2014-09-11T09:45,74.122
2014-09-11T10:00,61.508
2014-09-11T10:15,61.371
2014-09-11T10:30,266.667
2014-09-11T10:45,163.682
2014-09-11T11:00,61.45
2014-09-11T11:15,88.916
2014-09-11T11:30,228.104
2014-09-11T11:45,179.047
2014-09-11T12:00,61.71
2014-09-11T12:15,203.417
2014-09-11T12:30,166.987
2014-09-11T12:45,112.869
2014-09-11T13:00,71.273
2014-09-11T13:15,279.837
2014-09-11T13:30,130.408
2014-09-11T13:45,61.64
2014-09-11T14:00,61.704
2014-09-11T14:15,289.597
2014-09-11T14:30,146.346
2014-09-11T14:45,61.711
2014-09-11T15:00,61.707
2014-09-11T15:15,215.465
2014-09-11T15:30,485.362
2014-09-11T15:45,392.571
2014-09-11T16:00,292.887
2014-09-11T16:15,324.133
2014-09-11T16:30,669.996
2014-09-11T16:45,203.311
2014-09-11T17:00,205.472
2014-09-11T17:15,209.534
2014-09-11T17:30,434.647
2014-09-11T17:45,301.223
2014-09-11T18:00,197.268
2014-09-11T18:15,307.844
2014-09-11T18:30,301.133
2014-09-11T18:45,523.911
2014-09-11T19:00,293.704
2014-09-11T19:15,671.943
2014-09-11T19:30,1262.262
2014-09-11T19:45,832.889
2014-09-11T20:00,1107.606
2014-09-11T20:15,327.834
2014-09-11T20:30,331.332
2014-09-11T20:45,343.827
2014-09-11T21:00,392.082
2014-09-11T21:15,181.736
2014-09-11T21:30,187.592
2014-09-11T21:45,192.404
2014-09-11T22:00,421.556
2014-09-11T22:15,542.573
2014-09-11T22:30,544.53
2014-09-11T22:45,563.699
2014-09-11T23:00,593.702
2014-09-11T23:15,874.768
2014-09-11T23:30,585.478
2014-09-11T23:45,567.26
2014-09-12T00:00,415.93
2014-09-12T00:15,426.916
2014-09-12T00:30,487.524
2014-09-12T00:45,283.421
2014-09-12T01:00,296.127
2014-09-12T01:15,302.313
2014-09-12T01:30,535.497
2014-09-12T01:45,322.252
2014-09-12T02:00,276.033
2014-09-12T02:15,272.038
2014-09-12T02:30,489.159
2014-09-12T02:45,387.469
2014-09-12T03:00,271.742
2014-09-12T03:15,284.532
2014-09-12T03:30,333.431
2014-09-12T03:45,445.918
2014-09-12T04:00,61.798
2014-09-12T04:15,61.757
2014-09-12T04:30,62.01
2014-09-12T04:45,326.413
2014-09-12T05:00,113.565
2014-09-12T05:15,61.766
2014-09-12T05:30,61.741
2014-09-12T05:45,302.995
2014-09-12T06:00,276.419
2014-09-12T06:15,180.44
2014-09-12T06:30,114.543
2014-09-12T06:45,211.729
2014-09-12T07:00,159.179
2014-09-12T07:15,63.029
2014-09-12T07:30,68.772
2014-09-12T07:45,335.01
2014-09-12T08:00,436.016
2014-09-12T08:15,61.71
2014-09-12T08:30,61.698
2014-09-12T08:45,263.69
2014-09-12T09:00,167.28
2014-09-12T09:15,61.751
2014-09-12T09:30,87.061
2014-09-12T09:45,228.039
2014-09-12T10:00,180.821
2014-09-12T10:15,61.538
2014-09-12T10:30,203.163
2014-09-12T10:45,165.26
2014-09-12T11:00,114.436
2014-09-12T11:15,69.179
2014-09-12T11:30,280.045
2014-09-12T11:45,131.968
2014-09-12T12:00,61.542
2014-09-12T12:15,61.607
2014-09-12T12:30,286.223
2014-09-12T12:45,149.43
2014-09-12T13:00,61.643
2014-09-12T13:15,61.729
2014-09-12T13:30,209.546
2014-09-12T13:45,821.171
2014-09-12T14:00,983.318
2014-09-12T14:15,1397.813
2014-09-12T14:30,170.219
2014-09-12T14:45,409.754
2014-09-12T15:00,135.192
2014-09-12T15:15,2003.953
2014-09-12T15:30,619.37
2014-09-12T15:45,285.766
2014-09-12T16:00,158.523
2014-09-12T16:15,61.567
2014-09-12T16:30,61.544
2014-09-12T16:45,1456.5
2014-09-12T17:00,330.371
2014-09-12T17:15,61.693
2014-09-12T17:30,69.249
2014-09-12T17:45,84.233
2014-09-12T18:00,340.515
2014-09-12T18:15,268.49
2014-09-12T18:30,391.048
2014-09-12T18:45,383.246
2014-09-12T19:00,510.095
2014-09-12T19:15,617.908
2014-09-12T19:30,405.87
2014-09-12T19:45,252.584
2014-09-12T20:00,181.701
2014-09-12T20:15,407.578
2014-09-12T20:30,316.625
2014-09-12T20:45,325.162
2014-09-12T21:00,289.532
2014-09-12T21:15,223.562
2014-09-12T21:30,515.127
2014-09-12T21:45,482.054
2014-09-12T22:00,431.648
2014-09-12T22:15,80.74
2014-09-12T22:30,256.202
2014-09-12T22:45,411.054
2014-09-12T23:00,307.766
2014-09-12T23:15,237.764
2014-09-12T23:30,202.368
2014-09-12T23:45,332.264
2014-09-13T00:00,250.756
2014-09-13T00:15,208.16
2014-09-13T00:30,210.175
2014-09-13T00:45,392.525
2014-09-13T01:00,175.936
2014-09-13T01:15,61.701
2014-09-13T01:30,61.66
2014-09-13T01:45,114.063
2014-09-13T02:00,327.1
2014-09-13T02:15,61.789
2014-09-13T02:30,61.716
2014-09-13T02:45,61.922
2014-09-13T03:00,323.151
2014-09-13T03:15,116.816
2014-09-13T03:30,61.699
2014-09-13T03:45,61.713
2014-09-13T04:00,274.365
2014-09-13T04:15,159.72
2014-09-13T04:30,61.763
2014-09-13T04:45,112.915
2014-09-13T05:00,211.755
2014-09-13T05:15,155.815
2014-09-13T05:30,61.741
2014-09-13T05:45,66.73
2014-09-13T06:00,335.575
2014-09-13T06:15,77.706
2014-09-13T06:30,61.688
2014-09-13T06:45,125.8
2014-09-13T07:00,305.177
2014-09-13T07:15,185.431
2014-09-13T07:30,61.712
2014-09-13T07:45,85.137
2014-09-13T08:00,228.377
2014-09-13T08:15,182.911
2014-09-13T08:30,61.837
2014-09-13T08:45,203.545
2014-09-13T09:00,163.879
2014-09-13T09:15,116.383
2014-09-13T09:30,67.257
2014-09-13T09:45,280.251
2014-09-13T10:00,133.54
2014-09-13T10:15,61.371
2014-09-13T10:30,61.69
2014-09-13T10:45,426.623
2014-09-13T11:00,292.655
2014-09-13T11:15,61.557
2014-09-13T11:30,69.661
2014-09-13T11:45,216.717
2014-09-13T12:00,244.953
2014-09-13T12:15,263.033
2014-09-13T12:30,72.249
2014-09-13T12:45,98.076
2014-09-13T13:00,344.978
2014-09-13T13:15,61.729
2014-09-13T13:30,61.702
2014-09-13T13:45,61.64
2014-09-13T14:00,344.984
2014-09-13T14:15,423.729
2014-09-13T14:30,300.926
2014-09-13T14:45,298.522
2014-09-13T15:00,331.606
2014-09-13T15:15,557.16
2014-09-13T15:30,280.11
2014-09-13T15:45,272.054
2014-09-13T16:00,280.339
2014-09-13T16:15,511.956
2014-09-13T16:30,362.022
2014-09-13T16:45,280.079
2014-09-13T17:00,118.278
2014-09-13T17:15,422.712
2014-09-13T17:30,811.315
2014-09-13T17:45,598.729
2014-09-13T18:00,619.704
2014-09-13T18:15,1182.914
2014-09-13T18:30,705.465
2014-09-13T18:45,616.533
2014-09-13T19:00,446.452
2014-09-13T19:15,322.684
2014-09-13T19:30,196.646
2014-09-13T19:45,483.284
2014-09-13T20:00,299.606
2014-09-13T20:15,431.388
2014-09-13T20:30,1224.905
2014-09-13T20:45,1996.786
2014-09-13T21:00,756.498
2014-09-13T21:15,515.018
2014-09-13T21:30,544.117
2014-09-13T21:45,2292.021
2014-09-13T22:00,1367.239
2014-09-13T22:15,370.003
2014-09-13T22:30,327.217
2014-09-13T22:45,414.218
2014-09-13T23:00,657.997
2014-09-13T23:15,590.426
2014-09-13T23:30,472.314
2014-09-13T23:45,360.97
2014-09-14T00:00,404.188
2014-09-14T00:15,610.87
2014-09-14T00:30,229.209
2014-09-14T00:45,206.816
2014-09-14T01:00,100.123
2014-09-14T01:15,319.921
2014-09-14T01:30,120.018
2014-09-14T01:45,62.467
2014-09-14T02:00,355.953
2014-09-14T02:15,559.279
2014-09-14T02:30,338.084
2014-09-14T02:45,191.523
2014-09-14T03:00,111.167
2014-09-14T03:15,211.74
2014-09-14T03:30,157.482
2014-09-14T03:45,61.713
2014-09-14T04:00,64.747
2014-09-14T04:15,335.929
2014-09-14T04:30,79.329
2014-09-14T04:45,61.791
2014-09-14T05:00,61.749
2014-09-14T05:15,257.063
2014-09-14T05:30,173.978
2014-09-14T05:45,175.122
2014-09-14T06:00,203.241
2014-09-14T06:15,348.51
2014-09-14T06:30,297.207
2014-09-14T06:45,159.227
2014-09-14T07:00,285.859
2014-09-14T07:15,229.77
2014-09-14T07:30,170.412
2014-09-14T07:45,102.741
2014-09-14T08:00,303.229
2014-09-14T08:15,142.832
2014-09-14T08:30,61.698
2014-09-14T08:45,61.707
2014-09-14T09:00,279.824
2014-09-14T09:15,156.236
2014-09-14T09:30,61.637
2014-09-14T09:45,61.46
2014-09-14T10:00,202.5
2014-09-14T10:15,234.799
2014-09-14T10:30,61.352
2014-09-14T10:45,61.463
2014-09-14T11:00,91.529
2014-09-14T11:15,348.617
2014-09-14T11:30,61.592
2014-09-14T11:45,61.601
2014-09-14T12:00,61.542
2014-09-14T12:15,279.027
2014-09-14T12:30,1442.322
2014-09-14T12:45,2396.414
2014-09-14T13:00,61.643
2014-09-14T13:15,253.153
2014-09-14T13:30,577.565
2014-09-14T13:45,292.97
2014-09-14T14:00,210.887
2014-09-14T14:15,61.646
2014-09-14T14:30,289.839
2014-09-14T14:45,155.155
2014-09-14T15:00,61.742
2014-09-14T15:15,61.664
2014-09-14T15:30,164.243
2014-09-14T15:45,282.829
2014-09-14T16:00,61.59
2014-09-14T16:15,61.567
2014-09-14T16:30,61.544
2014-09-14T16:45,372.375
2014-09-14T17:00,320.647
2014-09-14T17:15,61.652
2014-09-14T17:30,69.249
2014-09-14T17:45,97.095
2014-09-14T18:00,439.776
2014-09-14T18:15,276.55
2014-09-14T18:30,199.135
2014-09-14T18:45,1065.715
2014-09-14T19:00,1615.516
2014-09-14T19:15,457.782
2014-09-14T19:30,250.261
2014-09-14T19:45,255.176
2014-09-14T20:00,2140.745
2014-09-14T20:15,1003.729
2014-09-14T20:30,223.766
2014-09-14T20:45,181.682
2014-09-14T21:00,343.755
2014-09-14T21:15,612.933
2014-09-14T21:30,534.032
2014-09-14T21:45,405.831
2014-09-14T22:00,401.392
2014-09-14T22:15,593.009
2014-09-14T22:30,811.326
2014-09-14T22:45,421.973
2014-09-14T23:00,432.257
2014-09-14T23:15,422.799
2014-09-14T23:30,584.228
2014-09-14T23:45,345.786
2014-09-15T00:00,277.587
2014-09-15T00:15,270.834
2014-09-15T00:30,489.742
2014-09-15T00:45,382.874
2014-09-15T01:00,270.587
2014-09-15T01:15,331.564
2014-09-15T01:30,428.379
2014-09-15T01:45,368.063
2014-09-15T02:00,284.098
2014-09-15T02:15,219.882
2014-09-15T02:30,336.225
2014-09-15T02:45,80.885
2014-09-15T03:00,61.787
2014-09-15T03:15,61.723
2014-09-15T03:30,253.655
2014-09-15T03:45,177.291
2014-09-15T04:00,61.798
2014-09-15T04:15,81.249
2014-09-15T04:30,245.904
2014-09-15T04:45,306.809
2014-09-15T05:00,181.837
2014-09-15T05:15,321.891
2014-09-15T05:30,282.351
2014-09-15T05:45,239.726
2014-09-15T06:00,183.483
2014-09-15T06:15,401.117
2014-09-15T06:30,249.484
2014-09-15T06:45,159.139
2014-09-15T07:00,66.671
2014-09-15T07:15,276.509
2014-09-15T07:30,159.49
2014-09-15T07:45,61.676
2014-09-15T08:00,61.723
2014-09-15T08:15,199.252
2014-09-15T08:30,238.576
2014-09-15T08:45,61.707
2014-09-15T09:00,61.729
2014-09-15T09:15,89.901
2014-09-15T09:30,350.08
2014-09-15T09:45,62.006
2014-09-15T10:00,61.508
2014-09-15T10:15,61.371
2014-09-15T10:30,275.46
2014-09-15T10:45,245.011
2014-09-15T11:00,205.423
2014-09-15T11:15,202.266
2014-09-15T11:30,151.456
2014-09-15T11:45,342.213
2014-09-15T12:00,61.588
2014-09-15T12:15,61.607
2014-09-15T12:30,61.55
2014-09-15T12:45,286.351
2014-09-15T13:00,158.381
2014-09-15T13:15,61.764
2014-09-15T13:30,61.702
2014-09-15T13:45,160.593
2014-09-15T14:00,286.409
2014-09-15T14:15,61.65
2014-09-15T14:30,61.718
2014-09-15T14:45,61.711
2014-09-15T15:00,277.56
2014-09-15T15:15,177.607
2014-09-15T15:30,61.686
2014-09-15T15:45,61.733
2014-09-15T16:00,72.365
2014-09-15T16:15,364.007
2014-09-15T16:30,81.538
2014-09-15T16:45,61.661
2014-09-15T17:00,61.636
2014-09-15T17:15,267.85
2014-09-15T17:30,334.589
2014-09-15T17:45,312.749
2014-09-15T18:00,290.052
2014-09-15T18:15,306.917
2014-09-15T18:30,469.775
2014-09-15T18:45,105.287
2014-09-15T19:00,61.487
2014-09-15T19:15,61.656
2014-09-15T19:30,329.861
2014-09-15T19:45,1846.749
2014-09-15T20:00,1433.598
2014-09-15T20:15,319.849
2014-09-15T20:30,258.828
2014-09-15T20:45,604.531
2014-09-15T21:00,360.835
2014-09-15T21:15,244.086
2014-09-15T21:30,222.146
2014-09-15T21:45,805.593
2014-09-15T22:00,639.652
2014-09-15T22:15,572.932
2014-09-15T22:30,575.813
2014-09-15T22:45,779.856
2014-09-15T23:00,524.726
2014-09-15T23:15,422.568
2014-09-15T23:30,470.268
2014-09-15T23:45,492.043
