Datetime,H8
2014-09-16T00:00,266.134
2014-09-16T00:15,61.564
2014-09-16T00:30,61.478
2014-09-16T00:45,566.894
2014-09-16T01:00,311.615
2014-09-16T01:15,292.735
2014-09-16T01:30,282.966
2014-09-16T01:45,471.345
2014-09-16T02:00,401.301
2014-09-16T02:15,274.619
2014-09-16T02:30,293.339
2014-09-16T02:45,449.6
2014-09-16T03:00,401.508
2014-09-16T03:15,275.617
2014-09-16T03:30,421.649
2014-09-16T03:45,375.106
2014-09-16T04:00,246.418
2014-09-16T04:15,61.757
2014-09-16T04:30,281.152
2014-09-16T04:45,138.845
2014-09-16T05:00,61.749
2014-09-16T05:15,61.766
2014-09-16T05:30,273.255
2014-09-16T05:45,204.188
2014-09-16T06:00,181.762
2014-09-16T06:15,181.773
2014-09-16T06:30,300.604
2014-09-16T06:45,316.893
2014-09-16T07:00,1244.954
2014-09-16T07:15,789.094
2014-09-16T07:30,98.748
2014-09-16T07:45,361.121
2014-09-16T08:00,161.371
2014-09-16T08:15,185.567
2014-09-16T08:30,91.486
2014-09-16T08:45,283.351
2014-09-16T09:00,179.584
2014-09-16T09:15,61.751
2014-09-16T09:30,61.637
2014-09-16T09:45,100.426
2014-09-16T10:00,346.137
2014-09-16T10:15,61.416
2014-09-16T10:30,61.352
2014-09-16T10:45,61.463
2014-09-16T11:00,282.977
2014-09-16T11:15,161.595
2014-09-16T11:30,61.627
2014-09-16T11:45,61.601
2014-09-16T12:00,156.867
2014-09-16T12:15,289.939
2014-09-16T12:30,61.555
2014-09-16T12:45,61.523
2014-09-16T13:00,61.643
2014-09-16T13:15,274.238
2014-09-16T13:30,180.988
2014-09-16T13:45,61.645
2014-09-16T14:00,61.704
2014-09-16T14:15,70.344
2014-09-16T14:30,364.57
2014-09-16T14:45,83.373
2014-09-16T15:00,61.707
2014-09-16T15:15,61.664
2014-09-16T15:30,174.826
2014-09-16T15:45,281.452
2014-09-16T16:00,61.703
2014-09-16T16:15,61.567
2014-09-16T16:30,74.224
2014-09-16T16:45,326.75
2014-09-16T17:00,107.059
2014-09-16T17:15,61.651
2014-09-16T17:30,69.249
2014-09-16T17:45,260.84
2014-09-16T18:00,189.154
2014-09-16T18:15,61.64
2014-09-16T18:30,61.528
2014-09-16T18:45,97.905
2014-09-16T19:00,404.204
2014-09-16T19:15,174.239
2014-09-16T19:30,184.205
2014-09-16T19:45,201.436
2014-09-16T20:00,476.983
2014-09-16T20:15,271.506
2014-09-16T20:30,205.689
2014-09-16T20:45,364.759
2014-09-16T21:00,655.8
2014-09-16T21:15,1251.44
2014-09-16T21:30,1065.721
2014-09-16T21:45,472.599
2014-09-16T22:00,580.069
2014-09-16T22:15,514.369
2014-09-16T22:30,458.331
2014-09-16T22:45,574.532
2014-09-16T23:00,727.061
2014-09-16T23:15,301.191
2014-09-16T23:30,283.914
2014-09-16T23:45,146.203
2014-09-17T00:00,551.731
2014-09-17T00:15,2138.263
2014-09-17T00:30,74.244
2014-09-17T00:45,77.148
2014-09-17T01:00,228.65
2014-09-17T01:15,190.618
2014-09-17T01:30,61.709
2014-09-17T01:45,198.64
2014-09-17T02:00,162.311
2014-09-17T02:15,123.021
2014-09-17T02:30,61.716
2014-09-17T02:45,278.332
2014-09-17T03:00,141.592
2014-09-17T03:15,61.723
2014-09-17T03:30,61.699
2014-09-17T03:45,269.936
2014-09-17T04:00,166.155
2014-09-17T04:15,61.757
2014-09-17T04:30,61.763
2014-09-17T04:45,192.41
2014-09-17T05:00,245.55
2014-09-17T05:15,61.766
2014-09-17T05:30,61.741
2014-09-17T05:45,85.995
2014-09-17T06:00,350.868
2014-09-17T06:15,452.63
2014-09-17T06:30,1216.389
2014-09-17T06:45,714.694
2014-09-17T07:00,351.592
2014-09-17T07:15,242.618
2014-09-17T07:30,514.424
2014-09-17T07:45,388.208
2014-09-17T08:00,1015.327
2014-09-17T08:15,1096.086
2014-09-17T08:30,672.836
2014-09-17T08:45,486.639
2014-09-17T09:00,217.129
2014-09-17T09:15,279.973
2014-09-17T09:30,164.98
2014-09-17T09:45,534.739
2014-09-17T10:00,1123.392
2014-09-17T10:15,417.196
2014-09-17T10:30,293.336
2014-09-17T10:45,61.464
2014-09-17T11:00,61.453
2014-09-17T11:15,61.557
2014-09-17T11:30,270.757
2014-09-17T11:45,184.232
2014-09-17T12:00,61.547
2014-09-17T12:15,61.607
2014-09-17T12:30,68.168
2014-09-17T12:45,363.959
2014-09-17T13:00,809.792
2014-09-17T13:15,947.454
2014-09-17T13:30,668.709
2014-09-17T13:45,412.632
2014-09-17T14:00,284.883
2014-09-17T14:15,61.902
2014-09-17T14:30,61.718
2014-09-17T14:45,72.349
2014-09-17T15:00,327.179
2014-09-17T15:15,108.746
2014-09-17T15:30,61.685
2014-09-17T15:45,61.733
2014-09-17T16:00,245.96
2014-09-17T16:15,192.428
2014-09-17T16:30,76.711
2014-09-17T16:45,106.828
2014-09-17T17:00,169.138
2014-09-17T17:15,452.169
2014-09-17T17:30,181.666
2014-09-17T17:45,181.65
2014-09-17T18:00,181.627
2014-09-17T18:15,426.879
2014-09-17T18:30,252.973
2014-09-17T18:45,282.222
2014-09-17T19:00,1831.136
2014-09-17T19:15,1054.939
2014-09-17T19:30,713.249
2014-09-17T19:45,2393.012
2014-09-17T20:00,3653.949
2014-09-17T20:15,3935.908
2014-09-17T20:30,2777.064
2014-09-17T20:45,892.428
2014-09-17T21:00,793.104
2014-09-17T21:15,680.051
2014-09-17T21:30,1427.822
2014-09-17T21:45,1772.459
2014-09-17T22:00,356.865
2014-09-17T22:15,540.001
2014-09-17T22:30,481.679
2014-09-17T22:45,354.26
2014-09-17T23:00,279.296
2014-09-17T23:15,396.502
2014-09-17T23:30,484.202
2014-09-17T23:45,447.017
2014-09-18T00:00,792.76
2014-09-18T00:15,1554.893
2014-09-18T00:30,660.992
2014-09-18T00:45,459.033
2014-09-18T01:00,853.973
2014-09-18T01:15,3642.366
2014-09-18T01:30,3488.173
2014-09-18T01:45,2407.197
2014-09-18T02:00,406.045
2014-09-18T02:15,549.544
2014-09-18T02:30,1561.966
2014-09-18T02:45,550.757
2014-09-18T03:00,258.916
2014-09-18T03:15,323.195
2014-09-18T03:30,1438.602
2014-09-18T03:45,1201.597
2014-09-18T04:00,84.003
2014-09-18T04:15,351.223
2014-09-18T04:30,67.231
2014-09-18T04:45,61.791
2014-09-18T05:00,61.749
2014-09-18T05:15,270.249
2014-09-18T05:30,178.559
2014-09-18T05:45,61.789
2014-09-18T06:00,61.762
2014-09-18T06:15,109.983
2014-09-18T06:30,474.407
2014-09-18T06:45,181.768
2014-09-18T07:00,108.366
2014-09-18T07:15,61.708
2014-09-18T07:30,276.628
2014-09-18T07:45,168.326
2014-09-18T08:00,61.758
2014-09-18T08:15,61.71
2014-09-18T08:30,149.713
2014-09-18T08:45,297.349
2014-09-18T09:00,61.729
2014-09-18T09:15,61.756
2014-09-18T09:30,61.637
2014-09-18T09:45,294.189
2014-09-18T10:00,1406.663
2014-09-18T10:15,472.65
2014-09-18T10:30,203.268
2014-09-18T10:45,66.028
2014-09-18T11:00,362.621
2014-09-18T11:15,89.033
2014-09-18T11:30,61.592
2014-09-18T11:45,61.601
2014-09-18T12:00,167.477
2014-09-18T12:15,288.356
2014-09-18T12:30,61.848
2014-09-18T12:45,61.523
2014-09-18T13:00,70.246
2014-09-18T13:15,327.575
2014-09-18T13:30,110.445
2014-09-18T13:45,61.643
2014-09-18T14:00,61.704
2014-09-18T14:15,242.689
2014-09-18T14:30,195.909
2014-09-18T14:45,61.711
2014-09-18T15:00,61.707
2014-09-18T15:15,89.936
2014-09-18T15:30,356.156
2014-09-18T15:45,76.789
2014-09-18T16:00,86.641
2014-09-18T16:15,96.622
2014-09-18T16:30,348.559
2014-09-18T16:45,191.443
2014-09-18T17:00,126.691
2014-09-18T17:15,84.74
2014-09-18T17:30,254.276
2014-09-18T17:45,179.57
2014-09-18T18:00,84.638
2014-09-18T18:15,217.181
2014-09-18T18:30,331.634
2014-09-18T18:45,292.708
2014-09-18T19:00,234.064
2014-09-18T19:15,341.188
2014-09-18T19:30,612.382
2014-09-18T19:45,1472.483
2014-09-18T20:00,854.438
2014-09-18T20:15,548.309
2014-09-18T20:30,2147.734
2014-09-18T20:45,3742.665
2014-09-18T21:00,3623.274
2014-09-18T21:15,1260.308
2014-09-18T21:30,391.307
2014-09-18T21:45,346.094
2014-09-18T22:00,184.054
2014-09-18T22:15,472.417
2014-09-18T22:30,436.414
2014-09-18T22:45,1768.131
2014-09-18T23:00,1416.974
2014-09-18T23:15,886.216
2014-09-18T23:30,147.98
2014-09-18T23:45,61.597
2014-09-19T00:00,61.529
2014-09-19T00:15,263.182
2014-09-19T00:30,172.44
2014-09-19T00:45,61.698
2014-09-19T01:00,61.7
2014-09-19T01:15,185.358
2014-09-19T01:30,252.423
2014-09-19T01:45,61.721
2014-09-19T02:00,61.751
2014-09-19T02:15,81.981
2014-09-19T02:30,351.56
2014-09-19T02:45,68.797
2014-09-19T03:00,61.787
2014-09-19T03:15,61.723
2014-09-19T03:30,262.529
2014-09-19T03:45,181.854
2014-09-19T04:00,61.798
2014-09-19T04:15,61.757
2014-09-19T04:30,88.574
2014-09-19T04:45,357.97
2014-09-19T05:00,62.399
2014-09-19T05:15,61.766
2014-09-19T05:30,61.741
2014-09-19T05:45,273.393
2014-09-19T06:00,171.724
2014-09-19T06:15,61.808
2014-09-19T06:30,61.688
2014-09-19T06:45,146.06
2014-09-19T07:00,301.019
2014-09-19T07:15,61.708
2014-09-19T07:30,61.717
2014-09-19T07:45,61.676
2014-09-19T08:00,413.666
2014-09-19T08:15,415.91
2014-09-19T08:30,61.702
2014-09-19T08:45,61.707
2014-09-19T09:00,64.276
2014-09-19T09:15,361.627
2014-09-19T09:30,92.426
2014-09-19T09:45,61.46
2014-09-19T10:00,61.508
2014-09-19T10:15,163.673
2014-09-19T10:30,291.734
2014-09-19T10:45,61.761
2014-09-19T11:00,61.45
2014-09-19T11:15,68.125
2014-09-19T11:30,327.811
2014-09-19T11:45,112.005
2014-09-19T12:00,61.546
2014-09-19T12:15,61.607
2014-09-19T12:30,239.254
2014-09-19T12:45,199.054
2014-09-19T13:00,61.643
2014-09-19T13:15,61.729
2014-09-19T13:30,85.889
2014-09-19T13:45,355.144
2014-09-19T14:00,61.704
2014-09-19T14:15,61.646
2014-09-19T14:30,61.718
2014-09-19T14:45,300.392
2014-09-19T15:00,139.71
2014-09-19T15:15,61.664
2014-09-19T15:30,61.681
2014-09-19T15:45,251.002
2014-09-19T16:00,182.847
2014-09-19T16:15,61.567
2014-09-19T16:30,100.226
2014-09-19T16:45,211.776
2014-09-19T17:00,168.02
2014-09-19T17:15,61.648
2014-09-19T17:30,69.249
2014-09-19T17:45,348.731
2014-09-19T18:00,360.733
2014-09-19T18:15,343.314
2014-09-19T18:30,360.145
2014-09-19T18:45,540.614
2014-09-19T19:00,512.409
2014-09-19T19:15,394.862
2014-09-19T19:30,409.743
2014-09-19T19:45,562.801
2014-09-19T20:00,537.623
2014-09-19T20:15,394.483
2014-09-19T20:30,339.372
2014-09-19T20:45,168.793
2014-09-19T21:00,127.933
2014-09-19T21:15,61.731
2014-09-19T21:30,268.429
2014-09-19T21:45,151.379
2014-09-19T22:00,61.587
2014-09-19T22:15,61.664
2014-09-19T22:30,259.886
2014-09-19T22:45,175.783
2014-09-19T23:00,61.562
2014-09-19T23:15,61.571
2014-09-19T23:30,279.065
2014-09-19T23:45,375.852
2014-09-20T00:00,108.196
2014-09-20T00:15,61.564
2014-09-20T00:30,79.639
2014-09-20T00:45,351.93
2014-09-20T01:00,70.446
2014-09-20T01:15,63.034
2014-09-20T01:30,156.327
2014-09-20T01:45,259.222
2014-09-20T02:00,185.221
2014-09-20T02:15,61.789
2014-09-20T02:30,61.716
2014-09-20T02:45,84.453
2014-09-20T03:00,360.372
2014-09-20T03:15,64.019
2014-09-20T03:30,61.699
2014-09-20T03:45,61.713
2014-09-20T04:00,270.084
2014-09-20T04:15,175.037
2014-09-20T04:30,61.798
2014-09-20T04:45,61.791
2014-09-20T05:00,142.403
2014-09-20T05:15,304.769
2014-09-20T05:30,61.741
2014-09-20T05:45,95.127
2014-09-20T06:00,181.762
2014-09-20T06:15,380.867
2014-09-20T06:30,299.223
2014-09-20T06:45,136.56
2014-09-20T07:00,106.532
2014-09-20T07:15,77.093
2014-09-20T07:30,360.262
2014-09-20T07:45,95.786
2014-09-20T08:00,61.723
2014-09-20T08:15,61.71
2014-09-20T08:30,160.347
2014-09-20T08:45,295.741
2014-09-20T09:00,589.285
2014-09-20T09:15,112.425
2014-09-20T09:30,66.2
2014-09-20T09:45,328.023
2014-09-20T10:00,113.573
2014-09-20T10:15,201.375
2014-09-20T10:30,281.352
2014-09-20T10:45,235.82
2014-09-20T11:00,389.906
2014-09-20T11:15,478.286
2014-09-20T11:30,676.688
2014-09-20T11:45,2079.597
2014-09-20T12:00,1166.279
2014-09-20T12:15,131.799
2014-09-20T12:30,1030.2
2014-09-20T12:45,2059.842
2014-09-20T13:00,2383.663
2014-09-20T13:15,143.011
2014-09-20T13:30,61.702
2014-09-20T13:45,61.64
2014-09-20T14:00,247.633
2014-09-20T14:15,186.247
2014-09-20T14:30,1071.526
2014-09-20T14:45,1262.65
2014-09-20T15:00,1262.36
2014-09-20T15:15,177.174
2014-09-20T15:30,72.369
2014-09-20T15:45,72.59
2014-09-20T16:00,333.527
2014-09-20T16:15,105.753
2014-09-20T16:30,72.336
2014-09-20T16:45,63.019
2014-09-20T17:00,348.292
2014-09-20T17:15,339.741
2014-09-20T17:30,212.058
2014-09-20T17:45,278.855
2014-09-20T18:00,666.104
2014-09-20T18:15,613.238
2014-09-20T18:30,361.017
2014-09-20T18:45,494.032
2014-09-20T19:00,345.665
2014-09-20T19:15,242.124
2014-09-20T19:30,181.701
2014-09-20T19:45,385.1
2014-09-20T20:00,274.734
2014-09-20T20:15,181.713
2014-09-20T20:30,181.657
2014-09-20T20:45,376.686
2014-09-20T21:00,299.293
2014-09-20T21:15,181.731
2014-09-20T21:30,285.576
2014-09-20T21:45,474.232
2014-09-20T22:00,520.505
2014-09-20T22:15,256.623
2014-09-20T22:30,181.574
2014-09-20T22:45,180.292
2014-09-20T23:00,352.205
2014-09-20T23:15,72.365
2014-09-20T23:30,211.996
2014-09-20T23:45,208.189
2014-09-21T00:00,404.401
2014-09-21T00:15,341.121
2014-09-21T00:30,211.976
2014-09-21T00:45,212.468
2014-09-21T01:00,220.929
2014-09-21T01:15,517.578
2014-09-21T01:30,215.145
2014-09-21T01:45,201.126
2014-09-21T02:00,215.816
2014-09-21T02:15,417.109
2014-09-21T02:30,322.615
2014-09-21T02:45,209.504
2014-09-21T03:00,212.284
2014-09-21T03:15,289.439
2014-09-21T03:30,448.916
2014-09-21T03:45,154.019
2014-09-21T04:00,61.802
2014-09-21T04:15,61.757
2014-09-21T04:30,257.487
2014-09-21T04:45,197.863
2014-09-21T05:00,61.754
2014-09-21T05:15,79.099
2014-09-21T05:30,181.741
2014-09-21T05:45,477.575
2014-09-21T06:00,219.189
2014-09-21T06:15,181.773
2014-09-21T06:30,174.104
2014-09-21T06:45,254.113
2014-09-21T07:00,381.826
2014-09-21T07:15,129.422
2014-09-21T07:30,114.129
2014-09-21T07:45,101.684
2014-09-21T08:00,351.013
2014-09-21T08:15,122.854
2014-09-21T08:30,61.701
2014-09-21T08:45,61.707
2014-09-21T09:00,232.732
2014-09-21T09:15,205.983
2014-09-21T09:30,61.637
2014-09-21T09:45,61.46
2014-09-21T10:00,77.57
2014-09-21T10:15,363.0
2014-09-21T10:30,61.352
2014-09-21T10:45,61.463
2014-09-21T11:00,61.45
2014-09-21T11:15,793.205
2014-09-21T11:30,1376.136
2014-09-21T11:45,1291.293
2014-09-21T12:00,1297.332
2014-09-21T12:15,2034.832
2014-09-21T12:30,505.777
2014-09-21T12:45,162.113
2014-09-21T13:00,107.49
2014-09-21T13:15,222.538
2014-09-21T13:30,177.384
2014-09-21T13:45,61.64
2014-09-21T14:00,61.704
2014-09-21T14:15,470.79
2014-09-21T14:30,1440.876
2014-09-21T14:45,800.307
2014-09-21T15:00,634.494
2014-09-21T15:15,492.304
2014-09-21T15:30,2168.178
2014-09-21T15:45,3710.321
2014-09-21T16:00,3717.505
2014-09-21T16:15,1456.77
2014-09-21T16:30,243.199
2014-09-21T16:45,93.188
2014-09-21T17:00,440.119
2014-09-21T17:15,389.925
2014-09-21T17:30,377.378
2014-09-21T17:45,327.879
2014-09-21T18:00,655.349
2014-09-21T18:15,2307.686
2014-09-21T18:30,924.956
2014-09-21T18:45,895.396
2014-09-21T19:00,1055.361
2014-09-21T19:15,796.963
2014-09-21T19:30,539.72
2014-09-21T19:45,583.457
2014-09-21T20:00,649.246
2014-09-21T20:15,741.445
2014-09-21T20:30,550.167
2014-09-21T20:45,540.148
2014-09-21T21:00,381.402
2014-09-21T21:15,608.431
2014-09-21T21:30,343.822
2014-09-21T21:45,326.323
2014-09-21T22:00,208.016
2014-09-21T22:15,372.506
2014-09-21T22:30,311.703
2014-09-21T22:45,181.514
2014-09-21T23:00,181.562
2014-09-21T23:15,196.483
2014-09-21T23:30,467.374
2014-09-21T23:45,67.184
2014-09-22T00:00,61.529
2014-09-22T00:15,61.564
2014-09-22T00:30,344.455
2014-09-22T00:45,301.62
2014-09-22T01:00,181.735
2014-09-22T01:15,181.701
2014-09-22T01:30,254.875
2014-09-22T01:45,382.831
2014-09-22T02:00,61.751
2014-09-22T02:15,61.794
2014-09-22T02:30,61.716
2014-09-22T02:45,254.044
2014-09-22T03:00,201.232
2014-09-22T03:15,61.728
2014-09-22T03:30,61.699
2014-09-22T03:45,61.713
2014-09-22T04:00,354.269
2014-09-22T04:15,102.498
2014-09-22T04:30,61.763
2014-09-22T04:45,61.791
2014-09-22T05:00,154.372
2014-09-22T05:15,423.16
2014-09-22T05:30,182.039
2014-09-22T05:45,181.789
2014-09-22T06:00,182.426
2014-09-22T06:15,448.913
2014-09-22T06:30,147.743
2014-09-22T06:45,79.059
2014-09-22T07:00,181.699
2014-09-22T07:15,349.356
2014-09-22T07:30,1041.595
2014-09-22T07:45,1322.384
2014-09-22T08:00,1485.376
2014-09-22T08:15,141.167
2014-09-22T08:30,385.876
2014-09-22T08:45,61.707
2014-09-22T09:00,61.729
2014-09-22T09:15,62.068
2014-09-22T09:30,290.464
2014-09-22T09:45,149.317
2014-09-22T10:00,61.508
2014-09-22T10:15,61.371
2014-09-22T10:30,240.576
2014-09-22T10:45,192.77
2014-09-22T11:00,61.45
2014-09-22T11:15,94.791
2014-09-22T11:30,211.722
2014-09-22T11:45,173.417
2014-09-22T12:00,61.542
2014-09-22T12:15,69.662
2014-09-22T12:30,350.02
2014-09-22T12:45,142.823
2014-09-22T13:00,110.435
2014-09-22T13:15,64.659
2014-09-22T13:30,226.809
2014-09-22T13:45,214.828
2014-09-22T14:00,140.496
2014-09-22T14:15,151.485
2014-09-22T14:30,289.062
2014-09-22T14:45,202.774
2014-09-22T15:00,61.707
2014-09-22T15:15,188.894
2014-09-22T15:30,162.001
2014-09-22T15:45,277.405
2014-09-22T16:00,167.772
2014-09-22T16:15,511.212
2014-09-22T16:30,387.792
2014-09-22T16:45,293.567
2014-09-22T17:00,370.427
2014-09-22T17:15,530.226
2014-09-22T17:30,305.879
2014-09-22T17:45,181.65
2014-09-22T18:00,181.627
2014-09-22T18:15,291.216
2014-09-22T18:30,386.371
2014-09-22T18:45,181.518
2014-09-22T19:00,181.483
2014-09-22T19:15,193.649
2014-09-22T19:30,473.173
2014-09-22T19:45,195.364
2014-09-22T20:00,181.701
2014-09-22T20:15,280.222
2014-09-22T20:30,768.986
2014-09-22T20:45,689.024
2014-09-22T21:00,562.226
2014-09-22T21:15,622.628
2014-09-22T21:30,711.266
2014-09-22T21:45,990.379
2014-09-22T22:00,659.891
2014-09-22T22:15,361.071
2014-09-22T22:30,331.919
2014-09-22T22:45,520.388
2014-09-22T23:00,459.775
2014-09-22T23:15,331.495
2014-09-22T23:30,320.956
2014-09-22T23:45,269.036
2014-09-23T00:00,394.402
2014-09-23T00:15,61.564
2014-09-23T00:30,61.482
2014-09-23T00:45,61.698
2014-09-23T01:00,250.673
2014-09-23T01:15,204.523
2014-09-23T01:30,61.665
2014-09-23T01:45,61.721
2014-09-23T02:00,61.751
2014-09-23T02:15,350.938
2014-09-23T02:30,105.779
2014-09-23T02:45,61.694
2014-09-23T03:00,61.787
2014-09-23T03:15,149.289
2014-09-23T03:30,306.817
2014-09-23T03:45,62.011
2014-09-23T04:00,61.798
2014-09-23T04:15,61.757
2014-09-23T04:30,326.892
2014-09-23T04:45,119.854
2014-09-23T05:00,61.752
2014-09-23T05:15,61.766
2014-09-23T05:30,226.023
2014-09-23T05:45,212.742
2014-09-23T06:00,61.762
2014-09-23T06:15,61.773
2014-09-23T06:30,88.244
2014-09-23T06:45,488.858
2014-09-23T07:00,779.157
2014-09-23T07:15,1125.568
2014-09-23T07:30,429.98
2014-09-23T07:45,929.543
2014-09-23T08:00,152.865
2014-09-23T08:15,66.153
2014-09-23T08:30,70.219
2014-09-23T08:45,237.558
2014-09-23T09:00,196.408
2014-09-23T09:15,61.751
2014-09-23T09:30,93.035
2014-09-23T09:45,211.595
2014-09-23T10:00,175.154
2014-09-23T10:15,61.371
2014-09-23T10:30,61.352
2014-09-23T10:45,312.866
2014-09-23T11:00,104.735
2014-09-23T11:15,61.557
2014-09-23T11:30,61.592
2014-09-23T11:45,223.327
