Datetime,H8
2014-09-23T12:00,207.35
2014-09-23T12:15,61.607
2014-09-23T12:30,63.158
2014-09-23T12:45,228.119
2014-09-23T13:00,204.756
2014-09-23T13:15,61.729
2014-09-23T13:30,187.305
2014-09-23T13:45,161.918
2014-09-23T14:00,134.583
2014-09-23T14:15,61.646
2014-09-23T14:30,255.159
2014-09-23T14:45,164.713
2014-09-23T15:00,61.707
2014-09-23T15:15,61.664
2014-09-23T15:30,246.717
2014-09-23T15:45,189.277
2014-09-23T16:00,61.586
2014-09-23T16:15,61.567
2014-09-23T16:30,167.574
2014-09-23T16:45,270.051
2014-09-23T17:00,62.194
2014-09-23T17:15,557.627
2014-09-23T17:30,1554.454
2014-09-23T17:45,705.716
2014-09-23T18:00,155.441
2014-09-23T18:15,135.275
2014-09-23T18:30,1579.377
2014-09-23T18:45,1240.284
2014-09-23T19:00,541.246
2014-09-23T19:15,1324.812
2014-09-23T19:30,1093.318
2014-09-23T19:45,192.479
2014-09-23T20:00,485.681
2014-09-23T20:15,229.13
2014-09-23T20:30,304.758
2014-09-23T20:45,181.679
2014-09-23T21:00,524.753
2014-09-23T21:15,704.622
2014-09-23T21:30,614.026
2014-09-23T21:45,577.965
2014-09-23T22:00,772.029
2014-09-23T22:15,1081.456
2014-09-23T22:30,671.511
2014-09-23T22:45,534.251
2014-09-23T23:00,541.338
2014-09-23T23:15,509.856
2014-09-23T23:30,438.475
2014-09-23T23:45,501.335
2014-09-24T00:00,422.859
2014-09-24T00:15,292.866
2014-09-24T00:30,568.014
2014-09-24T00:45,331.074
2014-09-24T01:00,281.329
2014-09-24T01:15,272.926
2014-09-24T01:30,362.479
2014-09-24T01:45,530.216
2014-09-24T02:00,273.48
2014-09-24T02:15,278.404
2014-09-24T02:30,281.357
2014-09-24T02:45,535.341
2014-09-24T03:00,339.275
2014-09-24T03:15,281.427
2014-09-24T03:30,273.954
2014-09-24T03:45,438.231
2014-09-24T04:00,435.829
2014-09-24T04:15,363.841
2014-09-24T04:30,396.78
2014-09-24T04:45,293.315
2014-09-24T05:00,386.622
2014-09-24T05:15,184.745
2014-09-24T05:30,181.741
2014-09-24T05:45,181.789
2014-09-24T06:00,404.024
2014-09-24T06:15,276.196
2014-09-24T06:30,174.104
2014-09-24T06:45,159.139
2014-09-24T07:00,316.585
2014-09-24T07:15,627.186
2014-09-24T07:30,114.129
2014-09-24T07:45,135.241
2014-09-24T08:00,245.03
2014-09-24T08:15,195.414
2014-09-24T08:30,72.417
2014-09-24T08:45,62.302
2014-09-24T09:00,309.855
2014-09-24T09:15,113.473
2014-09-24T09:30,72.341
2014-09-24T09:45,69.283
2014-09-24T10:00,219.841
2014-09-24T10:15,210.573
2014-09-24T10:30,61.352
2014-09-24T10:45,62.033
2014-09-24T11:00,226.666
2014-09-24T11:15,207.088
2014-09-24T11:30,61.592
2014-09-24T11:45,185.584
2014-09-24T12:00,161.771
2014-09-24T12:15,136.155
2014-09-24T12:30,61.55
2014-09-24T12:45,251.627
2014-09-24T13:00,167.983
2014-09-24T13:15,61.729
2014-09-24T13:30,957.177
2014-09-24T13:45,1003.467
2014-09-24T14:00,995.149
2014-09-24T14:15,61.646
2014-09-24T14:30,61.718
2014-09-24T14:45,164.183
2014-09-24T15:00,273.654
2014-09-24T15:15,61.664
2014-09-24T15:30,61.681
2014-09-24T15:45,69.622
2014-09-24T16:00,353.871
2014-09-24T16:15,78.533
2014-09-24T16:30,61.544
2014-09-24T16:45,61.661
2014-09-24T17:00,242.476
2014-09-24T17:15,201.778
2014-09-24T17:30,61.666
2014-09-24T17:45,61.65
2014-09-24T18:00,266.575
2014-09-24T18:15,659.543
2014-09-24T18:30,424.331
2014-09-24T18:45,403.656
2014-09-24T19:00,266.938
2014-09-24T19:15,373.299
2014-09-24T19:30,311.623
2014-09-24T19:45,181.725
2014-09-24T20:00,181.701
2014-09-24T20:15,243.524
2014-09-24T20:30,443.503
2014-09-24T20:45,181.679
2014-09-24T21:00,181.726
2014-09-24T21:15,210.769
2014-09-24T21:30,507.391
2014-09-24T21:45,472.392
2014-09-24T22:00,326.394
2014-09-24T22:15,331.362
2014-09-24T22:30,239.026
2014-09-24T22:45,464.024
2014-09-24T23:00,232.265
2014-09-24T23:15,181.571
2014-09-24T23:30,429.141
2014-09-24T23:45,489.529
2014-09-25T00:00,665.194
2014-09-25T00:15,329.592
2014-09-25T00:30,283.142
2014-09-25T00:45,281.398
2014-09-25T01:00,530.178
2014-09-25T01:15,126.361
2014-09-25T01:30,61.663
2014-09-25T01:45,61.721
2014-09-25T02:00,219.288
2014-09-25T02:15,219.487
2014-09-25T02:30,61.716
2014-09-25T02:45,61.694
2014-09-25T03:00,66.935
2014-09-25T03:15,369.637
2014-09-25T03:30,66.327
2014-09-25T03:45,61.713
2014-09-25T04:00,61.798
2014-09-25T04:15,280.74
2014-09-25T04:30,159.464
2014-09-25T04:45,61.791
2014-09-25T05:00,61.749
2014-09-25T05:15,344.173
2014-09-25T05:30,683.198
2014-09-25T05:45,181.789
2014-09-25T06:00,209.445
2014-09-25T06:15,331.937
2014-09-25T06:30,291.438
2014-09-25T06:45,159.139
2014-09-25T07:00,146.405
2014-09-25T07:15,384.76
2014-09-25T07:30,174.7
2014-09-25T07:45,105.362
2014-09-25T08:00,68.069
2014-09-25T08:15,216.637
2014-09-25T08:30,214.305
2014-09-25T08:45,61.707
2014-09-25T09:00,62.299
2014-09-25T09:15,223.276
2014-09-25T09:30,210.859
2014-09-25T09:45,61.46
2014-09-25T10:00,183.868
2014-09-25T10:15,161.561
2014-09-25T10:30,137.562
2014-09-25T10:45,61.463
2014-09-25T11:00,248.207
2014-09-25T11:15,171.242
2014-09-25T11:30,61.592
2014-09-25T11:45,61.601
2014-09-25T12:00,239.909
2014-09-25T12:15,195.82
2014-09-25T12:30,61.55
2014-09-25T12:45,61.523
2014-09-25T13:00,160.533
2014-09-25T13:15,277.259
2014-09-25T13:30,275.044
2014-09-25T13:45,293.083
2014-09-25T14:00,298.921
2014-09-25T14:15,575.828
2014-09-25T14:30,301.122
2014-09-25T14:45,283.623
2014-09-25T15:00,274.568
2014-09-25T15:15,419.772
2014-09-25T15:30,205.159
2014-09-25T15:45,61.733
2014-09-25T16:00,61.586
2014-09-25T16:15,68.258
2014-09-25T16:30,366.344
2014-09-25T16:45,73.81
2014-09-25T17:00,61.636
2014-09-25T17:15,61.648
2014-09-25T17:30,257.419
2014-09-25T17:45,215.213
2014-09-25T18:00,61.662
2014-09-25T18:15,61.64
2014-09-25T18:30,119.469
2014-09-25T18:45,405.623
2014-09-25T19:00,159.067
2014-09-25T19:15,174.244
2014-09-25T19:30,181.701
2014-09-25T19:45,360.505
2014-09-25T20:00,334.681
2014-09-25T20:15,181.718
2014-09-25T20:30,181.657
2014-09-25T20:45,181.679
2014-09-25T21:00,460.915
2014-09-25T21:15,235.75
2014-09-25T21:30,181.708
2014-09-25T21:45,181.657
2014-09-25T22:00,257.799
2014-09-25T22:15,438.136
2014-09-25T22:30,181.872
2014-09-25T22:45,181.514
2014-09-25T23:00,181.562
2014-09-25T23:15,436.787
2014-09-25T23:30,249.542
2014-09-25T23:45,181.6
2014-09-26T00:00,181.529
2014-09-26T00:15,335.717
2014-09-26T00:30,342.56
2014-09-26T00:45,181.698
2014-09-26T01:00,164.367
2014-09-26T01:15,67.873
2014-09-26T01:30,378.478
2014-09-26T01:45,67.995
2014-09-26T02:00,61.751
2014-09-26T02:15,61.789
2014-09-26T02:30,277.415
2014-09-26T02:45,162.68
2014-09-26T03:00,61.787
2014-09-26T03:15,61.723
2014-09-26T03:30,227.371
2014-09-26T03:45,206.572
2014-09-26T04:00,61.798
2014-09-26T04:15,87.556
2014-09-26T04:30,211.957
2014-09-26T04:45,180.978
2014-09-26T05:00,61.749
2014-09-26T05:15,61.766
2014-09-26T05:30,303.314
2014-09-26T05:45,114.903
2014-09-26T06:00,71.096
2014-09-26T06:15,181.773
2014-09-26T06:30,333.205
2014-09-26T06:45,337.74
2014-09-26T07:00,181.699
2014-09-26T07:15,182.239
2014-09-26T07:30,339.599
2014-09-26T07:45,334.574
2014-09-26T08:00,541.723
2014-09-26T08:15,306.182
2014-09-26T08:30,284.973
2014-09-26T08:45,156.189
2014-09-26T09:00,242.282
2014-09-26T09:15,479.42
2014-09-26T09:30,406.959
2014-09-26T09:45,284.676
2014-09-26T10:00,280.906
2014-09-26T10:15,460.128
2014-09-26T10:30,412.065
2014-09-26T10:45,198.904
2014-09-26T11:00,61.45
2014-09-26T11:15,156.837
2014-09-26T11:30,280.732
2014-09-26T11:45,61.601
2014-09-26T12:00,68.865
2014-09-26T12:15,155.208
2014-09-26T12:30,1712.554
2014-09-26T12:45,392.093
2014-09-26T13:00,354.12
2014-09-26T13:15,2734.698
2014-09-26T13:30,3672.077
2014-09-26T13:45,3607.185
2014-09-26T14:00,277.262
2014-09-26T14:15,92.347
2014-09-26T14:30,91.342
2014-09-26T14:45,366.9
2014-09-26T15:00,75.491
2014-09-26T15:15,61.664
2014-09-26T15:30,61.681
2014-09-26T15:45,246.671
2014-09-26T16:00,198.213
2014-09-26T16:15,88.514
2014-09-26T16:30,1280.721
2014-09-26T16:45,526.969
2014-09-26T17:00,662.101
2014-09-26T17:15,80.968
2014-09-26T17:30,2037.112
2014-09-26T17:45,3492.352
2014-09-26T18:00,3700.58
2014-09-26T18:15,2101.392
2014-09-26T18:30,1450.44
2014-09-26T18:45,176.214
2014-09-26T19:00,161.167
2014-09-26T19:15,451.333
2014-09-26T19:30,239.028
2014-09-26T19:45,181.69
2014-09-26T20:00,181.701
2014-09-26T20:15,254.09
2014-09-26T20:30,441.964
2014-09-26T20:45,263.139
2014-09-26T21:00,330.518
2014-09-26T21:15,327.408
2014-09-26T21:30,584.493
2014-09-26T21:45,407.477
2014-09-26T22:00,1068.304
2014-09-26T22:15,1184.571
2014-09-26T22:30,936.64
2014-09-26T22:45,1707.864
2014-09-26T23:00,3829.47
2014-09-26T23:15,3992.897
2014-09-26T23:30,2271.166
2014-09-26T23:45,845.351
2014-09-27T00:00,475.265
2014-09-27T00:15,449.204
2014-09-27T00:30,440.852
2014-09-27T00:45,624.611
2014-09-27T01:00,315.02
2014-09-27T01:15,207.683
2014-09-27T01:30,199.641
2014-09-27T01:45,276.606
2014-09-27T02:00,210.023
2014-09-27T02:15,61.789
2014-09-27T02:30,85.611
2014-09-27T02:45,211.919
2014-09-27T03:00,182.846
2014-09-27T03:15,61.723
2014-09-27T03:30,61.699
2014-09-27T03:45,300.007
2014-09-27T04:00,118.192
2014-09-27T04:15,61.757
2014-09-27T04:30,61.763
2014-09-27T04:45,209.896
2014-09-27T05:00,221.178
2014-09-27T05:15,61.766
2014-09-27T05:30,62.273
2014-09-27T05:45,216.05
2014-09-27T06:00,291.619
2014-09-27T06:15,181.773
2014-09-27T06:30,300.802
2014-09-27T06:45,281.774
2014-09-27T07:00,261.293
2014-09-27T07:15,132.374
2014-09-27T07:30,241.716
2014-09-27T07:45,178.115
2014-09-27T08:00,151.057
2014-09-27T08:15,181.71
2014-09-27T08:30,353.37
2014-09-27T08:45,322.614
2014-09-27T09:00,181.729
2014-09-27T09:15,181.751
2014-09-27T09:30,268.228
2014-09-27T09:45,389.177
2014-09-27T10:00,156.452
2014-09-27T10:15,146.316
2014-09-27T10:30,138.152
2014-09-27T10:45,418.318
2014-09-27T11:00,139.769
2014-09-27T11:15,106.501
2014-09-27T11:30,96.537
2014-09-27T11:45,257.338
2014-09-27T12:00,226.665
2014-09-27T12:15,95.589
2014-09-27T12:30,205.029
2014-09-27T12:45,436.673
2014-09-27T13:00,740.855
2014-09-27T13:15,458.11
2014-09-27T13:30,427.882
2014-09-27T13:45,425.6
2014-09-27T14:00,602.651
2014-09-27T14:15,561.925
2014-09-27T14:30,421.224
2014-09-27T14:45,555.446
2014-09-27T15:00,1811.613
2014-09-27T15:15,1019.74
2014-09-27T15:30,626.461
2014-09-27T15:45,250.936
2014-09-27T16:00,3523.591
2014-09-27T16:15,3661.079
2014-09-27T16:30,2989.108
2014-09-27T16:45,230.579
2014-09-27T17:00,92.413
2014-09-27T17:15,80.126
2014-09-27T17:30,349.403
2014-09-27T17:45,167.458
2014-09-27T18:00,136.793
2014-09-27T18:15,166.807
2014-09-27T18:30,269.065
2014-09-27T18:45,600.004
2014-09-27T19:00,334.126
2014-09-27T19:15,326.284
2014-09-27T19:30,330.833
2014-09-27T19:45,575.118
2014-09-27T20:00,401.254
2014-09-27T20:15,411.382
2014-09-27T20:30,641.53
2014-09-27T20:45,706.928
2014-09-27T21:00,625.534
2014-09-27T21:15,476.381
2014-09-27T21:30,356.324
2014-09-27T21:45,346.257
2014-09-27T22:00,834.669
2014-09-27T22:15,596.809
2014-09-27T22:30,485.442
2014-09-27T22:45,421.888
2014-09-27T23:00,637.196
2014-09-27T23:15,538.955
2014-09-27T23:30,295.046
2014-09-27T23:45,316.011
2014-09-28T00:00,509.646
2014-09-28T00:15,490.569
2014-09-28T00:30,208.238
2014-09-28T00:45,232.008
2014-09-28T01:00,357.759
2014-09-28T01:15,273.035
2014-09-28T01:30,61.66
2014-09-28T01:45,61.721
2014-09-28T02:00,296.757
2014-09-28T02:15,121.47
2014-09-28T02:30,61.716
2014-09-28T02:45,61.694
2014-09-28T03:00,206.467
2014-09-28T03:15,224.578
2014-09-28T03:30,61.699
2014-09-28T03:45,62.245
2014-09-28T04:00,212.448
2014-09-28T04:15,221.891
2014-09-28T04:30,61.763
2014-09-28T04:45,179.281
2014-09-28T05:00,161.682
2014-09-28T05:15,143.102
2014-09-28T05:30,61.741
2014-09-28T05:45,247.731
2014-09-28T06:00,292.263
2014-09-28T06:15,61.773
2014-09-28T06:30,61.688
2014-09-28T06:45,230.029
2014-09-28T07:00,205.972
2014-09-28T07:15,61.708
2014-09-28T07:30,61.712
2014-09-28T07:45,149.668
2014-09-28T08:00,288.15
2014-09-28T08:15,61.71
2014-09-28T08:30,617.253
2014-09-28T08:45,66.399
2014-09-28T09:00,407.165
2014-09-28T09:15,133.344
2014-09-28T09:30,96.581
2014-09-28T09:45,86.404
2014-09-28T10:00,243.883
2014-09-28T10:15,224.298
2014-09-28T10:30,69.873
2014-09-28T10:45,61.463
2014-09-28T11:00,62.148
2014-09-28T11:15,365.574
2014-09-28T11:30,80.517
2014-09-28T11:45,61.601
2014-09-28T12:00,61.542
2014-09-28T12:15,239.811
2014-09-28T12:30,204.911
2014-09-28T12:45,61.558
2014-09-28T13:00,61.643
2014-09-28T13:15,107.849
2014-09-28T13:30,339.24
2014-09-28T13:45,61.64
2014-09-28T14:00,61.709
2014-09-28T14:15,61.646
2014-09-28T14:30,237.88
2014-09-28T14:45,247.511
2014-09-28T15:00,99.295
2014-09-28T15:15,181.522
2014-09-28T15:30,273.179
2014-09-28T15:45,554.434
2014-09-28T16:00,368.457
2014-09-28T16:15,323.474
2014-09-28T16:30,328.328
2014-09-28T16:45,382.352
2014-09-28T17:00,595.93
2014-09-28T17:15,326.791
2014-09-28T17:30,326.61
2014-09-28T17:45,318.807
2014-09-28T18:00,574.021
2014-09-28T18:15,405.642
2014-09-28T18:30,261.22
2014-09-28T18:45,325.29
2014-09-28T19:00,467.097
2014-09-28T19:15,496.763
2014-09-28T19:30,540.011
2014-09-28T19:45,327.329
2014-09-28T20:00,327.646
2014-09-28T20:15,619.141
2014-09-28T20:30,347.646
2014-09-28T20:45,326.345
2014-09-28T21:00,316.255
2014-09-28T21:15,536.83
2014-09-28T21:30,367.643
2014-09-28T21:45,140.323
2014-09-28T22:00,61.587
2014-09-28T22:15,258.404
2014-09-28T22:30,336.698
2014-09-28T22:45,181.514
2014-09-28T23:00,201.586
2014-09-28T23:15,298.559
2014-09-28T23:30,275.735
2014-09-28T23:45,308.769
2014-09-29T00:00,423.072
2014-09-29T00:15,644.056
2014-09-29T00:30,364.958
2014-09-29T00:45,281.213
2014-09-29T01:00,284.134
2014-09-29T01:15,501.044
2014-09-29T01:30,483.121
2014-09-29T01:45,284.271
2014-09-29T02:00,279.292
2014-09-29T02:15,417.781
2014-09-29T02:30,447.155
2014-09-29T02:45,279.09
2014-09-29T03:00,314.445
2014-09-29T03:15,161.61
2014-09-29T03:30,144.713
2014-09-29T03:45,61.713
2014-09-29T04:00,235.004
2014-09-29T04:15,226.327
2014-09-29T04:30,181.763
2014-09-29T04:45,181.791
2014-09-29T05:00,289.362
2014-09-29T05:15,209.399
2014-09-29T05:30,61.741
2014-09-29T05:45,61.789
2014-09-29T06:00,146.079
2014-09-29T06:15,291.876
2014-09-29T06:30,63.977
2014-09-29T06:45,72.509
2014-09-29T07:00,72.432
2014-09-29T07:15,359.658
2014-09-29T07:30,102.432
2014-09-29T07:45,63.014
2014-09-29T08:00,61.723
2014-09-29T08:15,225.778
2014-09-29T08:30,358.6
2014-09-29T08:45,281.707
2014-09-29T09:00,61.729
2014-09-29T09:15,61.751
2014-09-29T09:30,363.079
2014-09-29T09:45,83.658
2014-09-29T10:00,61.508
2014-09-29T10:15,61.371
2014-09-29T10:30,236.19
2014-09-29T10:45,208.191
2014-09-29T11:00,61.485
2014-09-29T11:15,61.557
2014-09-29T11:30,103.686
2014-09-29T11:45,556.507
2014-09-29T12:00,153.533
2014-09-29T12:15,61.611
2014-09-29T12:30,61.55
2014-09-29T12:45,226.673
2014-09-29T13:00,228.288
2014-09-29T13:15,61.734
2014-09-29T13:30,61.702
2014-09-29T13:45,61.64
2014-09-29T14:00,327.636
2014-09-29T14:15,167.418
2014-09-29T14:30,1434.36
2014-09-29T14:45,2022.493
2014-09-29T15:00,1316.085
2014-09-29T15:15,877.264
2014-09-29T15:30,1923.244
2014-09-29T15:45,1639.884
2014-09-29T16:00,716.855
2014-09-29T16:15,627.91
2014-09-29T16:30,376.889
2014-09-29T16:45,384.04
2014-09-29T17:00,313.492
2014-09-29T17:15,202.198
2014-09-29T17:30,261.322
2014-09-29T17:45,144.233
2014-09-29T18:00,159.21
2014-09-29T18:15,185.564
2014-09-29T18:30,751.249
2014-09-29T18:45,438.66
2014-09-29T19:00,375.623
2014-09-29T19:15,192.36
2014-09-29T19:30,395.057
2014-09-29T19:45,301.426
2014-09-29T20:00,181.701
2014-09-29T20:15,181.713
2014-09-29T20:30,333.613
2014-09-29T20:45,340.253
2014-09-29T21:00,181.721
2014-09-29T21:15,199.79
2014-09-29T21:30,332.081
2014-09-29T21:45,291.071
2014-09-29T22:00,61.587
2014-09-29T22:15,61.664
2014-09-29T22:30,290.011
2014-09-29T22:45,127.764
2014-09-29T23:00,61.562
2014-09-29T23:15,61.571
2014-09-29T23:30,199.338
2014-09-29T23:45,231.36
2014-09-30T00:00,61.529
2014-09-30T00:15,62.045
2014-09-30T00:30,207.486
2014-09-30T00:45,258.331
2014-09-30T01:00,210.122
2014-09-30T01:15,322.021
2014-09-30T01:30,311.166
2014-09-30T01:45,195.269
2014-09-30T02:00,61.751
2014-09-30T02:15,231.589
2014-09-30T02:30,188.359
2014-09-30T02:45,61.694
2014-09-30T03:00,61.787
2014-09-30T03:15,223.291
2014-09-30T03:30,212.711
2014-09-30T03:45,61.713
2014-09-30T04:00,61.798
2014-09-30T04:15,142.369
2014-09-30T04:30,408.904
2014-09-30T04:45,164.458
2014-09-30T05:00,61.749
2014-09-30T05:15,61.766
2014-09-30T05:30,345.659
2014-09-30T05:45,95.01
2014-09-30T06:00,61.762
2014-09-30T06:15,61.773
2014-09-30T06:30,222.386
2014-09-30T06:45,221.994
2014-09-30T07:00,61.699
2014-09-30T07:15,61.708
2014-09-30T07:30,61.712
2014-09-30T07:45,359.847
2014-09-30T08:00,87.192
2014-09-30T08:15,421.71
2014-09-30T08:30,61.698
2014-09-30T08:45,233.164
2014-09-30T09:00,571.838
2014-09-30T09:15,61.786
2014-09-30T09:30,61.637
2014-09-30T09:45,99.503
2014-09-30T10:00,347.123
2014-09-30T10:15,61.371
2014-09-30T10:30,61.357
2014-09-30T10:45,61.463
2014-09-30T11:00,223.15
2014-09-30T11:15,231.652
2014-09-30T11:30,61.597
2014-09-30T11:45,61.601
2014-09-30T12:00,61.542
2014-09-30T12:15,324.212
2014-09-30T12:30,132.157
2014-09-30T12:45,61.523
2014-09-30T13:00,61.643
2014-09-30T13:15,118.547
2014-09-30T13:30,337.568
2014-09-30T13:45,61.938
2014-09-30T14:00,61.704
2014-09-30T14:15,61.646
2014-09-30T14:30,300.338
2014-09-30T14:45,146.283
2014-09-30T15:00,61.71
2014-09-30T15:15,61.664
2014-09-30T15:30,198.817
2014-09-30T15:45,239.832
2014-09-30T16:00,61.586
2014-09-30T16:15,61.567
2014-09-30T16:30,61.544
2014-09-30T16:45,356.893
2014-09-30T17:00,84.095
2014-09-30T17:15,61.648
2014-09-30T17:30,61.666
2014-09-30T17:45,289.134
2014-09-30T18:00,254.306
2014-09-30T18:15,166.807
2014-09-30T18:30,274.036
2014-09-30T18:45,575.497
2014-09-30T19:00,572.76
2014-09-30T19:15,2030.679
2014-09-30T19:30,1872.088
2014-09-30T19:45,1130.968
2014-09-30T20:00,944.994
2014-09-30T20:15,802.791
2014-09-30T20:30,1654.782
2014-09-30T20:45,2053.598
2014-09-30T21:00,460.577
2014-09-30T21:15,221.718
2014-09-30T21:30,61.708
2014-09-30T21:45,195.959
2014-09-30T22:00,256.899
2014-09-30T22:15,422.894
2014-09-30T22:30,431.086
2014-09-30T22:45,418.096
2014-09-30T23:00,302.632
2014-09-30T23:15,309.909
2014-09-30T23:30,402.698
2014-09-30T23:45,391.177
