Datetime,H9
2014-12-08T17:15,0.0
2014-12-08T17:30,0.0
2014-12-08T17:45,0.0
2014-12-08T18:00,0.0
2014-12-08T18:15,0.0
2014-12-08T18:30,0.0
2014-12-08T18:45,0.0
2014-12-08T19:00,0.0
2014-12-08T19:15,0.0
2014-12-08T19:30,0.0
2014-12-08T19:45,0.0
2014-12-08T20:00,0.0
2014-12-08T20:15,0.0
2014-12-08T20:30,0.0
2014-12-08T20:45,0.0
2014-12-08T21:00,0.0
2014-12-08T21:15,0.0
2014-12-08T21:30,0.0
2014-12-08T21:45,0.0
2014-12-08T22:00,0.0
2014-12-08T22:15,0.0
2014-12-08T22:30,0.0
2014-12-08T22:45,0.0
2014-12-08T23:00,0.0
2014-12-08T23:15,0.0
2014-12-08T23:30,0.0
2014-12-08T23:45,0.0
2014-12-09T00:00,0.0
2014-12-09T00:15,0.0
2014-12-09T00:30,0.0
2014-12-09T00:45,0.0
2014-12-09T01:00,0.0
2014-12-09T01:15,0.0
2014-12-09T01:30,0.0
2014-12-09T01:45,0.0
2014-12-09T02:00,0.0
2014-12-09T02:15,0.0
2014-12-09T02:30,0.0
2014-12-09T02:45,0.0
2014-12-09T03:00,0.0
2014-12-09T03:15,0.0
2014-12-09T03:30,0.0
2014-12-09T03:45,0.0
2014-12-09T04:00,0.0
2014-12-09T04:15,0.0
2014-12-09T04:30,0.0
2014-12-09T04:45,0.0
2014-12-09T05:00,0.0
2014-12-09T05:15,0.0
2014-12-09T05:30,0.0
2014-12-09T05:45,0.0
2014-12-09T06:00,0.0
2014-12-09T06:15,0.0
2014-12-09T06:30,0.0
2014-12-09T06:45,0.0
2014-12-09T07:00,0.0
2014-12-09T07:15,45.697
2014-12-09T07:30,91.393
2014-12-09T07:45,137.09
2014-12-09T08:00,182.787
2014-12-09T08:15,568.346
2014-12-09T08:30,953.906
2014-12-09T08:45,1339.466
2014-12-09T09:00,1725.026
2014-12-09T09:15,2081.241
2014-12-09T09:30,2437.456
2014-12-09T09:45,2793.671
2014-12-09T10:00,3149.886
2014-12-09T10:15,3348.038
2014-12-09T10:30,3546.19
2014-12-09T10:45,3744.341
2014-12-09T11:00,3942.493
2014-12-09T11:15,3932.024
2014-12-09T11:30,3921.554
2014-12-09T11:45,3911.084
2014-12-09T12:00,3900.615
2014-12-09T12:15,3675.582
2014-12-09T12:30,3450.549
2014-12-09T12:45,3225.516
2014-12-09T13:00,3000.483
2014-12-09T13:15,2619.327
2014-12-09T13:30,2238.17
2014-12-09T13:45,1857.014
2014-12-09T14:00,1475.857
2014-12-09T14:15,1138.247
2014-12-09T14:30,800.637
2014-12-09T14:45,463.026
2014-12-09T15:00,125.416
2014-12-09T15:15,94.062
2014-12-09T15:30,62.708
2014-12-09T15:45,31.354
2014-12-09T16:00,0.0
2014-12-09T16:15,0.0
2014-12-09T16:30,0.0
2014-12-09T16:45,0.0
2014-12-09T17:00,0.0
2014-12-09T17:15,0.0
2014-12-09T17:30,0.0
2014-12-09T17:45,0.0
2014-12-09T18:00,0.0
2014-12-09T18:15,0.0
2014-12-09T18:30,0.0
2014-12-09T18:45,0.0
2014-12-09T19:00,0.0
2014-12-09T19:15,0.0
2014-12-09T19:30,0.0
2014-12-09T19:45,0.0
2014-12-09T20:00,0.0
2014-12-09T20:15,0.0
2014-12-09T20:30,0.0
2014-12-09T20:45,0.0
2014-12-09T21:00,0.0
2014-12-09T21:15,0.0
2014-12-09T21:30,0.0
2014-12-09T21:45,0.0
2014-12-09T22:00,0.0
2014-12-09T22:15,0.0
2014-12-09T22:30,0.0
2014-12-09T22:45,0.0
2014-12-09T23:00,0.0
2014-12-09T23:15,0.0
2014-12-09T23:30,0.0
2014-12-09T23:45,0.0
2014-12-10T00:00,0.0
2014-12-10T00:15,0.0
2014-12-10T00:30,0.0
2014-12-10T00:45,0.0
2014-12-10T01:00,0.0
2014-12-10T01:15,0.0
2014-12-10T01:30,0.0
2014-12-10T01:45,0.0
2014-12-10T02:00,0.0
2014-12-10T02:15,0.0
2014-12-10T02:30,0.0
2014-12-10T02:45,0.0
2014-12-10T03:00,0.0
2014-12-10T03:15,0.0
2014-12-10T03:30,0.0
2014-12-10T03:45,0.0
2014-12-10T04:00,0.0
2014-12-10T04:15,0.0
2014-12-10T04:30,0.0
2014-12-10T04:45,0.0
2014-12-10T05:00,0.0
2014-12-10T05:15,0.0
2014-12-10T05:30,0.0
2014-12-10T05:45,0.0
2014-12-10T06:00,0.0
2014-12-10T06:15,0.0
2014-12-10T06:30,0.0
2014-12-10T06:45,0.0
2014-12-10T07:00,0.0
2014-12-10T07:15,56.707
2014-12-10T07:30,113.414
2014-12-10T07:45,170.12
2014-12-10T08:00,226.827
2014-12-10T08:15,583.698
2014-12-10T08:30,940.568
2014-12-10T08:45,1297.438
2014-12-10T09:00,1654.308
2014-12-10T09:15,2013.892
2014-12-10T09:30,2373.476
2014-12-10T09:45,2733.059
2014-12-10T10:00,3092.643
2014-12-10T10:15,3298.569
2014-12-10T10:30,3504.495
2014-12-10T10:45,3710.42
2014-12-10T11:00,3916.346
2014-12-10T11:15,3898.759
2014-12-10T11:30,3881.171
2014-12-10T11:45,3863.583
2014-12-10T12:00,3845.996
2014-12-10T12:15,3631.273
2014-12-10T12:30,3416.55
2014-12-10T12:45,3201.827
2014-12-10T13:00,2987.104
2014-12-10T13:15,2597.62
2014-12-10T13:30,2208.137
2014-12-10T13:45,1818.654
2014-12-10T14:00,1429.171
2014-12-10T14:15,1102.87
2014-12-10T14:30,776.569
2014-12-10T14:45,450.269
2014-12-10T15:00,123.968
2014-12-10T15:15,92.976
2014-12-10T15:30,61.984
2014-12-10T15:45,30.992
2014-12-10T16:00,0.0
2014-12-10T16:15,0.0
2014-12-10T16:30,0.0
2014-12-10T16:45,0.0
2014-12-10T17:00,0.0
2014-12-10T17:15,0.0
2014-12-10T17:30,0.0
2014-12-10T17:45,0.0
2014-12-10T18:00,0.0
2014-12-10T18:15,0.0
2014-12-10T18:30,0.0
2014-12-10T18:45,0.0
2014-12-10T19:00,0.0
2014-12-10T19:15,0.0
2014-12-10T19:30,0.0
2014-12-10T19:45,0.0
2014-12-10T20:00,0.0
2014-12-10T20:15,0.0
2014-12-10T20:30,0.0
2014-12-10T20:45,0.0
2014-12-10T21:00,0.0
2014-12-10T21:15,0.0
2014-12-10T21:30,0.0
2014-12-10T21:45,0.0
2014-12-10T22:00,0.0
2014-12-10T22:15,0.0
2014-12-10T22:30,0.0
2014-12-10T22:45,0.0
2014-12-10T23:00,0.0
2014-12-10T23:15,0.0
2014-12-10T23:30,0.0
2014-12-10T23:45,0.0
2014-12-11T00:00,0.0
2014-12-11T00:15,0.0
2014-12-11T00:30,0.0
2014-12-11T00:45,0.0
2014-12-11T01:00,0.0
2014-12-11T01:15,0.0
2014-12-11T01:30,0.0
2014-12-11T01:45,0.0
2014-12-11T02:00,0.0
2014-12-11T02:15,0.0
2014-12-11T02:30,0.0
2014-12-11T02:45,0.0
2014-12-11T03:00,0.0
2014-12-11T03:15,0.0
2014-12-11T03:30,0.0
2014-12-11T03:45,0.0
2014-12-11T04:00,0.0
2014-12-11T04:15,0.0
2014-12-11T04:30,0.0
2014-12-11T04:45,0.0
2014-12-11T05:00,0.0
2014-12-11T05:15,0.0
2014-12-11T05:30,0.0
2014-12-11T05:45,0.0
2014-12-11T06:00,0.0
2014-12-11T06:15,0.0
2014-12-11T06:30,0.0
2014-12-11T06:45,0.0
2014-12-11T07:00,0.0
2014-12-11T07:15,43.176
2014-12-11T07:30,86.351
2014-12-11T07:45,129.527
2014-12-11T08:00,172.702
2014-12-11T08:15,549.896
2014-12-11T08:30,927.09
2014-12-11T08:45,1304.283
2014-12-11T09:00,1681.477
2014-12-11T09:15,2054.594
2014-12-11T09:30,2427.711
2014-12-11T09:45,2800.827
2014-12-11T10:00,3173.944
2014-12-11T10:15,3376.282
2014-12-11T10:30,3578.619
2014-12-11T10:45,3780.956
2014-12-11T11:00,3983.294
2014-12-11T11:15,3972.808
2014-12-11T11:30,3962.323
2014-12-11T11:45,3951.837
2014-12-11T12:00,3941.352
2014-12-11T12:15,3718.186
2014-12-11T12:30,3495.02
2014-12-11T12:45,3271.855
2014-12-11T13:00,3048.689
2014-12-11T13:15,2659.632
2014-12-11T13:30,2270.576
2014-12-11T13:45,1881.519
2014-12-11T14:00,1492.463
2014-12-11T14:15,1150.732
2014-12-11T14:30,809.002
2014-12-11T14:45,467.271
2014-12-11T15:00,125.541
2014-12-11T15:15,94.156
2014-12-11T15:30,62.77
2014-12-11T15:45,31.385
2014-12-11T16:00,0.0
2014-12-11T16:15,0.0
2014-12-11T16:30,0.0
2014-12-11T16:45,0.0
2014-12-11T17:00,0.0
2014-12-11T17:15,0.0
2014-12-11T17:30,0.0
2014-12-11T17:45,0.0
2014-12-11T18:00,0.0
2014-12-11T18:15,0.0
2014-12-11T18:30,0.0
2014-12-11T18:45,0.0
2014-12-11T19:00,0.0
2014-12-11T19:15,0.0
2014-12-11T19:30,0.0
2014-12-11T19:45,0.0
2014-12-11T20:00,0.0
2014-12-11T20:15,0.0
2014-12-11T20:30,0.0
2014-12-11T20:45,0.0
2014-12-11T21:00,0.0
2014-12-11T21:15,0.0
2014-12-11T21:30,0.0
2014-12-11T21:45,0.0
2014-12-11T22:00,0.0
2014-12-11T22:15,0.0
2014-12-11T22:30,0.0
2014-12-11T22:45,0.0
2014-12-11T23:00,0.0
2014-12-11T23:15,0.0
2014-12-11T23:30,0.0
2014-12-11T23:45,0.0
2014-12-12T00:00,0.0
2014-12-12T00:15,0.0
2014-12-12T00:30,0.0
2014-12-12T00:45,0.0
2014-12-12T01:00,0.0
2014-12-12T01:15,0.0
2014-12-12T01:30,0.0
2014-12-12T01:45,0.0
2014-12-12T02:00,0.0
2014-12-12T02:15,0.0
2014-12-12T02:30,0.0
2014-12-12T02:45,0.0
2014-12-12T03:00,0.0
2014-12-12T03:15,0.0
2014-12-12T03:30,0.0
2014-12-12T03:45,0.0
2014-12-12T04:00,0.0
2014-12-12T04:15,0.0
2014-12-12T04:30,0.0
2014-12-12T04:45,0.0
2014-12-12T05:00,0.0
2014-12-12T05:15,0.0
2014-12-12T05:30,0.0
2014-12-12T05:45,0.0
2014-12-12T06:00,0.0
2014-12-12T06:15,0.0
2014-12-12T06:30,0.0
2014-12-12T06:45,0.0
2014-12-12T07:00,0.0
2014-12-12T07:15,5.307
2014-12-12T07:30,10.614
2014-12-12T07:45,15.92
2014-12-12T08:00,21.227
2014-12-12T08:15,366.67
2014-12-12T08:30,712.112
2014-12-12T08:45,1057.554
2014-12-12T09:00,1402.997
2014-12-12T09:15,1418.426
2014-12-12T09:30,1433.856
2014-12-12T09:45,1449.285
2014-12-12T10:00,1464.715
2014-12-12T10:15,1854.831
2014-12-12T10:30,2244.947
2014-12-12T10:45,2635.062
2014-12-12T11:00,3025.178
2014-12-12T11:15,3198.577
2014-12-12T11:30,3371.975
2014-12-12T11:45,3545.373
2014-12-12T12:00,3718.771
2014-12-12T12:15,3491.035
2014-12-12T12:30,3263.299
2014-12-12T12:45,3035.563
2014-12-12T13:00,2807.828
2014-12-12T13:15,2446.006
2014-12-12T13:30,2084.183
2014-12-12T13:45,1722.361
2014-12-12T14:00,1360.539
2014-12-12T14:15,1051.403
2014-12-12T14:30,742.266
2014-12-12T14:45,433.129
2014-12-12T15:00,123.993
2014-12-12T15:15,92.995
2014-12-12T15:30,61.996
2014-12-12T15:45,30.998
2014-12-12T16:00,0.0
2014-12-12T16:15,0.0
2014-12-12T16:30,0.0
2014-12-12T16:45,0.0
2014-12-12T17:00,0.0
2014-12-12T17:15,0.0
2014-12-12T17:30,0.0
2014-12-12T17:45,0.0
2014-12-12T18:00,0.0
2014-12-12T18:15,0.0
2014-12-12T18:30,0.0
2014-12-12T18:45,0.0
2014-12-12T19:00,0.0
2014-12-12T19:15,0.0
2014-12-12T19:30,0.0
2014-12-12T19:45,0.0
2014-12-12T20:00,0.0
2014-12-12T20:15,0.0
2014-12-12T20:30,0.0
2014-12-12T20:45,0.0
2014-12-12T21:00,0.0
2014-12-12T21:15,0.0
2014-12-12T21:30,0.0
2014-12-12T21:45,0.0
2014-12-12T22:00,0.0
2014-12-12T22:15,0.0
2014-12-12T22:30,0.0
2014-12-12T22:45,0.0
2014-12-12T23:00,0.0
2014-12-12T23:15,0.0
2014-12-12T23:30,0.0
2014-12-12T23:45,0.0
2014-12-13T00:00,0.0
2014-12-13T00:15,0.0
2014-12-13T00:30,0.0
2014-12-13T00:45,0.0
2014-12-13T01:00,0.0
2014-12-13T01:15,0.0
2014-12-13T01:30,0.0
2014-12-13T01:45,0.0
2014-12-13T02:00,0.0
2014-12-13T02:15,0.0
2014-12-13T02:30,0.0
2014-12-13T02:45,0.0
2014-12-13T03:00,0.0
2014-12-13T03:15,0.0
2014-12-13T03:30,0.0
2014-12-13T03:45,0.0
2014-12-13T04:00,0.0
2014-12-13T04:15,0.0
2014-12-13T04:30,0.0
2014-12-13T04:45,0.0
2014-12-13T05:00,0.0
2014-12-13T05:15,0.0
2014-12-13T05:30,0.0
2014-12-13T05:45,0.0
2014-12-13T06:00,0.0
2014-12-13T06:15,0.0
2014-12-13T06:30,0.0
2014-12-13T06:45,0.0
2014-12-13T07:00,0.0
2014-12-13T07:15,0.0
2014-12-13T07:30,0.0
2014-12-13T07:45,0.0
2014-12-13T08:00,0.0
2014-12-13T08:15,154.762
2014-12-13T08:30,309.525
2014-12-13T08:45,464.287
2014-12-13T09:00,619.05
2014-12-13T09:15,691.596
2014-12-13T09:30,764.143
2014-12-13T09:45,836.69
2014-12-13T10:00,909.236
2014-12-13T10:15,1136.347
2014-12-13T10:30,1363.458
2014-12-13T10:45,1590.569
2014-12-13T11:00,1817.68
2014-12-13T11:15,2041.853
2014-12-13T11:30,2266.027
2014-12-13T11:45,2490.201
2014-12-13T12:00,2714.374
2014-12-13T12:15,2487.165
2014-12-13T12:30,2259.955
2014-12-13T12:45,2032.745
2014-12-13T13:00,1805.536
2014-12-13T13:15,1578.063
2014-12-13T13:30,1350.591
2014-12-13T13:45,1123.119
2014-12-13T14:00,895.647
2014-12-13T14:15,671.735
2014-12-13T14:30,447.824
2014-12-13T14:45,223.912
2014-12-13T15:00,0.0
2014-12-13T15:15,0.0
2014-12-13T15:30,0.0
2014-12-13T15:45,0.0
2014-12-13T16:00,0.0
2014-12-13T16:15,0.0
2014-12-13T16:30,0.0
2014-12-13T16:45,0.0
2014-12-13T17:00,0.0
2014-12-13T17:15,0.0
2014-12-13T17:30,0.0
2014-12-13T17:45,0.0
2014-12-13T18:00,0.0
2014-12-13T18:15,0.0
2014-12-13T18:30,0.0
2014-12-13T18:45,0.0
2014-12-13T19:00,0.0
2014-12-13T19:15,0.0
2014-12-13T19:30,0.0
2014-12-13T19:45,0.0
2014-12-13T20:00,0.0
2014-12-13T20:15,0.0
2014-12-13T20:30,0.0
2014-12-13T20:45,0.0
2014-12-13T21:00,0.0
2014-12-13T21:15,0.0
2014-12-13T21:30,0.0
2014-12-13T21:45,0.0
2014-12-13T22:00,0.0
2014-12-13T22:15,0.0
2014-12-13T22:30,0.0
2014-12-13T22:45,0.0
2014-12-13T23:00,0.0
2014-12-13T23:15,0.0
2014-12-13T23:30,0.0
2014-12-13T23:45,0.0
2014-12-14T00:00,0.0
2014-12-14T00:15,0.0
2014-12-14T00:30,0.0
2014-12-14T00:45,0.0
2014-12-14T01:00,0.0
2014-12-14T01:15,0.0
2014-12-14T01:30,0.0
2014-12-14T01:45,0.0
2014-12-14T02:00,0.0
2014-12-14T02:15,0.0
2014-12-14T02:30,0.0
2014-12-14T02:45,0.0
2014-12-14T03:00,0.0
2014-12-14T03:15,0.0
2014-12-14T03:30,0.0
2014-12-14T03:45,0.0
2014-12-14T04:00,0.0
2014-12-14T04:15,0.0
2014-12-14T04:30,0.0
2014-12-14T04:45,0.0
2014-12-14T05:00,0.0
2014-12-14T05:15,0.0
2014-12-14T05:30,0.0
2014-12-14T05:45,0.0
2014-12-14T06:00,0.0
2014-12-14T06:15,0.0
2014-12-14T06:30,0.0
2014-12-14T06:45,0.0
2014-12-14T07:00,0.0
2014-12-14T07:15,0.0
2014-12-14T07:30,0.0
2014-12-14T07:45,0.0
2014-12-14T08:00,0.0
2014-12-14T08:15,375.637
2014-12-14T08:30,751.274
2014-12-14T08:45,1126.91
2014-12-14T09:00,1502.547
2014-12-14T09:15,1783.288
2014-12-14T09:30,2064.028
2014-12-14T09:45,2344.769
2014-12-14T10:00,2625.509
2014-12-14T10:15,2792.619
2014-12-14T10:30,2959.73
2014-12-14T10:45,3126.84
2014-12-14T11:00,3293.95
2014-12-14T11:15,3336.831
2014-12-14T11:30,3379.711
2014-12-14T11:45,3422.592
2014-12-14T12:00,3465.473
2014-12-14T12:15,3256.271
2014-12-14T12:30,3047.07
2014-12-14T12:45,2837.869
2014-12-14T13:00,2628.667
2014-12-14T13:15,2259.793
2014-12-14T13:30,1890.92
2014-12-14T13:45,1522.046
2014-12-14T14:00,1153.172
2014-12-14T14:15,864.879
2014-12-14T14:30,576.586
2014-12-14T14:45,288.293
2014-12-14T15:00,0.0
2014-12-14T15:15,0.0
2014-12-14T15:30,0.0
2014-12-14T15:45,0.0
2014-12-14T16:00,0.0
2014-12-14T16:15,0.0
2014-12-14T16:30,0.0
2014-12-14T16:45,0.0
2014-12-14T17:00,0.0
2014-12-14T17:15,0.0
2014-12-14T17:30,0.0
2014-12-14T17:45,0.0
2014-12-14T18:00,0.0
2014-12-14T18:15,0.0
2014-12-14T18:30,0.0
2014-12-14T18:45,0.0
2014-12-14T19:00,0.0
2014-12-14T19:15,0.0
2014-12-14T19:30,0.0
2014-12-14T19:45,0.0
2014-12-14T20:00,0.0
2014-12-14T20:15,0.0
2014-12-14T20:30,0.0
2014-12-14T20:45,0.0
2014-12-14T21:00,0.0
2014-12-14T21:15,0.0
2014-12-14T21:30,0.0
2014-12-14T21:45,0.0
2014-12-14T22:00,0.0
2014-12-14T22:15,0.0
2014-12-14T22:30,0.0
2014-12-14T22:45,0.0
2014-12-14T23:00,0.0
2014-12-14T23:15,0.0
2014-12-14T23:30,0.0
2014-12-14T23:45,0.0
2014-12-15T00:00,0.0
2014-12-15T00:15,0.0
2014-12-15T00:30,0.0
2014-12-15T00:45,0.0
2014-12-15T01:00,0.0
2014-12-15T01:15,0.0
2014-12-15T01:30,0.0
2014-12-15T01:45,0.0
2014-12-15T02:00,0.0
2014-12-15T02:15,0.0
2014-12-15T02:30,0.0
2014-12-15T02:45,0.0
2014-12-15T03:00,0.0
2014-12-15T03:15,0.0
2014-12-15T03:30,0.0
2014-12-15T03:45,0.0
2014-12-15T04:00,0.0
2014-12-15T04:15,0.0
2014-12-15T04:30,0.0
2014-12-15T04:45,0.0
2014-12-15T05:00,0.0
2014-12-15T05:15,0.0
2014-12-15T05:30,0.0
2014-12-15T05:45,0.0
2014-12-15T06:00,0.0
2014-12-15T06:15,0.0
2014-12-15T06:30,0.0
2014-12-15T06:45,0.0
2014-12-15T07:00,0.0
2014-12-15T07:15,0.0
2014-12-15T07:30,0.0
2014-12-15T07:45,0.0
2014-12-15T08:00,0.0
2014-12-15T08:15,29.916
2014-12-15T08:30,59.832
2014-12-15T08:45,89.748
2014-12-15T09:00,119.664
2014-12-15T09:15,133.158
2014-12-15T09:30,146.653
2014-12-15T09:45,160.147
2014-12-15T10:00,173.642
2014-12-15T10:15,265.788
2014-12-15T10:30,357.934
2014-12-15T10:45,450.081
2014-12-15T11:00,542.227
2014-12-15T11:15,449.848
2014-12-15T11:30,357.47
2014-12-15T11:45,265.092
2014-12-15T12:00,172.713
2014-12-15T12:15,172.759
2014-12-15T12:30,172.806
2014-12-15T12:45,172.852
2014-12-15T13:00,172.899
2014-12-15T13:15,321.61
2014-12-15T13:30,470.322
2014-12-15T13:45,619.033
2014-12-15T14:00,767.745
2014-12-15T14:15,575.809
2014-12-15T14:30,383.872
2014-12-15T14:45,191.936
2014-12-15T15:00,0.0
2014-12-15T15:15,0.0
2014-12-15T15:30,0.0
2014-12-15T15:45,0.0
2014-12-15T16:00,0.0
2014-12-15T16:15,0.0
2014-12-15T16:30,0.0
2014-12-15T16:45,0.0
2014-12-15T17:00,0.0
2014-12-15T17:15,0.0
2014-12-15T17:30,0.0
2014-12-15T17:45,0.0
2014-12-15T18:00,0.0
2014-12-15T18:15,0.0
2014-12-15T18:30,0.0
2014-12-15T18:45,0.0
2014-12-15T19:00,0.0
2014-12-15T19:15,0.0
2014-12-15T19:30,0.0
2014-12-15T19:45,0.0
2014-12-15T20:00,0.0
2014-12-15T20:15,0.0
2014-12-15T20:30,0.0
2014-12-15T20:45,0.0
2014-12-15T21:00,0.0
2014-12-15T21:15,0.0
2014-12-15T21:30,0.0
2014-12-15T21:45,0.0
2014-12-15T22:00,0.0
2014-12-15T22:15,0.0
2014-12-15T22:30,0.0
2014-12-15T22:45,0.0
2014-12-15T23:00,0.0
2014-12-15T23:15,0.0
2014-12-15T23:30,0.0
2014-12-15T23:45,0.0
2014-12-16T00:00,0.0
2014-12-16T00:15,0.0
2014-12-16T00:30,0.0
2014-12-16T00:45,0.0
2014-12-16T01:00,0.0
2014-12-16T01:15,0.0
2014-12-16T01:30,0.0
2014-12-16T01:45,0.0
2014-12-16T02:00,0.0
2014-12-16T02:15,0.0
2014-12-16T02:30,0.0
2014-12-16T02:45,0.0
2014-12-16T03:00,0.0
2014-12-16T03:15,0.0
2014-12-16T03:30,0.0
2014-12-16T03:45,0.0
2014-12-16T04:00,0.0
2014-12-16T04:15,0.0
2014-12-16T04:30,0.0
2014-12-16T04:45,0.0
2014-12-16T05:00,0.0
2014-12-16T05:15,0.0
2014-12-16T05:30,0.0
2014-12-16T05:45,0.0
2014-12-16T06:00,0.0
2014-12-16T06:15,0.0
2014-12-16T06:30,0.0
2014-12-16T06:45,0.0
2014-12-16T07:00,0.0
2014-12-16T07:15,0.0
2014-12-16T07:30,0.0
2014-12-16T07:45,0.0
2014-12-16T08:00,0.0
2014-12-16T08:15,0.0
2014-12-16T08:30,0.0
2014-12-16T08:45,0.0
2014-12-16T09:00,0.0
2014-12-16T09:15,176.721
2014-12-16T09:30,353.442
2014-12-16T09:45,530.163
2014-12-16T10:00,706.885
