Datetime,H9
2014-12-24T07:15,0.0
2014-12-24T07:30,0.0
2014-12-24T07:45,0.0
2014-12-24T08:00,0.0
2014-12-24T08:15,1.889
2014-12-24T08:30,3.778
2014-12-24T08:45,5.667
2014-12-24T09:00,7.556
2014-12-24T09:15,68.597
2014-12-24T09:30,129.638
2014-12-24T09:45,190.679
2014-12-24T10:00,251.72
2014-12-24T10:15,556.306
2014-12-24T10:30,860.892
2014-12-24T10:45,1165.478
2014-12-24T11:00,1470.064
2014-12-24T11:15,1354.896
2014-12-24T11:30,1239.728
2014-12-24T11:45,1124.559
2014-12-24T12:00,1009.391
2014-12-24T12:15,969.108
2014-12-24T12:30,928.825
2014-12-24T12:45,888.542
2014-12-24T13:00,848.259
2014-12-24T13:15,933.314
2014-12-24T13:30,1018.368
2014-12-24T13:45,1103.423
2014-12-24T14:00,1188.478
2014-12-24T14:15,904.963
2014-12-24T14:30,621.447
2014-12-24T14:45,337.932
2014-12-24T15:00,54.417
2014-12-24T15:15,40.813
2014-12-24T15:30,27.208
2014-12-24T15:45,13.604
2014-12-24T16:00,0.0
2014-12-24T16:15,0.0
2014-12-24T16:30,0.0
2014-12-24T16:45,0.0
2014-12-24T17:00,0.0
2014-12-24T17:15,0.0
2014-12-24T17:30,0.0
2014-12-24T17:45,0.0
2014-12-24T18:00,0.0
2014-12-24T18:15,0.0
2014-12-24T18:30,0.0
2014-12-24T18:45,0.0
2014-12-24T19:00,0.0
2014-12-24T19:15,0.0
2014-12-24T19:30,0.0
2014-12-24T19:45,0.0
2014-12-24T20:00,0.0
2014-12-24T20:15,0.0
2014-12-24T20:30,0.0
2014-12-24T20:45,0.0
2014-12-24T21:00,0.0
2014-12-24T21:15,0.0
2014-12-24T21:30,0.0
2014-12-24T21:45,0.0
2014-12-24T22:00,0.0
2014-12-24T22:15,0.0
2014-12-24T22:30,0.0
2014-12-24T22:45,0.0
2014-12-24T23:00,0.0
2014-12-24T23:15,0.0
2014-12-24T23:30,0.0
2014-12-24T23:45,0.0
2014-12-25T00:00,0.0
2014-12-25T00:15,0.0
2014-12-25T00:30,0.0
2014-12-25T00:45,0.0
2014-12-25T01:00,0.0
2014-12-25T01:15,0.0
2014-12-25T01:30,0.0
2014-12-25T01:45,0.0
2014-12-25T02:00,0.0
2014-12-25T02:15,0.0
2014-12-25T02:30,0.0
2014-12-25T02:45,0.0
2014-12-25T03:00,0.0
2014-12-25T03:15,0.0
2014-12-25T03:30,0.0
2014-12-25T03:45,0.0
2014-12-25T04:00,0.0
2014-12-25T04:15,0.0
2014-12-25T04:30,0.0
2014-12-25T04:45,0.0
2014-12-25T05:00,0.0
2014-12-25T05:15,0.0
2014-12-25T05:30,0.0
2014-12-25T05:45,0.0
2014-12-25T06:00,0.0
2014-12-25T06:15,0.0
2014-12-25T06:30,0.0
2014-12-25T06:45,0.0
2014-12-25T07:00,0.0
2014-12-25T07:15,0.0
2014-12-25T07:30,0.0
2014-12-25T07:45,0.0
2014-12-25T08:00,0.0
2014-12-25T08:15,27.459
2014-12-25T08:30,54.918
2014-12-25T08:45,82.377
2014-12-25T09:00,109.836
2014-12-25T09:15,298.147
2014-12-25T09:30,486.458
2014-12-25T09:45,674.769
2014-12-25T10:00,863.079
2014-12-25T10:15,887.888
2014-12-25T10:30,912.698
2014-12-25T10:45,937.507
2014-12-25T11:00,962.316
2014-12-25T11:15,952.196
2014-12-25T11:30,942.077
2014-12-25T11:45,931.958
2014-12-25T12:00,921.839
2014-12-25T12:15,890.891
2014-12-25T12:30,859.943
2014-12-25T12:45,828.996
2014-12-25T13:00,798.048
2014-12-25T13:15,675.357
2014-12-25T13:30,552.666
2014-12-25T13:45,429.975
2014-12-25T14:00,307.284
2014-12-25T14:15,230.463
2014-12-25T14:30,153.642
2014-12-25T14:45,76.821
2014-12-25T15:00,0.0
2014-12-25T15:15,0.0
2014-12-25T15:30,0.0
2014-12-25T15:45,0.0
2014-12-25T16:00,0.0
2014-12-25T16:15,0.0
2014-12-25T16:30,0.0
2014-12-25T16:45,0.0
2014-12-25T17:00,0.0
2014-12-25T17:15,0.0
2014-12-25T17:30,0.0
2014-12-25T17:45,0.0
2014-12-25T18:00,0.0
2014-12-25T18:15,0.0
2014-12-25T18:30,0.0
2014-12-25T18:45,0.0
2014-12-25T19:00,0.0
2014-12-25T19:15,0.0
2014-12-25T19:30,0.0
2014-12-25T19:45,0.0
2014-12-25T20:00,0.0
2014-12-25T20:15,0.0
2014-12-25T20:30,0.0
2014-12-25T20:45,0.0
2014-12-25T21:00,0.0
2014-12-25T21:15,0.0
2014-12-25T21:30,0.0
2014-12-25T21:45,0.0
2014-12-25T22:00,0.0
2014-12-25T22:15,0.0
2014-12-25T22:30,0.0
2014-12-25T22:45,0.0
2014-12-25T23:00,0.0
2014-12-25T23:15,0.0
2014-12-25T23:30,0.0
2014-12-25T23:45,0.0
2014-12-26T00:00,0.0
2014-12-26T00:15,0.0
2014-12-26T00:30,0.0
2014-12-26T00:45,0.0
2014-12-26T01:00,0.0
2014-12-26T01:15,0.0
2014-12-26T01:30,0.0
2014-12-26T01:45,0.0
2014-12-26T02:00,0.0
2014-12-26T02:15,0.0
2014-12-26T02:30,0.0
2014-12-26T02:45,0.0
2014-12-26T03:00,0.0
2014-12-26T03:15,0.0
2014-12-26T03:30,0.0
2014-12-26T03:45,0.0
2014-12-26T04:00,0.0
2014-12-26T04:15,0.0
2014-12-26T04:30,0.0
2014-12-26T04:45,0.0
2014-12-26T05:00,0.0
2014-12-26T05:15,0.0
2014-12-26T05:30,0.0
2014-12-26T05:45,0.0
2014-12-26T06:00,0.0
2014-12-26T06:15,0.0
2014-12-26T06:30,0.0
2014-12-26T06:45,0.0
2014-12-26T07:00,0.0
2014-12-26T07:15,15.382
2014-12-26T07:30,30.764
2014-12-26T07:45,46.146
2014-12-26T08:00,61.528
2014-12-26T08:15,223.087
2014-12-26T08:30,384.645
2014-12-26T08:45,546.204
2014-12-26T09:00,707.762
2014-12-26T09:15,763.449
2014-12-26T09:30,819.136
2014-12-26T09:45,874.822
2014-12-26T10:00,930.509
2014-12-26T10:15,752.582
2014-12-26T10:30,574.655
2014-12-26T10:45,396.728
2014-12-26T11:00,218.801
2014-12-26T11:15,228.049
2014-12-26T11:30,237.298
2014-12-26T11:45,246.546
2014-12-26T12:00,255.794
2014-12-26T12:15,219.619
2014-12-26T12:30,183.443
2014-12-26T12:45,147.268
2014-12-26T13:00,111.093
2014-12-26T13:15,147.212
2014-12-26T13:30,183.33
2014-12-26T13:45,219.448
2014-12-26T14:00,255.567
2014-12-26T14:15,191.675
2014-12-26T14:30,127.783
2014-12-26T14:45,63.892
2014-12-26T15:00,0.0
2014-12-26T15:15,0.0
2014-12-26T15:30,0.0
2014-12-26T15:45,0.0
2014-12-26T16:00,0.0
2014-12-26T16:15,0.0
2014-12-26T16:30,0.0
2014-12-26T16:45,0.0
2014-12-26T17:00,0.0
2014-12-26T17:15,0.0
2014-12-26T17:30,0.0
2014-12-26T17:45,0.0
2014-12-26T18:00,0.0
2014-12-26T18:15,0.0
2014-12-26T18:30,0.0
2014-12-26T18:45,0.0
2014-12-26T19:00,0.0
2014-12-26T19:15,0.0
2014-12-26T19:30,0.0
2014-12-26T19:45,0.0
2014-12-26T20:00,0.0
2014-12-26T20:15,0.0
2014-12-26T20:30,0.0
2014-12-26T20:45,0.0
2014-12-26T21:00,0.0
2014-12-26T21:15,0.0
2014-12-26T21:30,0.0
2014-12-26T21:45,0.0
2014-12-26T22:00,0.0
2014-12-26T22:15,0.0
2014-12-26T22:30,0.0
2014-12-26T22:45,0.0
2014-12-26T23:00,0.0
2014-12-26T23:15,0.0
2014-12-26T23:30,0.0
2014-12-26T23:45,0.0
2014-12-27T00:00,0.0
2014-12-27T00:15,0.0
2014-12-27T00:30,0.0
2014-12-27T00:45,0.0
2014-12-27T01:00,0.0
2014-12-27T01:15,0.0
2014-12-27T01:30,0.0
2014-12-27T01:45,0.0
2014-12-27T02:00,0.0
2014-12-27T02:15,0.0
2014-12-27T02:30,0.0
2014-12-27T02:45,0.0
2014-12-27T03:00,0.0
2014-12-27T03:15,0.0
2014-12-27T03:30,0.0
2014-12-27T03:45,0.0
2014-12-27T04:00,0.0
2014-12-27T04:15,0.0
2014-12-27T04:30,0.0
2014-12-27T04:45,0.0
2014-12-27T05:00,0.0
2014-12-27T05:15,0.0
2014-12-27T05:30,0.0
2014-12-27T05:45,0.0
2014-12-27T06:00,0.0
2014-12-27T06:15,0.0
2014-12-27T06:30,0.0
2014-12-27T06:45,0.0
2014-12-27T07:00,0.0
2014-12-27T07:15,169.246
2014-12-27T07:30,338.491
2014-12-27T07:45,507.737
2014-12-27T08:00,676.983
2014-12-27T08:15,777.437
2014-12-27T08:30,877.892
2014-12-27T08:45,978.347
2014-12-27T09:00,1078.801
2014-12-27T09:15,1170.851
2014-12-27T09:30,1262.9
2014-12-27T09:45,1354.95
2014-12-27T10:00,1446.999
2014-12-27T10:15,1523.381
2014-12-27T10:30,1599.762
2014-12-27T10:45,1676.144
2014-12-27T11:00,1752.526
2014-12-27T11:15,1719.339
2014-12-27T11:30,1686.152
2014-12-27T11:45,1652.966
2014-12-27T12:00,1619.779
2014-12-27T12:15,1575.624
2014-12-27T12:30,1531.47
2014-12-27T12:45,1487.315
2014-12-27T13:00,1443.16
2014-12-27T13:15,1383.46
2014-12-27T13:30,1323.76
2014-12-27T13:45,1264.06
2014-12-27T14:00,1204.359
2014-12-27T14:15,1087.404
2014-12-27T14:30,970.448
2014-12-27T14:45,853.493
2014-12-27T15:00,736.537
2014-12-27T15:15,552.403
2014-12-27T15:30,368.269
2014-12-27T15:45,184.134
2014-12-27T16:00,0.0
2014-12-27T16:15,0.0
2014-12-27T16:30,0.0
2014-12-27T16:45,0.0
2014-12-27T17:00,0.0
2014-12-27T17:15,0.0
2014-12-27T17:30,0.0
2014-12-27T17:45,0.0
2014-12-27T18:00,0.0
2014-12-27T18:15,0.0
2014-12-27T18:30,0.0
2014-12-27T18:45,0.0
2014-12-27T19:00,0.0
2014-12-27T19:15,0.0
2014-12-27T19:30,0.0
2014-12-27T19:45,0.0
2014-12-27T20:00,0.0
2014-12-27T20:15,0.0
2014-12-27T20:30,0.0
2014-12-27T20:45,0.0
2014-12-27T21:00,0.0
2014-12-27T21:15,0.0
2014-12-27T21:30,0.0
2014-12-27T21:45,0.0
2014-12-27T22:00,0.0
2014-12-27T22:15,0.0
2014-12-27T22:30,0.0
2014-12-27T22:45,0.0
2014-12-27T23:00,0.0
2014-12-27T23:15,0.0
2014-12-27T23:30,0.0
2014-12-27T23:45,0.0
2014-12-28T00:00,0.0
2014-12-28T00:15,0.0
2014-12-28T00:30,0.0
2014-12-28T00:45,0.0
2014-12-28T01:00,0.0
2014-12-28T01:15,0.0
2014-12-28T01:30,0.0
2014-12-28T01:45,0.0
2014-12-28T02:00,0.0
2014-12-28T02:15,0.0
2014-12-28T02:30,0.0
2014-12-28T02:45,0.0
2014-12-28T03:00,0.0
2014-12-28T03:15,0.0
2014-12-28T03:30,0.0
2014-12-28T03:45,0.0
2014-12-28T04:00,0.0
2014-12-28T04:15,0.0
2014-12-28T04:30,0.0
2014-12-28T04:45,0.0
2014-12-28T05:00,0.0
2014-12-28T05:15,0.0
2014-12-28T05:30,0.0
2014-12-28T05:45,0.0
2014-12-28T06:00,0.0
2014-12-28T06:15,0.0
2014-12-28T06:30,0.0
2014-12-28T06:45,0.0
2014-12-28T07:00,0.0
2014-12-28T07:15,4.39
2014-12-28T07:30,8.78
2014-12-28T07:45,13.17
2014-12-28T08:00,17.559
2014-12-28T08:15,299.19
2014-12-28T08:30,580.82
2014-12-28T08:45,862.45
2014-12-28T09:00,1144.08
2014-12-28T09:15,1247.683
2014-12-28T09:30,1351.285
2014-12-28T09:45,1454.888
2014-12-28T10:00,1558.491
2014-12-28T10:15,1956.341
2014-12-28T10:30,2354.192
2014-12-28T10:45,2752.042
2014-12-28T11:00,3149.893
2014-12-28T11:15,3219.087
2014-12-28T11:30,3288.281
2014-12-28T11:45,3357.476
2014-12-28T12:00,3426.67
2014-12-28T12:15,2973.89
2014-12-28T12:30,2521.109
2014-12-28T12:45,2068.329
2014-12-28T13:00,1615.549
2014-12-28T13:15,1215.666
2014-12-28T13:30,815.782
2014-12-28T13:45,415.899
2014-12-28T14:00,16.016
2014-12-28T14:15,12.012
2014-12-28T14:30,8.008
2014-12-28T14:45,4.004
2014-12-28T15:00,0.0
2014-12-28T15:15,0.0
2014-12-28T15:30,0.0
2014-12-28T15:45,0.0
2014-12-28T16:00,0.0
2014-12-28T16:15,0.0
2014-12-28T16:30,0.0
2014-12-28T16:45,0.0
2014-12-28T17:00,0.0
2014-12-28T17:15,0.0
2014-12-28T17:30,0.0
2014-12-28T17:45,0.0
2014-12-28T18:00,0.0
2014-12-28T18:15,0.0
2014-12-28T18:30,0.0
2014-12-28T18:45,0.0
2014-12-28T19:00,0.0
2014-12-28T19:15,0.0
2014-12-28T19:30,0.0
2014-12-28T19:45,0.0
2014-12-28T20:00,0.0
2014-12-28T20:15,0.0
2014-12-28T20:30,0.0
2014-12-28T20:45,0.0
2014-12-28T21:00,0.0
2014-12-28T21:15,0.0
2014-12-28T21:30,0.0
2014-12-28T21:45,0.0
2014-12-28T22:00,0.0
2014-12-28T22:15,0.0
2014-12-28T22:30,0.0
2014-12-28T22:45,0.0
2014-12-28T23:00,0.0
2014-12-28T23:15,0.0
2014-12-28T23:30,0.0
2014-12-28T23:45,0.0
2014-12-29T00:00,0.0
2014-12-29T00:15,0.0
2014-12-29T00:30,0.0
2014-12-29T00:45,0.0
2014-12-29T01:00,0.0
2014-12-29T01:15,0.0
2014-12-29T01:30,0.0
2014-12-29T01:45,0.0
2014-12-29T02:00,0.0
2014-12-29T02:15,0.0
2014-12-29T02:30,0.0
2014-12-29T02:45,0.0
2014-12-29T03:00,0.0
2014-12-29T03:15,0.0
2014-12-29T03:30,0.0
2014-12-29T03:45,0.0
2014-12-29T04:00,0.0
2014-12-29T04:15,0.0
2014-12-29T04:30,0.0
2014-12-29T04:45,0.0
2014-12-29T05:00,0.0
2014-12-29T05:15,0.0
2014-12-29T05:30,0.0
2014-12-29T05:45,0.0
2014-12-29T06:00,0.0
2014-12-29T06:15,0.0
2014-12-29T06:30,0.0
2014-12-29T06:45,0.0
2014-12-29T07:00,0.0
2014-12-29T07:15,44.448
2014-12-29T07:30,88.897
2014-12-29T07:45,133.345
2014-12-29T08:00,177.794
2014-12-29T08:15,477.471
2014-12-29T08:30,777.149
2014-12-29T08:45,1076.826
2014-12-29T09:00,1376.504
2014-12-29T09:15,1748.793
2014-12-29T09:30,2121.083
2014-12-29T09:45,2493.372
2014-12-29T10:00,2865.662
2014-12-29T10:15,3018.288
2014-12-29T10:30,3170.913
2014-12-29T10:45,3323.539
2014-12-29T11:00,3476.165
2014-12-29T11:15,3430.295
2014-12-29T11:30,3384.425
2014-12-29T11:45,3338.555
2014-12-29T12:00,3292.685
2014-12-29T12:15,3112.247
2014-12-29T12:30,2931.808
2014-12-29T12:45,2751.369
2014-12-29T13:00,2570.931
2014-12-29T13:15,2329.367
2014-12-29T13:30,2087.803
2014-12-29T13:45,1846.24
2014-12-29T14:00,1604.676
2014-12-29T14:15,1232.316
2014-12-29T14:30,859.956
2014-12-29T14:45,487.596
2014-12-29T15:00,115.236
2014-12-29T15:15,86.427
2014-12-29T15:30,57.618
2014-12-29T15:45,28.809
2014-12-29T16:00,0.0
2014-12-29T16:15,0.0
2014-12-29T16:30,0.0
2014-12-29T16:45,0.0
2014-12-29T17:00,0.0
2014-12-29T17:15,0.0
2014-12-29T17:30,0.0
2014-12-29T17:45,0.0
2014-12-29T18:00,0.0
2014-12-29T18:15,0.0
2014-12-29T18:30,0.0
2014-12-29T18:45,0.0
2014-12-29T19:00,0.0
2014-12-29T19:15,0.0
2014-12-29T19:30,0.0
2014-12-29T19:45,0.0
2014-12-29T20:00,0.0
2014-12-29T20:15,0.0
2014-12-29T20:30,0.0
2014-12-29T20:45,0.0
2014-12-29T21:00,0.0
2014-12-29T21:15,0.0
2014-12-29T21:30,0.0
2014-12-29T21:45,0.0
2014-12-29T22:00,0.0
2014-12-29T22:15,0.0
2014-12-29T22:30,0.0
2014-12-29T22:45,0.0
2014-12-29T23:00,0.0
2014-12-29T23:15,0.0
2014-12-29T23:30,0.0
2014-12-29T23:45,0.0
2014-12-30T00:00,0.0
2014-12-30T00:15,0.0
2014-12-30T00:30,0.0
2014-12-30T00:45,0.0
2014-12-30T01:00,0.0
2014-12-30T01:15,0.0
2014-12-30T01:30,0.0
2014-12-30T01:45,0.0
2014-12-30T02:00,0.0
2014-12-30T02:15,0.0
2014-12-30T02:30,0.0
2014-12-30T02:45,0.0
2014-12-30T03:00,0.0
2014-12-30T03:15,0.0
2014-12-30T03:30,0.0
2014-12-30T03:45,0.0
2014-12-30T04:00,0.0
2014-12-30T04:15,0.0
2014-12-30T04:30,0.0
2014-12-30T04:45,0.0
2014-12-30T05:00,0.0
2014-12-30T05:15,0.0
2014-12-30T05:30,0.0
2014-12-30T05:45,0.0
2014-12-30T06:00,0.0
2014-12-30T06:15,0.0
2014-12-30T06:30,0.0
2014-12-30T06:45,0.0
2014-12-30T07:00,0.0
2014-12-30T07:15,30.122
2014-12-30T07:30,60.243
2014-12-30T07:45,90.365
2014-12-30T08:00,120.486
2014-12-30T08:15,492.931
2014-12-30T08:30,865.375
2014-12-30T08:45,1237.82
2014-12-30T09:00,1610.264
2014-12-30T09:15,1719.232
2014-12-30T09:30,1828.2
2014-12-30T09:45,1937.167
2014-12-30T10:00,2046.135
2014-12-30T10:15,1887.563
2014-12-30T10:30,1728.992
2014-12-30T10:45,1570.42
2014-12-30T11:00,1411.849
2014-12-30T11:15,1437.641
2014-12-30T11:30,1463.434
2014-12-30T11:45,1489.227
2014-12-30T12:00,1515.02
2014-12-30T12:15,1587.64
2014-12-30T12:30,1660.261
2014-12-30T12:45,1732.881
2014-12-30T13:00,1805.501
2014-12-30T13:15,1447.14
2014-12-30T13:30,1088.779
2014-12-30T13:45,730.418
2014-12-30T14:00,372.057
2014-12-30T14:15,279.043
2014-12-30T14:30,186.029
2014-12-30T14:45,93.014
2014-12-30T15:00,0.0
2014-12-30T15:15,0.0
2014-12-30T15:30,0.0
2014-12-30T15:45,0.0
2014-12-30T16:00,0.0
2014-12-30T16:15,0.0
2014-12-30T16:30,0.0
2014-12-30T16:45,0.0
2014-12-30T17:00,0.0
2014-12-30T17:15,0.0
2014-12-30T17:30,0.0
2014-12-30T17:45,0.0
2014-12-30T18:00,0.0
2014-12-30T18:15,0.0
2014-12-30T18:30,0.0
2014-12-30T18:45,0.0
2014-12-30T19:00,0.0
2014-12-30T19:15,0.0
2014-12-30T19:30,0.0
2014-12-30T19:45,0.0
2014-12-30T20:00,0.0
2014-12-30T20:15,0.0
2014-12-30T20:30,0.0
2014-12-30T20:45,0.0
2014-12-30T21:00,0.0
2014-12-30T21:15,0.0
2014-12-30T21:30,0.0
2014-12-30T21:45,0.0
2014-12-30T22:00,0.0
2014-12-30T22:15,0.0
2014-12-30T22:30,0.0
2014-12-30T22:45,0.0
2014-12-30T23:00,0.0
2014-12-30T23:15,0.0
2014-12-30T23:30,0.0
2014-12-30T23:45,0.0
2014-12-31T00:00,0.0
2014-12-31T00:15,0.0
2014-12-31T00:30,0.0
2014-12-31T00:45,0.0
2014-12-31T01:00,0.0
2014-12-31T01:15,0.0
2014-12-31T01:30,0.0
2014-12-31T01:45,0.0
2014-12-31T02:00,0.0
2014-12-31T02:15,0.0
2014-12-31T02:30,0.0
2014-12-31T02:45,0.0
2014-12-31T03:00,0.0
2014-12-31T03:15,0.0
2014-12-31T03:30,0.0
2014-12-31T03:45,0.0
2014-12-31T04:00,0.0
2014-12-31T04:15,0.0
2014-12-31T04:30,0.0
2014-12-31T04:45,0.0
2014-12-31T05:00,0.0
2014-12-31T05:15,0.0
2014-12-31T05:30,0.0
2014-12-31T05:45,0.0
2014-12-31T06:00,0.0
2014-12-31T06:15,0.0
2014-12-31T06:30,0.0
2014-12-31T06:45,0.0
2014-12-31T07:00,0.0
2014-12-31T07:15,0.0
2014-12-31T07:30,0.0
2014-12-31T07:45,0.0
2014-12-31T08:00,0.0
2014-12-31T08:15,228.57
2014-12-31T08:30,457.14
2014-12-31T08:45,685.71
2014-12-31T09:00,914.28
2014-12-31T09:15,1304.074
2014-12-31T09:30,1693.867
2014-12-31T09:45,2083.66
2014-12-31T10:00,2473.453
2014-12-31T10:15,2311.043
2014-12-31T10:30,2148.632
2014-12-31T10:45,1986.222
2014-12-31T11:00,1823.811
2014-12-31T11:15,1677.128
2014-12-31T11:30,1530.446
2014-12-31T11:45,1383.763
2014-12-31T12:00,1237.081
2014-12-31T12:15,1393.07
2014-12-31T12:30,1549.06
2014-12-31T12:45,1705.049
2014-12-31T13:00,1861.039
2014-12-31T13:15,1694.764
2014-12-31T13:30,1528.49
2014-12-31T13:45,1362.215
2014-12-31T14:00,1195.941
2014-12-31T14:15,910.723
2014-12-31T14:30,625.505
2014-12-31T14:45,340.287
2014-12-31T15:00,55.07
2014-12-31T15:15,41.302
2014-12-31T15:30,27.535
2014-12-31T15:45,13.767
2014-12-31T16:00,0.0
2014-12-31T16:15,0.0
2014-12-31T16:30,0.0
2014-12-31T16:45,0.0
2014-12-31T17:00,0.0
2014-12-31T17:15,0.0
2014-12-31T17:30,0.0
2014-12-31T17:45,0.0
2014-12-31T18:00,0.0
2014-12-31T18:15,0.0
2014-12-31T18:30,0.0
2014-12-31T18:45,0.0
2014-12-31T19:00,0.0
2014-12-31T19:15,0.0
2014-12-31T19:30,0.0
2014-12-31T19:45,0.0
2014-12-31T20:00,0.0
2014-12-31T20:15,0.0
2014-12-31T20:30,0.0
2014-12-31T20:45,0.0
2014-12-31T21:00,0.0
2014-12-31T21:15,0.0
2014-12-31T21:30,0.0
2014-12-31T21:45,0.0
2014-12-31T22:00,0.0
2014-12-31T22:15,0.0
2014-12-31T22:30,0.0
2014-12-31T22:45,0.0
2014-12-31T23:00,0.0
2014-12-31T23:15,0.0
2014-12-31T23:30,0.0
2014-12-31T23:45,0.0
