Datetime,H4
2014-10-08T11:15,895.597
2014-10-08T11:30,977.516
2014-10-08T11:45,1059.435
2014-10-08T12:00,1141.354
2014-10-08T12:15,1183.162
2014-10-08T12:30,1224.971
2014-10-08T12:45,1266.779
2014-10-08T13:00,1308.588
2014-10-08T13:15,1471.621
2014-10-08T13:30,1634.654
2014-10-08T13:45,1797.687
2014-10-08T14:00,1960.721
2014-10-08T14:15,1914.709
2014-10-08T14:30,1868.698
2014-10-08T14:45,1822.686
2014-10-08T15:00,1776.675
2014-10-08T15:15,1591.539
2014-10-08T15:30,1406.404
2014-10-08T15:45,1221.268
2014-10-08T16:00,1036.133
2014-10-08T16:15,778.105
2014-10-08T16:30,520.077
2014-10-08T16:45,262.05
2014-10-08T17:00,4.022
2014-10-08T17:15,3.016
2014-10-08T17:30,2.011
2014-10-08T17:45,1.005
2014-10-08T18:00,0.0
2014-10-08T18:15,0.0
2014-10-08T18:30,0.0
2014-10-08T18:45,0.0
2014-10-08T19:00,0.0
2014-10-08T19:15,0.0
2014-10-08T19:30,0.0
2014-10-08T19:45,0.0
2014-10-08T20:00,0.0
2014-10-08T20:15,0.0
2014-10-08T20:30,0.0
2014-10-08T20:45,0.0
2014-10-08T21:00,0.0
2014-10-08T21:15,0.0
2014-10-08T21:30,0.0
2014-10-08T21:45,0.0
2014-10-08T22:00,0.0
2014-10-08T22:15,0.0
2014-10-08T22:30,0.0
2014-10-08T22:45,0.0
2014-10-08T23:00,0.0
2014-10-08T23:15,0.0
2014-10-08T23:30,0.0
2014-10-08T23:45,0.0
2014-10-09T00:00,0.0
2014-10-09T00:15,0.0
2014-10-09T00:30,0.0
2014-10-09T00:45,0.0
2014-10-09T01:00,0.0
2014-10-09T01:15,0.0
2014-10-09T01:30,0.0
2014-10-09T01:45,0.0
2014-10-09T02:00,0.0
2014-10-09T02:15,0.0
2014-10-09T02:30,0.0
2014-10-09T02:45,0.0
2014-10-09T03:00,0.0
2014-10-09T03:15,0.0
2014-10-09T03:30,0.0
2014-10-09T03:45,0.0
2014-10-09T04:00,0.0
2014-10-09T04:15,0.0
2014-10-09T04:30,0.0
2014-10-09T04:45,0.0
2014-10-09T05:00,0.0
2014-10-09T05:15,0.0
2014-10-09T05:30,0.0
2014-10-09T05:45,0.0
2014-10-09T06:00,0.0
2014-10-09T06:15,0.0
2014-10-09T06:30,0.0
2014-10-09T06:45,0.0
2014-10-09T07:00,0.0
2014-10-09T07:15,26.536
2014-10-09T07:30,53.072
2014-10-09T07:45,79.608
2014-10-09T08:00,106.143
2014-10-09T08:15,171.152
2014-10-09T08:30,236.16
2014-10-09T08:45,301.168
2014-10-09T09:00,366.176
2014-10-09T09:15,622.464
2014-10-09T09:30,878.751
2014-10-09T09:45,1135.039
2014-10-09T10:00,1391.327
2014-10-09T10:15,1886.447
2014-10-09T10:30,2381.567
2014-10-09T10:45,2876.688
2014-10-09T11:00,3371.808
2014-10-09T11:15,2726.832
2014-10-09T11:30,2081.855
2014-10-09T11:45,1436.879
2014-10-09T12:00,791.903
2014-10-09T12:15,684.386
2014-10-09T12:30,576.869
2014-10-09T12:45,469.353
2014-10-09T13:00,361.836
2014-10-09T13:15,327.554
2014-10-09T13:30,293.273
2014-10-09T13:45,258.992
2014-10-09T14:00,224.71
2014-10-09T14:15,246.145
2014-10-09T14:30,267.579
2014-10-09T14:45,289.014
2014-10-09T15:00,310.448
2014-10-09T15:15,276.855
2014-10-09T15:30,243.262
2014-10-09T15:45,209.669
2014-10-09T16:00,176.076
2014-10-09T16:15,132.057
2014-10-09T16:30,88.038
2014-10-09T16:45,44.019
2014-10-09T17:00,0.0
2014-10-09T17:15,0.0
2014-10-09T17:30,0.0
2014-10-09T17:45,0.0
2014-10-09T18:00,0.0
2014-10-09T18:15,0.0
2014-10-09T18:30,0.0
2014-10-09T18:45,0.0
2014-10-09T19:00,0.0
2014-10-09T19:15,0.0
2014-10-09T19:30,0.0
2014-10-09T19:45,0.0
2014-10-09T20:00,0.0
2014-10-09T20:15,0.0
2014-10-09T20:30,0.0
2014-10-09T20:45,0.0
2014-10-09T21:00,0.0
2014-10-09T21:15,0.0
2014-10-09T21:30,0.0
2014-10-09T21:45,0.0
2014-10-09T22:00,0.0
2014-10-09T22:15,0.0
2014-10-09T22:30,0.0
2014-10-09T22:45,0.0
2014-10-09T23:00,0.0
2014-10-09T23:15,0.0
2014-10-09T23:30,0.0
2014-10-09T23:45,0.0
2014-10-10T00:00,0.0
2014-10-10T00:15,0.0
2014-10-10T00:30,0.0
2014-10-10T00:45,0.0
2014-10-10T01:00,0.0
2014-10-10T01:15,0.0
2014-10-10T01:30,0.0
2014-10-10T01:45,0.0
2014-10-10T02:00,0.0
2014-10-10T02:15,0.0
2014-10-10T02:30,0.0
2014-10-10T02:45,0.0
2014-10-10T03:00,0.0
2014-10-10T03:15,0.0
2014-10-10T03:30,0.0
2014-10-10T03:45,0.0
2014-10-10T04:00,0.0
2014-10-10T04:15,0.0
2014-10-10T04:30,0.0
2014-10-10T04:45,0.0
2014-10-10T05:00,0.0
2014-10-10T05:15,0.0
2014-10-10T05:30,0.0
2014-10-10T05:45,0.0
2014-10-10T06:00,0.0
2014-10-10T06:15,0.0
2014-10-10T06:30,0.0
2014-10-10T06:45,0.0
2014-10-10T07:00,0.0
2014-10-10T07:15,0.0
2014-10-10T07:30,0.0
2014-10-10T07:45,0.0
2014-10-10T08:00,0.0
2014-10-10T08:15,63.984
2014-10-10T08:30,127.968
2014-10-10T08:45,191.952
2014-10-10T09:00,255.935
2014-10-10T09:15,297.957
2014-10-10T09:30,339.979
2014-10-10T09:45,382.0
2014-10-10T10:00,424.022
2014-10-10T10:15,396.292
2014-10-10T10:30,368.562
2014-10-10T10:45,340.832
2014-10-10T11:00,313.102
2014-10-10T11:15,353.525
2014-10-10T11:30,393.948
2014-10-10T11:45,434.371
2014-10-10T12:00,474.794
2014-10-10T12:15,489.68
2014-10-10T12:30,504.566
2014-10-10T12:45,519.451
2014-10-10T13:00,534.337
2014-10-10T13:15,606.262
2014-10-10T13:30,678.187
2014-10-10T13:45,750.112
2014-10-10T14:00,822.037
2014-10-10T14:15,798.41
2014-10-10T14:30,774.782
2014-10-10T14:45,751.155
2014-10-10T15:00,727.528
2014-10-10T15:15,582.749
2014-10-10T15:30,437.969
2014-10-10T15:45,293.19
2014-10-10T16:00,148.41
2014-10-10T16:15,111.308
2014-10-10T16:30,74.205
2014-10-10T16:45,37.103
2014-10-10T17:00,0.0
2014-10-10T17:15,0.0
2014-10-10T17:30,0.0
2014-10-10T17:45,0.0
2014-10-10T18:00,0.0
2014-10-10T18:15,0.0
2014-10-10T18:30,0.0
2014-10-10T18:45,0.0
2014-10-10T19:00,0.0
2014-10-10T19:15,0.0
2014-10-10T19:30,0.0
2014-10-10T19:45,0.0
2014-10-10T20:00,0.0
2014-10-10T20:15,0.0
2014-10-10T20:30,0.0
2014-10-10T20:45,0.0
2014-10-10T21:00,0.0
2014-10-10T21:15,0.0
2014-10-10T21:30,0.0
2014-10-10T21:45,0.0
2014-10-10T22:00,0.0
2014-10-10T22:15,0.0
2014-10-10T22:30,0.0
2014-10-10T22:45,0.0
2014-10-10T23:00,0.0
2014-10-10T23:15,0.0
2014-10-10T23:30,0.0
2014-10-10T23:45,0.0
2014-10-11T00:00,0.0
2014-10-11T00:15,0.0
2014-10-11T00:30,0.0
2014-10-11T00:45,0.0
2014-10-11T01:00,0.0
2014-10-11T01:15,0.0
2014-10-11T01:30,0.0
2014-10-11T01:45,0.0
2014-10-11T02:00,0.0
2014-10-11T02:15,0.0
2014-10-11T02:30,0.0
2014-10-11T02:45,0.0
2014-10-11T03:00,0.0
2014-10-11T03:15,0.0
2014-10-11T03:30,0.0
2014-10-11T03:45,0.0
2014-10-11T04:00,0.0
2014-10-11T04:15,0.0
2014-10-11T04:30,0.0
2014-10-11T04:45,0.0
2014-10-11T05:00,0.0
2014-10-11T05:15,0.0
2014-10-11T05:30,0.0
2014-10-11T05:45,0.0
2014-10-11T06:00,0.0
2014-10-11T06:15,0.0
2014-10-11T06:30,0.0
2014-10-11T06:45,0.0
2014-10-11T07:00,0.0
2014-10-11T07:15,31.127
2014-10-11T07:30,62.254
2014-10-11T07:45,93.381
2014-10-11T08:00,124.508
2014-10-11T08:15,248.932
2014-10-11T08:30,373.357
2014-10-11T08:45,497.782
2014-10-11T09:00,622.206
2014-10-11T09:15,883.783
2014-10-11T09:30,1145.36
2014-10-11T09:45,1406.937
2014-10-11T10:00,1668.514
2014-10-11T10:15,1950.622
2014-10-11T10:30,2232.73
2014-10-11T10:45,2514.838
2014-10-11T11:00,2796.945
2014-10-11T11:15,2687.144
2014-10-11T11:30,2577.342
2014-10-11T11:45,2467.541
2014-10-11T12:00,2357.739
2014-10-11T12:15,2313.296
2014-10-11T12:30,2268.854
2014-10-11T12:45,2224.411
2014-10-11T13:00,2179.968
2014-10-11T13:15,1919.122
2014-10-11T13:30,1658.275
2014-10-11T13:45,1397.429
2014-10-11T14:00,1136.582
2014-10-11T14:15,1136.093
2014-10-11T14:30,1135.605
2014-10-11T14:45,1135.116
2014-10-11T15:00,1134.628
2014-10-11T15:15,920.827
2014-10-11T15:30,707.026
2014-10-11T15:45,493.224
2014-10-11T16:00,279.423
2014-10-11T16:15,331.349
2014-10-11T16:30,383.275
2014-10-11T16:45,435.201
2014-10-11T17:00,487.127
2014-10-11T17:15,365.345
2014-10-11T17:30,243.563
2014-10-11T17:45,121.782
2014-10-11T18:00,0.0
2014-10-11T18:15,0.0
2014-10-11T18:30,0.0
2014-10-11T18:45,0.0
2014-10-11T19:00,0.0
2014-10-11T19:15,0.0
2014-10-11T19:30,0.0
2014-10-11T19:45,0.0
2014-10-11T20:00,0.0
2014-10-11T20:15,0.0
2014-10-11T20:30,0.0
2014-10-11T20:45,0.0
2014-10-11T21:00,0.0
2014-10-11T21:15,0.0
2014-10-11T21:30,0.0
2014-10-11T21:45,0.0
2014-10-11T22:00,0.0
2014-10-11T22:15,0.0
2014-10-11T22:30,0.0
2014-10-11T22:45,0.0
2014-10-11T23:00,0.0
2014-10-11T23:15,0.0
2014-10-11T23:30,0.0
2014-10-11T23:45,0.0
2014-10-12T00:00,0.0
2014-10-12T00:15,0.0
2014-10-12T00:30,0.0
2014-10-12T00:45,0.0
2014-10-12T01:00,0.0
2014-10-12T01:15,0.0
2014-10-12T01:30,0.0
2014-10-12T01:45,0.0
2014-10-12T02:00,0.0
2014-10-12T02:15,0.0
2014-10-12T02:30,0.0
2014-10-12T02:45,0.0
2014-10-12T03:00,0.0
2014-10-12T03:15,0.0
2014-10-12T03:30,0.0
2014-10-12T03:45,0.0
2014-10-12T04:00,0.0
2014-10-12T04:15,0.0
2014-10-12T04:30,0.0
2014-10-12T04:45,0.0
2014-10-12T05:00,0.0
2014-10-12T05:15,0.0
2014-10-12T05:30,0.0
2014-10-12T05:45,0.0
2014-10-12T06:00,0.0
2014-10-12T06:15,0.0
2014-10-12T06:30,0.0
2014-10-12T06:45,0.0
2014-10-12T07:00,0.0
2014-10-12T07:15,6.742
2014-10-12T07:30,13.485
2014-10-12T07:45,20.227
2014-10-12T08:00,26.97
2014-10-12T08:15,184.23
2014-10-12T08:30,341.49
2014-10-12T08:45,498.75
2014-10-12T09:00,656.011
2014-10-12T09:15,787.513
2014-10-12T09:30,919.015
2014-10-12T09:45,1050.517
2014-10-12T10:00,1182.019
2014-10-12T10:15,1372.259
2014-10-12T10:30,1562.499
2014-10-12T10:45,1752.739
2014-10-12T11:00,1942.979
2014-10-12T11:15,1904.023
2014-10-12T11:30,1865.067
2014-10-12T11:45,1826.111
2014-10-12T12:00,1787.155
2014-10-12T12:15,1753.062
2014-10-12T12:30,1718.968
2014-10-12T12:45,1684.874
2014-10-12T13:00,1650.78
2014-10-12T13:15,1953.319
2014-10-12T13:30,2255.858
2014-10-12T13:45,2558.397
2014-10-12T14:00,2860.936
2014-10-12T14:15,2809.549
2014-10-12T14:30,2758.161
2014-10-12T14:45,2706.774
2014-10-12T15:00,2655.387
2014-10-12T15:15,2493.525
2014-10-12T15:30,2331.662
2014-10-12T15:45,2169.8
2014-10-12T16:00,2007.938
2014-10-12T16:15,1670.737
2014-10-12T16:30,1333.536
2014-10-12T16:45,996.335
2014-10-12T17:00,659.134
2014-10-12T17:15,494.35
2014-10-12T17:30,329.567
2014-10-12T17:45,164.783
2014-10-12T18:00,0.0
2014-10-12T18:15,0.0
2014-10-12T18:30,0.0
2014-10-12T18:45,0.0
2014-10-12T19:00,0.0
2014-10-12T19:15,0.0
2014-10-12T19:30,0.0
2014-10-12T19:45,0.0
2014-10-12T20:00,0.0
2014-10-12T20:15,0.0
2014-10-12T20:30,0.0
2014-10-12T20:45,0.0
2014-10-12T21:00,0.0
2014-10-12T21:15,0.0
2014-10-12T21:30,0.0
2014-10-12T21:45,0.0
2014-10-12T22:00,0.0
2014-10-12T22:15,0.0
2014-10-12T22:30,0.0
2014-10-12T22:45,0.0
2014-10-12T23:00,0.0
2014-10-12T23:15,0.0
2014-10-12T23:30,0.0
2014-10-12T23:45,0.0
2014-10-13T00:00,0.0
2014-10-13T00:15,0.0
2014-10-13T00:30,0.0
2014-10-13T00:45,0.0
2014-10-13T01:00,0.0
2014-10-13T01:15,0.0
2014-10-13T01:30,0.0
2014-10-13T01:45,0.0
2014-10-13T02:00,0.0
2014-10-13T02:15,0.0
2014-10-13T02:30,0.0
2014-10-13T02:45,0.0
2014-10-13T03:00,0.0
2014-10-13T03:15,0.0
2014-10-13T03:30,0.0
2014-10-13T03:45,0.0
2014-10-13T04:00,0.0
2014-10-13T04:15,0.0
2014-10-13T04:30,0.0
2014-10-13T04:45,0.0
2014-10-13T05:00,0.0
2014-10-13T05:15,0.0
2014-10-13T05:30,0.0
2014-10-13T05:45,0.0
2014-10-13T06:00,0.0
2014-10-13T06:15,0.0
2014-10-13T06:30,0.0
2014-10-13T06:45,0.0
2014-10-13T07:00,0.0
2014-10-13T07:15,136.765
2014-10-13T07:30,273.531
2014-10-13T07:45,410.296
2014-10-13T08:00,547.061
2014-10-13T08:15,784.27
2014-10-13T08:30,1021.479
2014-10-13T08:45,1258.688
2014-10-13T09:00,1495.897
2014-10-13T09:15,1460.34
2014-10-13T09:30,1424.783
2014-10-13T09:45,1389.226
2014-10-13T10:00,1353.669
2014-10-13T10:15,1471.898
2014-10-13T10:30,1590.127
2014-10-13T10:45,1708.355
2014-10-13T11:00,1826.584
2014-10-13T11:15,2431.948
2014-10-13T11:30,3037.312
2014-10-13T11:45,3642.677
2014-10-13T12:00,4248.041
2014-10-13T12:15,4291.304
2014-10-13T12:30,4334.567
2014-10-13T12:45,4377.83
2014-10-13T13:00,4421.093
2014-10-13T13:15,4307.47
2014-10-13T13:30,4193.848
2014-10-13T13:45,4080.225
2014-10-13T14:00,3966.603
2014-10-13T14:15,3763.203
2014-10-13T14:30,3559.803
2014-10-13T14:45,3356.403
2014-10-13T15:00,3153.002
2014-10-13T15:15,2864.671
2014-10-13T15:30,2576.339
2014-10-13T15:45,2288.008
2014-10-13T16:00,1999.676
2014-10-13T16:15,1627.835
2014-10-13T16:30,1255.993
2014-10-13T16:45,884.152
2014-10-13T17:00,512.31
2014-10-13T17:15,384.233
2014-10-13T17:30,256.155
2014-10-13T17:45,128.078
2014-10-13T18:00,0.0
2014-10-13T18:15,0.0
2014-10-13T18:30,0.0
2014-10-13T18:45,0.0
2014-10-13T19:00,0.0
2014-10-13T19:15,0.0
2014-10-13T19:30,0.0
2014-10-13T19:45,0.0
2014-10-13T20:00,0.0
2014-10-13T20:15,0.0
2014-10-13T20:30,0.0
2014-10-13T20:45,0.0
2014-10-13T21:00,0.0
2014-10-13T21:15,0.0
2014-10-13T21:30,0.0
2014-10-13T21:45,0.0
2014-10-13T22:00,0.0
2014-10-13T22:15,0.0
2014-10-13T22:30,0.0
2014-10-13T22:45,0.0
2014-10-13T23:00,0.0
2014-10-13T23:15,0.0
2014-10-13T23:30,0.0
2014-10-13T23:45,0.0
2014-10-14T00:00,0.0
2014-10-14T00:15,0.0
2014-10-14T00:30,0.0
2014-10-14T00:45,0.0
2014-10-14T01:00,0.0
2014-10-14T01:15,0.0
2014-10-14T01:30,0.0
2014-10-14T01:45,0.0
2014-10-14T02:00,0.0
2014-10-14T02:15,0.0
2014-10-14T02:30,0.0
2014-10-14T02:45,0.0
2014-10-14T03:00,0.0
2014-10-14T03:15,0.0
2014-10-14T03:30,0.0
2014-10-14T03:45,0.0
2014-10-14T04:00,0.0
2014-10-14T04:15,0.0
2014-10-14T04:30,0.0
2014-10-14T04:45,0.0
2014-10-14T05:00,0.0
2014-10-14T05:15,0.0
2014-10-14T05:30,0.0
2014-10-14T05:45,0.0
2014-10-14T06:00,0.0
2014-10-14T06:15,0.0
2014-10-14T06:30,0.0
2014-10-14T06:45,0.0
2014-10-14T07:00,0.0
2014-10-14T07:15,125.182
2014-10-14T07:30,250.364
2014-10-14T07:45,375.546
2014-10-14T08:00,500.728
2014-10-14T08:15,791.147
2014-10-14T08:30,1081.566
2014-10-14T08:45,1371.985
2014-10-14T09:00,1662.404
2014-10-14T09:15,2003.105
2014-10-14T09:30,2343.806
2014-10-14T09:45,2684.507
2014-10-14T10:00,3025.208
2014-10-14T10:15,3233.683
2014-10-14T10:30,3442.157
2014-10-14T10:45,3650.632
2014-10-14T11:00,3859.106
2014-10-14T11:15,3929.604
2014-10-14T11:30,4000.101
2014-10-14T11:45,4070.598
2014-10-14T12:00,4141.095
2014-10-14T12:15,4170.959
2014-10-14T12:30,4200.822
2014-10-14T12:45,4230.685
2014-10-14T13:00,4260.548
2014-10-14T13:15,4164.623
2014-10-14T13:30,4068.698
2014-10-14T13:45,3972.773
2014-10-14T14:00,3876.848
2014-10-14T14:15,3676.85
2014-10-14T14:30,3476.852
2014-10-14T14:45,3276.854
2014-10-14T15:00,3076.856
2014-10-14T15:15,2796.203
2014-10-14T15:30,2515.549
2014-10-14T15:45,2234.895
2014-10-14T16:00,1954.241
2014-10-14T16:15,1632.678
2014-10-14T16:30,1311.115
2014-10-14T16:45,989.552
2014-10-14T17:00,667.989
2014-10-14T17:15,500.992
2014-10-14T17:30,333.995
2014-10-14T17:45,166.997
2014-10-14T18:00,0.0
2014-10-14T18:15,0.0
2014-10-14T18:30,0.0
2014-10-14T18:45,0.0
2014-10-14T19:00,0.0
2014-10-14T19:15,0.0
2014-10-14T19:30,0.0
2014-10-14T19:45,0.0
2014-10-14T20:00,0.0
2014-10-14T20:15,0.0
2014-10-14T20:30,0.0
2014-10-14T20:45,0.0
2014-10-14T21:00,0.0
2014-10-14T21:15,0.0
2014-10-14T21:30,0.0
2014-10-14T21:45,0.0
2014-10-14T22:00,0.0
2014-10-14T22:15,0.0
2014-10-14T22:30,0.0
2014-10-14T22:45,0.0
2014-10-14T23:00,0.0
2014-10-14T23:15,0.0
2014-10-14T23:30,0.0
2014-10-14T23:45,0.0
2014-10-15T00:00,0.0
2014-10-15T00:15,0.0
2014-10-15T00:30,0.0
2014-10-15T00:45,0.0
2014-10-15T01:00,0.0
2014-10-15T01:15,0.0
2014-10-15T01:30,0.0
2014-10-15T01:45,0.0
2014-10-15T02:00,0.0
2014-10-15T02:15,0.0
2014-10-15T02:30,0.0
2014-10-15T02:45,0.0
2014-10-15T03:00,0.0
2014-10-15T03:15,0.0
2014-10-15T03:30,0.0
2014-10-15T03:45,0.0
2014-10-15T04:00,0.0
2014-10-15T04:15,0.0
2014-10-15T04:30,0.0
2014-10-15T04:45,0.0
2014-10-15T05:00,0.0
2014-10-15T05:15,0.0
2014-10-15T05:30,0.0
2014-10-15T05:45,0.0
2014-10-15T06:00,0.0
2014-10-15T06:15,0.0
2014-10-15T06:30,0.0
2014-10-15T06:45,0.0
2014-10-15T07:00,0.0
2014-10-15T07:15,120.613
2014-10-15T07:30,241.226
2014-10-15T07:45,361.839
2014-10-15T08:00,482.452
2014-10-15T08:15,785.709
2014-10-15T08:30,1088.967
2014-10-15T08:45,1392.224
2014-10-15T09:00,1695.482
2014-10-15T09:15,1987.112
2014-10-15T09:30,2278.741
2014-10-15T09:45,2570.371
2014-10-15T10:00,2862.001
2014-10-15T10:15,3063.833
2014-10-15T10:30,3265.666
2014-10-15T10:45,3467.498
2014-10-15T11:00,3669.331
2014-10-15T11:15,3805.656
2014-10-15T11:30,3941.982
2014-10-15T11:45,4078.308
2014-10-15T12:00,4214.634
2014-10-15T12:15,3951.402
2014-10-15T12:30,3688.171
2014-10-15T12:45,3424.94
2014-10-15T13:00,3161.709
2014-10-15T13:15,2857.931
2014-10-15T13:30,2554.153
2014-10-15T13:45,2250.375
2014-10-15T14:00,1946.597
2014-10-15T14:15,1765.923
2014-10-15T14:30,1585.25
2014-10-15T14:45,1404.576
2014-10-15T15:00,1223.902
2014-10-15T15:15,1259.489
2014-10-15T15:30,1295.076
2014-10-15T15:45,1330.662
2014-10-15T16:00,1366.249
2014-10-15T16:15,1131.676
2014-10-15T16:30,897.103
2014-10-15T16:45,662.53
2014-10-15T17:00,427.957
2014-10-15T17:15,320.967
2014-10-15T17:30,213.978
2014-10-15T17:45,106.989
2014-10-15T18:00,0.0
2014-10-15T18:15,0.0
2014-10-15T18:30,0.0
2014-10-15T18:45,0.0
2014-10-15T19:00,0.0
2014-10-15T19:15,0.0
2014-10-15T19:30,0.0
2014-10-15T19:45,0.0
2014-10-15T20:00,0.0
2014-10-15T20:15,0.0
2014-10-15T20:30,0.0
2014-10-15T20:45,0.0
2014-10-15T21:00,0.0
2014-10-15T21:15,0.0
2014-10-15T21:30,0.0
2014-10-15T21:45,0.0
2014-10-15T22:00,0.0
2014-10-15T22:15,0.0
2014-10-15T22:30,0.0
2014-10-15T22:45,0.0
