Datetime,H4
2014-10-15T23:00,0.0
2014-10-15T23:15,0.0
2014-10-15T23:30,0.0
2014-10-15T23:45,0.0
2014-10-16T00:00,0.0
2014-10-16T00:15,0.0
2014-10-16T00:30,0.0
2014-10-16T00:45,0.0
2014-10-16T01:00,0.0
2014-10-16T01:15,0.0
2014-10-16T01:30,0.0
2014-10-16T01:45,0.0
2014-10-16T02:00,0.0
2014-10-16T02:15,0.0
2014-10-16T02:30,0.0
2014-10-16T02:45,0.0
2014-10-16T03:00,0.0
2014-10-16T03:15,0.0
2014-10-16T03:30,0.0
2014-10-16T03:45,0.0
2014-10-16T04:00,0.0
2014-10-16T04:15,0.0
2014-10-16T04:30,0.0
2014-10-16T04:45,0.0
2014-10-16T05:00,0.0
2014-10-16T05:15,0.0
2014-10-16T05:30,0.0
2014-10-16T05:45,0.0
2014-10-16T06:00,0.0
2014-10-16T06:15,0.0
2014-10-16T06:30,0.0
2014-10-16T06:45,0.0
2014-10-16T07:00,0.0
2014-10-16T07:15,111.206
2014-10-16T07:30,222.412
2014-10-16T07:45,333.618
2014-10-16T08:00,444.824
2014-10-16T08:15,758.349
2014-10-16T08:30,1071.874
2014-10-16T08:45,1385.399
2014-10-16T09:00,1698.924
2014-10-16T09:15,1999.351
2014-10-16T09:30,2299.778
2014-10-16T09:45,2600.205
2014-10-16T10:00,2900.632
2014-10-16T10:15,3117.837
2014-10-16T10:30,3335.042
2014-10-16T10:45,3552.246
2014-10-16T11:00,3769.451
2014-10-16T11:15,3883.078
2014-10-16T11:30,3996.705
2014-10-16T11:45,4110.331
2014-10-16T12:00,4223.958
2014-10-16T12:15,4233.521
2014-10-16T12:30,4243.084
2014-10-16T12:45,4252.648
2014-10-16T13:00,4262.211
2014-10-16T13:15,4175.425
2014-10-16T13:30,4088.638
2014-10-16T13:45,4001.852
2014-10-16T14:00,3915.066
2014-10-16T14:15,3720.236
2014-10-16T14:30,3525.407
2014-10-16T14:45,3330.578
2014-10-16T15:00,3135.748
2014-10-16T15:15,2848.65
2014-10-16T15:30,2561.553
2014-10-16T15:45,2274.455
2014-10-16T16:00,1987.357
2014-10-16T16:15,1625.529
2014-10-16T16:30,1263.701
2014-10-16T16:45,901.874
2014-10-16T17:00,540.046
2014-10-16T17:15,405.034
2014-10-16T17:30,270.023
2014-10-16T17:45,135.011
2014-10-16T18:00,0.0
2014-10-16T18:15,0.0
2014-10-16T18:30,0.0
2014-10-16T18:45,0.0
2014-10-16T19:00,0.0
2014-10-16T19:15,0.0
2014-10-16T19:30,0.0
2014-10-16T19:45,0.0
2014-10-16T20:00,0.0
2014-10-16T20:15,0.0
2014-10-16T20:30,0.0
2014-10-16T20:45,0.0
2014-10-16T21:00,0.0
2014-10-16T21:15,0.0
2014-10-16T21:30,0.0
2014-10-16T21:45,0.0
2014-10-16T22:00,0.0
2014-10-16T22:15,0.0
2014-10-16T22:30,0.0
2014-10-16T22:45,0.0
2014-10-16T23:00,0.0
2014-10-16T23:15,0.0
2014-10-16T23:30,0.0
2014-10-16T23:45,0.0
2014-10-17T00:00,0.0
2014-10-17T00:15,0.0
2014-10-17T00:30,0.0
2014-10-17T00:45,0.0
2014-10-17T01:00,0.0
2014-10-17T01:15,0.0
2014-10-17T01:30,0.0
2014-10-17T01:45,0.0
2014-10-17T02:00,0.0
2014-10-17T02:15,0.0
2014-10-17T02:30,0.0
2014-10-17T02:45,0.0
2014-10-17T03:00,0.0
2014-10-17T03:15,0.0
2014-10-17T03:30,0.0
2014-10-17T03:45,0.0
2014-10-17T04:00,0.0
2014-10-17T04:15,0.0
2014-10-17T04:30,0.0
2014-10-17T04:45,0.0
2014-10-17T05:00,0.0
2014-10-17T05:15,0.0
2014-10-17T05:30,0.0
2014-10-17T05:45,0.0
2014-10-17T06:00,0.0
2014-10-17T06:15,0.0
2014-10-17T06:30,0.0
2014-10-17T06:45,0.0
2014-10-17T07:00,0.0
2014-10-17T07:15,110.756
2014-10-17T07:30,221.512
2014-10-17T07:45,332.267
2014-10-17T08:00,443.023
2014-10-17T08:15,742.084
2014-10-17T08:30,1041.145
2014-10-17T08:45,1340.207
2014-10-17T09:00,1639.268
2014-10-17T09:15,1950.096
2014-10-17T09:30,2260.924
2014-10-17T09:45,2571.752
2014-10-17T10:00,2882.58
2014-10-17T10:15,3102.815
2014-10-17T10:30,3323.051
2014-10-17T10:45,3543.287
2014-10-17T11:00,3763.522
2014-10-17T11:15,3887.276
2014-10-17T11:30,4011.029
2014-10-17T11:45,4134.782
2014-10-17T12:00,4258.535
2014-10-17T12:15,4262.104
2014-10-17T12:30,4265.673
2014-10-17T12:45,4269.242
2014-10-17T13:00,4272.812
2014-10-17T13:15,4178.07
2014-10-17T13:30,4083.329
2014-10-17T13:45,3988.587
2014-10-17T14:00,3893.846
2014-10-17T14:15,3690.232
2014-10-17T14:30,3486.619
2014-10-17T14:45,3283.006
2014-10-17T15:00,3079.392
2014-10-17T15:15,2781.535
2014-10-17T15:30,2483.677
2014-10-17T15:45,2185.82
2014-10-17T16:00,1887.963
2014-10-17T16:15,1529.85
2014-10-17T16:30,1171.738
2014-10-17T16:45,813.626
2014-10-17T17:00,455.514
2014-10-17T17:15,341.635
2014-10-17T17:30,227.757
2014-10-17T17:45,113.878
2014-10-17T18:00,0.0
2014-10-17T18:15,0.0
2014-10-17T18:30,0.0
2014-10-17T18:45,0.0
2014-10-17T19:00,0.0
2014-10-17T19:15,0.0
2014-10-17T19:30,0.0
2014-10-17T19:45,0.0
2014-10-17T20:00,0.0
2014-10-17T20:15,0.0
2014-10-17T20:30,0.0
2014-10-17T20:45,0.0
2014-10-17T21:00,0.0
2014-10-17T21:15,0.0
2014-10-17T21:30,0.0
2014-10-17T21:45,0.0
2014-10-17T22:00,0.0
2014-10-17T22:15,0.0
2014-10-17T22:30,0.0
2014-10-17T22:45,0.0
2014-10-17T23:00,0.0
2014-10-17T23:15,0.0
2014-10-17T23:30,0.0
2014-10-17T23:45,0.0
2014-10-18T00:00,0.0
2014-10-18T00:15,0.0
2014-10-18T00:30,0.0
2014-10-18T00:45,0.0
2014-10-18T01:00,0.0
2014-10-18T01:15,0.0
2014-10-18T01:30,0.0
2014-10-18T01:45,0.0
2014-10-18T02:00,0.0
2014-10-18T02:15,0.0
2014-10-18T02:30,0.0
2014-10-18T02:45,0.0
2014-10-18T03:00,0.0
2014-10-18T03:15,0.0
2014-10-18T03:30,0.0
2014-10-18T03:45,0.0
2014-10-18T04:00,0.0
2014-10-18T04:15,0.0
2014-10-18T04:30,0.0
2014-10-18T04:45,0.0
2014-10-18T05:00,0.0
2014-10-18T05:15,0.0
2014-10-18T05:30,0.0
2014-10-18T05:45,0.0
2014-10-18T06:00,0.0
2014-10-18T06:15,0.0
2014-10-18T06:30,0.0
2014-10-18T06:45,0.0
2014-10-18T07:00,0.0
2014-10-18T07:15,91.076
2014-10-18T07:30,182.153
2014-10-18T07:45,273.229
2014-10-18T08:00,364.305
2014-10-18T08:15,670.679
2014-10-18T08:30,977.053
2014-10-18T08:45,1283.426
2014-10-18T09:00,1589.8
2014-10-18T09:15,1902.727
2014-10-18T09:30,2215.653
2014-10-18T09:45,2528.58
2014-10-18T10:00,2841.507
2014-10-18T10:15,3055.068
2014-10-18T10:30,3268.629
2014-10-18T10:45,3482.19
2014-10-18T11:00,3695.751
2014-10-18T11:15,3840.252
2014-10-18T11:30,3984.753
2014-10-18T11:45,4129.254
2014-10-18T12:00,4273.754
2014-10-18T12:15,4278.734
2014-10-18T12:30,4283.714
2014-10-18T12:45,4288.693
2014-10-18T13:00,4293.673
2014-10-18T13:15,4189.922
2014-10-18T13:30,4086.171
2014-10-18T13:45,3982.419
2014-10-18T14:00,3878.668
2014-10-18T14:15,3662.607
2014-10-18T14:30,3446.546
2014-10-18T14:45,3230.484
2014-10-18T15:00,3014.423
2014-10-18T15:15,2710.845
2014-10-18T15:30,2407.267
2014-10-18T15:45,2103.689
2014-10-18T16:00,1800.111
2014-10-18T16:15,1447.264
2014-10-18T16:30,1094.417
2014-10-18T16:45,741.569
2014-10-18T17:00,388.722
2014-10-18T17:15,291.542
2014-10-18T17:30,194.361
2014-10-18T17:45,97.181
2014-10-18T18:00,0.0
2014-10-18T18:15,0.0
2014-10-18T18:30,0.0
2014-10-18T18:45,0.0
2014-10-18T19:00,0.0
2014-10-18T19:15,0.0
2014-10-18T19:30,0.0
2014-10-18T19:45,0.0
2014-10-18T20:00,0.0
2014-10-18T20:15,0.0
2014-10-18T20:30,0.0
2014-10-18T20:45,0.0
2014-10-18T21:00,0.0
2014-10-18T21:15,0.0
2014-10-18T21:30,0.0
2014-10-18T21:45,0.0
2014-10-18T22:00,0.0
2014-10-18T22:15,0.0
2014-10-18T22:30,0.0
2014-10-18T22:45,0.0
2014-10-18T23:00,0.0
2014-10-18T23:15,0.0
2014-10-18T23:30,0.0
2014-10-18T23:45,0.0
2014-10-19T00:00,0.0
2014-10-19T00:15,0.0
2014-10-19T00:30,0.0
2014-10-19T00:45,0.0
2014-10-19T01:00,0.0
2014-10-19T01:15,0.0
2014-10-19T01:30,0.0
2014-10-19T01:45,0.0
2014-10-19T02:00,0.0
2014-10-19T02:15,0.0
2014-10-19T02:30,0.0
2014-10-19T02:45,0.0
2014-10-19T03:00,0.0
2014-10-19T03:15,0.0
2014-10-19T03:30,0.0
2014-10-19T03:45,0.0
2014-10-19T04:00,0.0
2014-10-19T04:15,0.0
2014-10-19T04:30,0.0
2014-10-19T04:45,0.0
2014-10-19T05:00,0.0
2014-10-19T05:15,0.0
2014-10-19T05:30,0.0
2014-10-19T05:45,0.0
2014-10-19T06:00,0.0
2014-10-19T06:15,0.0
2014-10-19T06:30,0.0
2014-10-19T06:45,0.0
2014-10-19T07:00,0.0
2014-10-19T07:15,88.078
2014-10-19T07:30,176.157
2014-10-19T07:45,264.235
2014-10-19T08:00,352.314
2014-10-19T08:15,649.832
2014-10-19T08:30,947.35
2014-10-19T08:45,1244.869
2014-10-19T09:00,1542.387
2014-10-19T09:15,1852.494
2014-10-19T09:30,2162.601
2014-10-19T09:45,2472.708
2014-10-19T10:00,2782.814
2014-10-19T10:15,3005.588
2014-10-19T10:30,3228.362
2014-10-19T10:45,3451.136
2014-10-19T11:00,3673.91
2014-10-19T11:15,3793.508
2014-10-19T11:30,3913.106
2014-10-19T11:45,4032.704
2014-10-19T12:00,4152.302
2014-10-19T12:15,4150.397
2014-10-19T12:30,4148.493
2014-10-19T12:45,4146.589
2014-10-19T13:00,4144.684
2014-10-19T13:15,4052.486
2014-10-19T13:30,3960.287
2014-10-19T13:45,3868.089
2014-10-19T14:00,3775.89
2014-10-19T14:15,3553.293
2014-10-19T14:30,3330.696
2014-10-19T14:45,3108.098
2014-10-19T15:00,2885.501
2014-10-19T15:15,2579.776
2014-10-19T15:30,2274.051
2014-10-19T15:45,1968.326
2014-10-19T16:00,1662.601
2014-10-19T16:15,1326.863
2014-10-19T16:30,991.126
2014-10-19T16:45,655.388
2014-10-19T17:00,319.65
2014-10-19T17:15,239.738
2014-10-19T17:30,159.825
2014-10-19T17:45,79.913
2014-10-19T18:00,0.0
2014-10-19T18:15,0.0
2014-10-19T18:30,0.0
2014-10-19T18:45,0.0
2014-10-19T19:00,0.0
2014-10-19T19:15,0.0
2014-10-19T19:30,0.0
2014-10-19T19:45,0.0
2014-10-19T20:00,0.0
2014-10-19T20:15,0.0
2014-10-19T20:30,0.0
2014-10-19T20:45,0.0
2014-10-19T21:00,0.0
2014-10-19T21:15,0.0
2014-10-19T21:30,0.0
2014-10-19T21:45,0.0
2014-10-19T22:00,0.0
2014-10-19T22:15,0.0
2014-10-19T22:30,0.0
2014-10-19T22:45,0.0
2014-10-19T23:00,0.0
2014-10-19T23:15,0.0
2014-10-19T23:30,0.0
2014-10-19T23:45,0.0
2014-10-20T00:00,0.0
2014-10-20T00:15,0.0
2014-10-20T00:30,0.0
2014-10-20T00:45,0.0
2014-10-20T01:00,0.0
2014-10-20T01:15,0.0
2014-10-20T01:30,0.0
2014-10-20T01:45,0.0
2014-10-20T02:00,0.0
2014-10-20T02:15,0.0
2014-10-20T02:30,0.0
2014-10-20T02:45,0.0
2014-10-20T03:00,0.0
2014-10-20T03:15,0.0
2014-10-20T03:30,0.0
2014-10-20T03:45,0.0
2014-10-20T04:00,0.0
2014-10-20T04:15,0.0
2014-10-20T04:30,0.0
2014-10-20T04:45,0.0
2014-10-20T05:00,0.0
2014-10-20T05:15,0.0
2014-10-20T05:30,0.0
2014-10-20T05:45,0.0
2014-10-20T06:00,0.0
2014-10-20T06:15,0.0
2014-10-20T06:30,0.0
2014-10-20T06:45,0.0
2014-10-20T07:00,0.0
2014-10-20T07:15,0.0
2014-10-20T07:30,0.0
2014-10-20T07:45,0.0
2014-10-20T08:00,0.0
2014-10-20T08:15,60.004
2014-10-20T08:30,120.008
2014-10-20T08:45,180.012
2014-10-20T09:00,240.016
2014-10-20T09:15,654.292
2014-10-20T09:30,1068.568
2014-10-20T09:45,1482.844
2014-10-20T10:00,1897.12
2014-10-20T10:15,2129.046
2014-10-20T10:30,2360.972
2014-10-20T10:45,2592.897
2014-10-20T11:00,2824.823
2014-10-20T11:15,2901.606
2014-10-20T11:30,2978.389
2014-10-20T11:45,3055.172
2014-10-20T12:00,3131.956
2014-10-20T12:15,3220.45
2014-10-20T12:30,3308.944
2014-10-20T12:45,3397.438
2014-10-20T13:00,3485.932
2014-10-20T13:15,3507.494
2014-10-20T13:30,3529.056
2014-10-20T13:45,3550.618
2014-10-20T14:00,3572.18
2014-10-20T14:15,3278.426
2014-10-20T14:30,2984.672
2014-10-20T14:45,2690.918
2014-10-20T15:00,2397.163
2014-10-20T15:15,2083.655
2014-10-20T15:30,1770.146
2014-10-20T15:45,1456.638
2014-10-20T16:00,1143.129
2014-10-20T16:15,905.095
2014-10-20T16:30,667.06
2014-10-20T16:45,429.025
2014-10-20T17:00,190.991
2014-10-20T17:15,143.243
2014-10-20T17:30,95.495
2014-10-20T17:45,47.748
2014-10-20T18:00,0.0
2014-10-20T18:15,0.0
2014-10-20T18:30,0.0
2014-10-20T18:45,0.0
2014-10-20T19:00,0.0
2014-10-20T19:15,0.0
2014-10-20T19:30,0.0
2014-10-20T19:45,0.0
2014-10-20T20:00,0.0
2014-10-20T20:15,0.0
2014-10-20T20:30,0.0
2014-10-20T20:45,0.0
2014-10-20T21:00,0.0
2014-10-20T21:15,0.0
2014-10-20T21:30,0.0
2014-10-20T21:45,0.0
2014-10-20T22:00,0.0
2014-10-20T22:15,0.0
2014-10-20T22:30,0.0
2014-10-20T22:45,0.0
2014-10-20T23:00,0.0
2014-10-20T23:15,0.0
2014-10-20T23:30,0.0
2014-10-20T23:45,0.0
2014-10-21T00:00,0.0
2014-10-21T00:15,0.0
2014-10-21T00:30,0.0
2014-10-21T00:45,0.0
2014-10-21T01:00,0.0
2014-10-21T01:15,0.0
2014-10-21T01:30,0.0
2014-10-21T01:45,0.0
2014-10-21T02:00,0.0
2014-10-21T02:15,0.0
2014-10-21T02:30,0.0
2014-10-21T02:45,0.0
2014-10-21T03:00,0.0
2014-10-21T03:15,0.0
2014-10-21T03:30,0.0
2014-10-21T03:45,0.0
2014-10-21T04:00,0.0
2014-10-21T04:15,0.0
2014-10-21T04:30,0.0
2014-10-21T04:45,0.0
2014-10-21T05:00,0.0
2014-10-21T05:15,0.0
2014-10-21T05:30,0.0
2014-10-21T05:45,0.0
2014-10-21T06:00,0.0
2014-10-21T06:15,0.0
2014-10-21T06:30,0.0
2014-10-21T06:45,0.0
2014-10-21T07:00,0.0
2014-10-21T07:15,47.087
2014-10-21T07:30,94.174
2014-10-21T07:45,141.262
2014-10-21T08:00,188.349
2014-10-21T08:15,330.72
2014-10-21T08:30,473.091
2014-10-21T08:45,615.463
2014-10-21T09:00,757.834
2014-10-21T09:15,988.709
2014-10-21T09:30,1219.584
2014-10-21T09:45,1450.459
2014-10-21T10:00,1681.334
2014-10-21T10:15,1656.885
2014-10-21T10:30,1632.435
2014-10-21T10:45,1607.986
2014-10-21T11:00,1583.537
2014-10-21T11:15,1502.851
2014-10-21T11:30,1422.166
2014-10-21T11:45,1341.481
2014-10-21T12:00,1260.795
2014-10-21T12:15,1361.82
2014-10-21T12:30,1462.844
2014-10-21T12:45,1563.868
2014-10-21T13:00,1664.892
2014-10-21T13:15,1665.3
2014-10-21T13:30,1665.708
2014-10-21T13:45,1666.116
2014-10-21T14:00,1666.524
2014-10-21T14:15,1672.853
2014-10-21T14:30,1679.183
2014-10-21T14:45,1685.512
2014-10-21T15:00,1691.841
2014-10-21T15:15,1538.69
2014-10-21T15:30,1385.54
2014-10-21T15:45,1232.389
2014-10-21T16:00,1079.239
2014-10-21T16:15,829.216
2014-10-21T16:30,579.194
2014-10-21T16:45,329.171
2014-10-21T17:00,79.149
2014-10-21T17:15,59.361
2014-10-21T17:30,39.574
2014-10-21T17:45,19.787
2014-10-21T18:00,0.0
2014-10-21T18:15,0.0
2014-10-21T18:30,0.0
2014-10-21T18:45,0.0
2014-10-21T19:00,0.0
2014-10-21T19:15,0.0
2014-10-21T19:30,0.0
2014-10-21T19:45,0.0
2014-10-21T20:00,0.0
2014-10-21T20:15,0.0
2014-10-21T20:30,0.0
2014-10-21T20:45,0.0
2014-10-21T21:00,0.0
2014-10-21T21:15,0.0
2014-10-21T21:30,0.0
2014-10-21T21:45,0.0
2014-10-21T22:00,0.0
2014-10-21T22:15,0.0
2014-10-21T22:30,0.0
2014-10-21T22:45,0.0
2014-10-21T23:00,0.0
2014-10-21T23:15,0.0
2014-10-21T23:30,0.0
2014-10-21T23:45,0.0
2014-10-22T00:00,0.0
2014-10-22T00:15,0.0
2014-10-22T00:30,0.0
2014-10-22T00:45,0.0
2014-10-22T01:00,0.0
2014-10-22T01:15,0.0
2014-10-22T01:30,0.0
2014-10-22T01:45,0.0
2014-10-22T02:00,0.0
2014-10-22T02:15,0.0
2014-10-22T02:30,0.0
2014-10-22T02:45,0.0
2014-10-22T03:00,0.0
2014-10-22T03:15,0.0
2014-10-22T03:30,0.0
2014-10-22T03:45,0.0
2014-10-22T04:00,0.0
2014-10-22T04:15,0.0
2014-10-22T04:30,0.0
2014-10-22T04:45,0.0
2014-10-22T05:00,0.0
2014-10-22T05:15,0.0
2014-10-22T05:30,0.0
2014-10-22T05:45,0.0
2014-10-22T06:00,0.0
2014-10-22T06:15,0.0
2014-10-22T06:30,0.0
2014-10-22T06:45,0.0
2014-10-22T07:00,0.0
2014-10-22T07:15,126.531
2014-10-22T07:30,253.063
2014-10-22T07:45,379.594
2014-10-22T08:00,506.126
2014-10-22T08:15,730.726
2014-10-22T08:30,955.326
2014-10-22T08:45,1179.926
2014-10-22T09:00,1404.526
2014-10-22T09:15,1498.4
2014-10-22T09:30,1592.274
2014-10-22T09:45,1686.148
2014-10-22T10:00,1780.022
2014-10-22T10:15,2065.48
2014-10-22T10:30,2350.939
2014-10-22T10:45,2636.397
2014-10-22T11:00,2921.856
2014-10-22T11:15,3121.444
2014-10-22T11:30,3321.031
2014-10-22T11:45,3520.619
2014-10-22T12:00,3720.207
2014-10-22T12:15,3624.199
2014-10-22T12:30,3528.192
2014-10-22T12:45,3432.184
2014-10-22T13:00,3336.177
2014-10-22T13:15,3252.94
2014-10-22T13:30,3169.703
2014-10-22T13:45,3086.466
2014-10-22T14:00,3003.229
2014-10-22T14:15,2644.439
2014-10-22T14:30,2285.649
2014-10-22T14:45,1926.859
2014-10-22T15:00,1568.069
2014-10-22T15:15,1373.233
2014-10-22T15:30,1178.396
2014-10-22T15:45,983.56
2014-10-22T16:00,788.724
2014-10-22T16:15,630.1
2014-10-22T16:30,471.475
2014-10-22T16:45,312.851
2014-10-22T17:00,154.227
2014-10-22T17:15,115.67
2014-10-22T17:30,77.113
2014-10-22T17:45,38.557
2014-10-22T18:00,0.0
2014-10-22T18:15,0.0
2014-10-22T18:30,0.0
2014-10-22T18:45,0.0
2014-10-22T19:00,0.0
2014-10-22T19:15,0.0
2014-10-22T19:30,0.0
2014-10-22T19:45,0.0
2014-10-22T20:00,0.0
2014-10-22T20:15,0.0
2014-10-22T20:30,0.0
2014-10-22T20:45,0.0
2014-10-22T21:00,0.0
2014-10-22T21:15,0.0
2014-10-22T21:30,0.0
2014-10-22T21:45,0.0
2014-10-22T22:00,0.0
2014-10-22T22:15,0.0
2014-10-22T22:30,0.0
2014-10-22T22:45,0.0
2014-10-22T23:00,0.0
2014-10-22T23:15,0.0
2014-10-22T23:30,0.0
2014-10-22T23:45,0.0
2014-10-23T00:00,0.0
2014-10-23T00:15,0.0
2014-10-23T00:30,0.0
2014-10-23T00:45,0.0
2014-10-23T01:00,0.0
2014-10-23T01:15,0.0
2014-10-23T01:30,0.0
2014-10-23T01:45,0.0
2014-10-23T02:00,0.0
2014-10-23T02:15,0.0
2014-10-23T02:30,0.0
2014-10-23T02:45,0.0
2014-10-23T03:00,0.0
2014-10-23T03:15,0.0
2014-10-23T03:30,0.0
2014-10-23T03:45,0.0
2014-10-23T04:00,0.0
2014-10-23T04:15,0.0
2014-10-23T04:30,0.0
2014-10-23T04:45,0.0
2014-10-23T05:00,0.0
2014-10-23T05:15,0.0
2014-10-23T05:30,0.0
2014-10-23T05:45,0.0
2014-10-23T06:00,0.0
2014-10-23T06:15,0.0
2014-10-23T06:30,0.0
2014-10-23T06:45,0.0
2014-10-23T07:00,0.0
2014-10-23T07:15,0.0
2014-10-23T07:30,0.0
2014-10-23T07:45,0.0
2014-10-23T08:00,0.0
2014-10-23T08:15,127.542
2014-10-23T08:30,255.084
2014-10-23T08:45,382.625
2014-10-23T09:00,510.167
2014-10-23T09:15,855.951
2014-10-23T09:30,1201.735
2014-10-23T09:45,1547.519
2014-10-23T10:00,1893.303
2014-10-23T10:15,1569.568
