Datetime,H16
2014-09-01T00:00,0.0
2014-09-01T00:15,0.0
2014-09-01T00:30,0.0
2014-09-01T00:45,0.0
2014-09-01T01:00,0.0
2014-09-01T01:15,0.0
2014-09-01T01:30,0.0
2014-09-01T01:45,0.0
2014-09-01T02:00,0.0
2014-09-01T02:15,0.0
2014-09-01T02:30,0.0
2014-09-01T02:45,0.0
2014-09-01T03:00,0.0
2014-09-01T03:15,0.0
2014-09-01T03:30,0.0
2014-09-01T03:45,0.0
2014-09-01T04:00,0.0
2014-09-01T04:15,0.0
2014-09-01T04:30,0.0
2014-09-01T04:45,0.0
2014-09-01T05:00,0.0
2014-09-01T05:15,0.0
2014-09-01T05:30,0.0
2014-09-01T05:45,0.0
2014-09-01T06:00,0.0
2014-09-01T06:15,51.36
2014-09-01T06:30,102.719
2014-09-01T06:45,154.079
2014-09-01T07:00,205.438
2014-09-01T07:15,343.957
2014-09-01T07:30,482.476
2014-09-01T07:45,620.994
2014-09-01T08:00,759.513
2014-09-01T08:15,824.089
2014-09-01T08:30,888.665
2014-09-01T08:45,953.241
2014-09-01T09:00,1017.817
2014-09-01T09:15,1218.469
2014-09-01T09:30,1419.12
2014-09-01T09:45,1619.772
2014-09-01T10:00,1820.424
2014-09-01T10:15,1829.245
2014-09-01T10:30,1838.066
2014-09-01T10:45,1846.886
2014-09-01T11:00,1855.707
2014-09-01T11:15,1796.484
2014-09-01T11:30,1737.26
2014-09-01T11:45,1678.036
2014-09-01T12:00,1618.812
2014-09-01T12:15,1962.773
2014-09-01T12:30,2306.733
2014-09-01T12:45,2650.693
2014-09-01T13:00,2994.653
2014-09-01T13:15,3205.466
2014-09-01T13:30,3416.28
2014-09-01T13:45,3627.093
2014-09-01T14:00,3837.906
2014-09-01T14:15,3860.026
2014-09-01T14:30,3882.146
2014-09-01T14:45,3904.265
2014-09-01T15:00,3926.385
2014-09-01T15:15,3806.107
2014-09-01T15:30,3685.828
2014-09-01T15:45,3565.55
2014-09-01T16:00,3445.272
2014-09-01T16:15,3257.01
2014-09-01T16:30,3068.748
2014-09-01T16:45,2880.486
2014-09-01T17:00,2692.224
2014-09-01T17:15,2274.889
2014-09-01T17:30,1857.554
2014-09-01T17:45,1440.219
2014-09-01T18:00,1022.884
2014-09-01T18:15,767.163
2014-09-01T18:30,511.442
2014-09-01T18:45,255.721
2014-09-01T19:00,0.0
2014-09-01T19:15,0.0
2014-09-01T19:30,0.0
2014-09-01T19:45,0.0
2014-09-01T20:00,0.0
2014-09-01T20:15,0.0
2014-09-01T20:30,0.0
2014-09-01T20:45,0.0
2014-09-01T21:00,0.0
2014-09-01T21:15,0.0
2014-09-01T21:30,0.0
2014-09-01T21:45,0.0
2014-09-01T22:00,0.0
2014-09-01T22:15,0.0
2014-09-01T22:30,0.0
2014-09-01T22:45,0.0
2014-09-01T23:00,0.0
2014-09-01T23:15,0.0
2014-09-01T23:30,0.0
2014-09-01T23:45,0.0
2014-09-02T00:00,0.0
2014-09-02T00:15,0.0
2014-09-02T00:30,0.0
2014-09-02T00:45,0.0
2014-09-02T01:00,0.0
2014-09-02T01:15,0.0
2014-09-02T01:30,0.0
2014-09-02T01:45,0.0
2014-09-02T02:00,0.0
2014-09-02T02:15,0.0
2014-09-02T02:30,0.0
2014-09-02T02:45,0.0
2014-09-02T03:00,0.0
2014-09-02T03:15,0.0
2014-09-02T03:30,0.0
2014-09-02T03:45,0.0
2014-09-02T04:00,0.0
2014-09-02T04:15,0.0
2014-09-02T04:30,0.0
2014-09-02T04:45,0.0
2014-09-02T05:00,0.0
2014-09-02T05:15,0.0
2014-09-02T05:30,0.0
2014-09-02T05:45,0.0
2014-09-02T06:00,0.0
2014-09-02T06:15,62.97
2014-09-02T06:30,125.939
2014-09-02T06:45,188.909
2014-09-02T07:00,251.878
2014-09-02T07:15,495.554
2014-09-02T07:30,739.229
2014-09-02T07:45,982.905
2014-09-02T08:00,1226.58
2014-09-02T08:15,1638.675
2014-09-02T08:30,2050.77
2014-09-02T08:45,2462.865
2014-09-02T09:00,2874.96
2014-09-02T09:15,3088.809
2014-09-02T09:30,3302.659
2014-09-02T09:45,3516.508
2014-09-02T10:00,3730.358
2014-09-02T10:15,3922.662
2014-09-02T10:30,4114.966
2014-09-02T10:45,4307.27
2014-09-02T11:00,4499.574
2014-09-02T11:15,4824.402
2014-09-02T11:30,5149.231
2014-09-02T11:45,5474.059
2014-09-02T12:00,5798.887
2014-09-02T12:15,5606.682
2014-09-02T12:30,5414.478
2014-09-02T12:45,5222.273
2014-09-02T13:00,5030.068
2014-09-02T13:15,4558.369
2014-09-02T13:30,4086.67
2014-09-02T13:45,3614.97
2014-09-02T14:00,3143.271
2014-09-02T14:15,2547.15
2014-09-02T14:30,1951.03
2014-09-02T14:45,1354.91
2014-09-02T15:00,758.789
2014-09-02T15:15,862.297
2014-09-02T15:30,965.804
2014-09-02T15:45,1069.312
2014-09-02T16:00,1172.82
2014-09-02T16:15,903.877
2014-09-02T16:30,634.935
2014-09-02T16:45,365.992
2014-09-02T17:00,97.05
2014-09-02T17:15,72.788
2014-09-02T17:30,48.525
2014-09-02T17:45,24.263
2014-09-02T18:00,0.0
2014-09-02T18:15,0.0
2014-09-02T18:30,0.0
2014-09-02T18:45,0.0
2014-09-02T19:00,0.0
2014-09-02T19:15,0.0
2014-09-02T19:30,0.0
2014-09-02T19:45,0.0
2014-09-02T20:00,0.0
2014-09-02T20:15,0.0
2014-09-02T20:30,0.0
2014-09-02T20:45,0.0
2014-09-02T21:00,0.0
2014-09-02T21:15,0.0
2014-09-02T21:30,0.0
2014-09-02T21:45,0.0
2014-09-02T22:00,0.0
2014-09-02T22:15,0.0
2014-09-02T22:30,0.0
2014-09-02T22:45,0.0
2014-09-02T23:00,0.0
2014-09-02T23:15,0.0
2014-09-02T23:30,0.0
2014-09-02T23:45,0.0
2014-09-03T00:00,0.0
2014-09-03T00:15,0.0
2014-09-03T00:30,0.0
2014-09-03T00:45,0.0
2014-09-03T01:00,0.0
2014-09-03T01:15,0.0
2014-09-03T01:30,0.0
2014-09-03T01:45,0.0
2014-09-03T02:00,0.0
2014-09-03T02:15,0.0
2014-09-03T02:30,0.0
2014-09-03T02:45,0.0
2014-09-03T03:00,0.0
2014-09-03T03:15,0.0
2014-09-03T03:30,0.0
2014-09-03T03:45,0.0
2014-09-03T04:00,0.0
2014-09-03T04:15,0.0
2014-09-03T04:30,0.0
2014-09-03T04:45,0.0
2014-09-03T05:00,0.0
2014-09-03T05:15,0.0
2014-09-03T05:30,0.0
2014-09-03T05:45,0.0
2014-09-03T06:00,0.0
2014-09-03T06:15,187.765
2014-09-03T06:30,375.53
2014-09-03T06:45,563.295
2014-09-03T07:00,751.06
2014-09-03T07:15,938.807
2014-09-03T07:30,1126.553
2014-09-03T07:45,1314.3
2014-09-03T08:00,1502.047
2014-09-03T08:15,1448.073
2014-09-03T08:30,1394.1
2014-09-03T08:45,1340.126
2014-09-03T09:00,1286.152
2014-09-03T09:15,2126.419
2014-09-03T09:30,2966.685
2014-09-03T09:45,3806.951
2014-09-03T10:00,4647.218
2014-09-03T10:15,3681.063
2014-09-03T10:30,2714.909
2014-09-03T10:45,1748.754
2014-09-03T11:00,782.6
2014-09-03T11:15,865.135
2014-09-03T11:30,947.671
2014-09-03T11:45,1030.206
2014-09-03T12:00,1112.741
2014-09-03T12:15,1163.644
2014-09-03T12:30,1214.546
2014-09-03T12:45,1265.449
2014-09-03T13:00,1316.351
2014-09-03T13:15,1630.622
2014-09-03T13:30,1944.893
2014-09-03T13:45,2259.164
2014-09-03T14:00,2573.435
2014-09-03T14:15,2761.86
2014-09-03T14:30,2950.285
2014-09-03T14:45,3138.709
2014-09-03T15:00,3327.134
2014-09-03T15:15,2683.467
2014-09-03T15:30,2039.8
2014-09-03T15:45,1396.133
2014-09-03T16:00,752.467
2014-09-03T16:15,681.718
2014-09-03T16:30,610.969
2014-09-03T16:45,540.22
2014-09-03T17:00,469.472
2014-09-03T17:15,352.217
2014-09-03T17:30,234.963
2014-09-03T17:45,117.708
2014-09-03T18:00,0.454
2014-09-03T18:15,0.34
2014-09-03T18:30,0.227
2014-09-03T18:45,0.113
2014-09-03T19:00,0.0
2014-09-03T19:15,0.0
2014-09-03T19:30,0.0
2014-09-03T19:45,0.0
2014-09-03T20:00,0.0
2014-09-03T20:15,0.0
2014-09-03T20:30,0.0
2014-09-03T20:45,0.0
2014-09-03T21:00,0.0
2014-09-03T21:15,0.0
2014-09-03T21:30,0.0
2014-09-03T21:45,0.0
2014-09-03T22:00,0.0
2014-09-03T22:15,0.0
2014-09-03T22:30,0.0
2014-09-03T22:45,0.0
2014-09-03T23:00,0.0
2014-09-03T23:15,0.0
2014-09-03T23:30,0.0
2014-09-03T23:45,0.0
2014-09-04T00:00,0.0
2014-09-04T00:15,0.0
2014-09-04T00:30,0.0
2014-09-04T00:45,0.0
2014-09-04T01:00,0.0
2014-09-04T01:15,0.0
2014-09-04T01:30,0.0
2014-09-04T01:45,0.0
2014-09-04T02:00,0.0
2014-09-04T02:15,0.0
2014-09-04T02:30,0.0
2014-09-04T02:45,0.0
2014-09-04T03:00,0.0
2014-09-04T03:15,0.0
2014-09-04T03:30,0.0
2014-09-04T03:45,0.0
2014-09-04T04:00,0.0
2014-09-04T04:15,0.0
2014-09-04T04:30,0.0
2014-09-04T04:45,0.0
2014-09-04T05:00,0.0
2014-09-04T05:15,0.0
2014-09-04T05:30,0.0
2014-09-04T05:45,0.0
2014-09-04T06:00,0.0
2014-09-04T06:15,26.196
2014-09-04T06:30,52.392
2014-09-04T06:45,78.588
2014-09-04T07:00,104.785
2014-09-04T07:15,184.401
2014-09-04T07:30,264.018
2014-09-04T07:45,343.635
2014-09-04T08:00,423.251
2014-09-04T08:15,559.577
2014-09-04T08:30,695.903
2014-09-04T08:45,832.229
2014-09-04T09:00,968.555
2014-09-04T09:15,1232.494
2014-09-04T09:30,1496.434
2014-09-04T09:45,1760.373
2014-09-04T10:00,2024.312
2014-09-04T10:15,2202.912
2014-09-04T10:30,2381.511
2014-09-04T10:45,2560.11
2014-09-04T11:00,2738.71
2014-09-04T11:15,2890.124
2014-09-04T11:30,3041.539
2014-09-04T11:45,3192.954
2014-09-04T12:00,3344.368
2014-09-04T12:15,3346.74
2014-09-04T12:30,3349.112
2014-09-04T12:45,3351.483
2014-09-04T13:00,3353.855
2014-09-04T13:15,3186.943
2014-09-04T13:30,3020.03
2014-09-04T13:45,2853.118
2014-09-04T14:00,2686.206
2014-09-04T14:15,2851.837
2014-09-04T14:30,3017.467
2014-09-04T14:45,3183.098
2014-09-04T15:00,3348.728
2014-09-04T15:15,3043.144
2014-09-04T15:30,2737.56
2014-09-04T15:45,2431.976
2014-09-04T16:00,2126.392
2014-09-04T16:15,1657.237
2014-09-04T16:30,1188.081
2014-09-04T16:45,718.926
2014-09-04T17:00,249.771
2014-09-04T17:15,199.64
2014-09-04T17:30,149.509
2014-09-04T17:45,99.377
2014-09-04T18:00,49.246
2014-09-04T18:15,36.935
2014-09-04T18:30,24.623
2014-09-04T18:45,12.312
2014-09-04T19:00,0.0
2014-09-04T19:15,0.0
2014-09-04T19:30,0.0
2014-09-04T19:45,0.0
2014-09-04T20:00,0.0
2014-09-04T20:15,0.0
2014-09-04T20:30,0.0
2014-09-04T20:45,0.0
2014-09-04T21:00,0.0
2014-09-04T21:15,0.0
2014-09-04T21:30,0.0
2014-09-04T21:45,0.0
2014-09-04T22:00,0.0
2014-09-04T22:15,0.0
2014-09-04T22:30,0.0
2014-09-04T22:45,0.0
2014-09-04T23:00,0.0
2014-09-04T23:15,0.0
2014-09-04T23:30,0.0
2014-09-04T23:45,0.0
2014-09-05T00:00,0.0
2014-09-05T00:15,0.0
2014-09-05T00:30,0.0
2014-09-05T00:45,0.0
2014-09-05T01:00,0.0
2014-09-05T01:15,0.0
2014-09-05T01:30,0.0
2014-09-05T01:45,0.0
2014-09-05T02:00,0.0
2014-09-05T02:15,0.0
2014-09-05T02:30,0.0
2014-09-05T02:45,0.0
2014-09-05T03:00,0.0
2014-09-05T03:15,0.0
2014-09-05T03:30,0.0
2014-09-05T03:45,0.0
2014-09-05T04:00,0.0
2014-09-05T04:15,0.0
2014-09-05T04:30,0.0
2014-09-05T04:45,0.0
2014-09-05T05:00,0.0
2014-09-05T05:15,0.0
2014-09-05T05:30,0.0
2014-09-05T05:45,0.0
2014-09-05T06:00,0.0
2014-09-05T06:15,45.209
2014-09-05T06:30,90.418
2014-09-05T06:45,135.627
2014-09-05T07:00,180.836
2014-09-05T07:15,576.872
2014-09-05T07:30,972.908
2014-09-05T07:45,1368.944
2014-09-05T08:00,1764.98
2014-09-05T08:15,2072.427
2014-09-05T08:30,2379.875
2014-09-05T08:45,2687.322
2014-09-05T09:00,2994.769
2014-09-05T09:15,3384.805
2014-09-05T09:30,3774.841
2014-09-05T09:45,4164.877
2014-09-05T10:00,4554.913
2014-09-05T10:15,4687.203
2014-09-05T10:30,4819.494
2014-09-05T10:45,4951.785
2014-09-05T11:00,5084.076
2014-09-05T11:15,5404.398
2014-09-05T11:30,5724.72
2014-09-05T11:45,6045.042
2014-09-05T12:00,6365.364
2014-09-05T12:15,6163.984
2014-09-05T12:30,5962.604
2014-09-05T12:45,5761.225
2014-09-05T13:00,5559.845
2014-09-05T13:15,4716.586
2014-09-05T13:30,3873.327
2014-09-05T13:45,3030.068
2014-09-05T14:00,2186.809
2014-09-05T14:15,1947.188
2014-09-05T14:30,1707.567
2014-09-05T14:45,1467.946
2014-09-05T15:00,1228.325
2014-09-05T15:15,1207.271
2014-09-05T15:30,1186.217
2014-09-05T15:45,1165.163
2014-09-05T16:00,1144.109
2014-09-05T16:15,998.516
2014-09-05T16:30,852.924
2014-09-05T16:45,707.331
2014-09-05T17:00,561.738
2014-09-05T17:15,570.268
2014-09-05T17:30,578.798
2014-09-05T17:45,587.328
2014-09-05T18:00,595.858
2014-09-05T18:15,446.894
2014-09-05T18:30,297.929
2014-09-05T18:45,148.965
2014-09-05T19:00,0.0
2014-09-05T19:15,0.0
2014-09-05T19:30,0.0
2014-09-05T19:45,0.0
2014-09-05T20:00,0.0
2014-09-05T20:15,0.0
2014-09-05T20:30,0.0
2014-09-05T20:45,0.0
2014-09-05T21:00,0.0
2014-09-05T21:15,0.0
2014-09-05T21:30,0.0
2014-09-05T21:45,0.0
2014-09-05T22:00,0.0
2014-09-05T22:15,0.0
2014-09-05T22:30,0.0
2014-09-05T22:45,0.0
2014-09-05T23:00,0.0
2014-09-05T23:15,0.0
2014-09-05T23:30,0.0
2014-09-05T23:45,0.0
2014-09-06T00:00,0.0
2014-09-06T00:15,0.0
2014-09-06T00:30,0.0
2014-09-06T00:45,0.0
2014-09-06T01:00,0.0
2014-09-06T01:15,0.0
2014-09-06T01:30,0.0
2014-09-06T01:45,0.0
2014-09-06T02:00,0.0
2014-09-06T02:15,0.0
2014-09-06T02:30,0.0
2014-09-06T02:45,0.0
2014-09-06T03:00,0.0
2014-09-06T03:15,0.0
2014-09-06T03:30,0.0
2014-09-06T03:45,0.0
2014-09-06T04:00,0.0
2014-09-06T04:15,0.0
2014-09-06T04:30,0.0
2014-09-06T04:45,0.0
2014-09-06T05:00,0.0
2014-09-06T05:15,0.0
2014-09-06T05:30,0.0
2014-09-06T05:45,0.0
2014-09-06T06:00,0.0
2014-09-06T06:15,77.415
2014-09-06T06:30,154.831
2014-09-06T06:45,232.246
2014-09-06T07:00,309.662
2014-09-06T07:15,872.849
2014-09-06T07:30,1436.036
2014-09-06T07:45,1999.224
2014-09-06T08:00,2562.411
2014-09-06T08:15,2422.266
2014-09-06T08:30,2282.12
2014-09-06T08:45,2141.975
2014-09-06T09:00,2001.83
2014-09-06T09:15,1987.837
2014-09-06T09:30,1973.845
2014-09-06T09:45,1959.852
2014-09-06T10:00,1945.86
2014-09-06T10:15,2039.268
2014-09-06T10:30,2132.676
2014-09-06T10:45,2226.084
2014-09-06T11:00,2319.492
2014-09-06T11:15,2791.179
2014-09-06T11:30,3262.867
2014-09-06T11:45,3734.555
2014-09-06T12:00,4206.242
2014-09-06T12:15,4453.664
2014-09-06T12:30,4701.085
2014-09-06T12:45,4948.506
2014-09-06T13:00,5195.927
2014-09-06T13:15,4542.704
2014-09-06T13:30,3889.48
2014-09-06T13:45,3236.257
2014-09-06T14:00,2583.033
2014-09-06T14:15,2131.963
2014-09-06T14:30,1680.893
2014-09-06T14:45,1229.822
2014-09-06T15:00,778.752
2014-09-06T15:15,1073.193
2014-09-06T15:30,1367.634
2014-09-06T15:45,1662.075
2014-09-06T16:00,1956.516
2014-09-06T16:15,1814.683
2014-09-06T16:30,1672.85
2014-09-06T16:45,1531.018
2014-09-06T17:00,1389.185
2014-09-06T17:15,1210.115
2014-09-06T17:30,1031.045
2014-09-06T17:45,851.976
2014-09-06T18:00,672.906
2014-09-06T18:15,504.68
2014-09-06T18:30,336.453
2014-09-06T18:45,168.227
2014-09-06T19:00,0.0
2014-09-06T19:15,0.0
2014-09-06T19:30,0.0
2014-09-06T19:45,0.0
2014-09-06T20:00,0.0
2014-09-06T20:15,0.0
2014-09-06T20:30,0.0
2014-09-06T20:45,0.0
2014-09-06T21:00,0.0
2014-09-06T21:15,0.0
2014-09-06T21:30,0.0
2014-09-06T21:45,0.0
2014-09-06T22:00,0.0
2014-09-06T22:15,0.0
2014-09-06T22:30,0.0
2014-09-06T22:45,0.0
2014-09-06T23:00,0.0
2014-09-06T23:15,0.0
2014-09-06T23:30,0.0
2014-09-06T23:45,0.0
2014-09-07T00:00,0.0
2014-09-07T00:15,0.0
2014-09-07T00:30,0.0
2014-09-07T00:45,0.0
2014-09-07T01:00,0.0
2014-09-07T01:15,0.0
2014-09-07T01:30,0.0
2014-09-07T01:45,0.0
2014-09-07T02:00,0.0
2014-09-07T02:15,0.0
2014-09-07T02:30,0.0
2014-09-07T02:45,0.0
2014-09-07T03:00,0.0
2014-09-07T03:15,0.0
2014-09-07T03:30,0.0
2014-09-07T03:45,0.0
2014-09-07T04:00,0.0
2014-09-07T04:15,0.0
2014-09-07T04:30,0.0
2014-09-07T04:45,0.0
2014-09-07T05:00,0.0
2014-09-07T05:15,0.0
2014-09-07T05:30,0.0
2014-09-07T05:45,0.0
2014-09-07T06:00,0.0
2014-09-07T06:15,194.752
2014-09-07T06:30,389.504
2014-09-07T06:45,584.256
2014-09-07T07:00,779.008
2014-09-07T07:15,889.877
2014-09-07T07:30,1000.746
2014-09-07T07:45,1111.615
2014-09-07T08:00,1222.484
2014-09-07T08:15,1549.112
2014-09-07T08:30,1875.741
2014-09-07T08:45,2202.369
2014-09-07T09:00,2528.997
2014-09-07T09:15,2152.949
2014-09-07T09:30,1776.9
2014-09-07T09:45,1400.852
2014-09-07T10:00,1024.803
2014-09-07T10:15,1144.563
2014-09-07T10:30,1264.323
2014-09-07T10:45,1384.083
2014-09-07T11:00,1503.843
2014-09-07T11:15,1720.269
2014-09-07T11:30,1936.696
2014-09-07T11:45,2153.122
2014-09-07T12:00,2369.549
2014-09-07T12:15,2511.281
2014-09-07T12:30,2653.014
2014-09-07T12:45,2794.746
2014-09-07T13:00,2936.479
2014-09-07T13:15,2624.771
2014-09-07T13:30,2313.063
2014-09-07T13:45,2001.356
2014-09-07T14:00,1689.648
2014-09-07T14:15,1428.244
2014-09-07T14:30,1166.84
2014-09-07T14:45,905.437
2014-09-07T15:00,644.033
2014-09-07T15:15,539.121
2014-09-07T15:30,434.209
2014-09-07T15:45,329.297
2014-09-07T16:00,224.385
2014-09-07T16:15,168.442
2014-09-07T16:30,112.499
2014-09-07T16:45,56.556
2014-09-07T17:00,0.613
2014-09-07T17:15,0.46
2014-09-07T17:30,0.307
2014-09-07T17:45,0.153
2014-09-07T18:00,0.0
2014-09-07T18:15,0.0
2014-09-07T18:30,0.0
2014-09-07T18:45,0.0
2014-09-07T19:00,0.0
2014-09-07T19:15,0.0
2014-09-07T19:30,0.0
2014-09-07T19:45,0.0
2014-09-07T20:00,0.0
2014-09-07T20:15,0.0
2014-09-07T20:30,0.0
2014-09-07T20:45,0.0
2014-09-07T21:00,0.0
2014-09-07T21:15,0.0
2014-09-07T21:30,0.0
2014-09-07T21:45,0.0
2014-09-07T22:00,0.0
2014-09-07T22:15,0.0
2014-09-07T22:30,0.0
2014-09-07T22:45,0.0
2014-09-07T23:00,0.0
2014-09-07T23:15,0.0
2014-09-07T23:30,0.0
2014-09-07T23:45,0.0
2014-09-08T00:00,0.0
2014-09-08T00:15,0.0
2014-09-08T00:30,0.0
2014-09-08T00:45,0.0
2014-09-08T01:00,0.0
2014-09-08T01:15,0.0
2014-09-08T01:30,0.0
2014-09-08T01:45,0.0
2014-09-08T02:00,0.0
2014-09-08T02:15,0.0
2014-09-08T02:30,0.0
2014-09-08T02:45,0.0
2014-09-08T03:00,0.0
2014-09-08T03:15,0.0
2014-09-08T03:30,0.0
2014-09-08T03:45,0.0
2014-09-08T04:00,0.0
2014-09-08T04:15,0.0
2014-09-08T04:30,0.0
2014-09-08T04:45,0.0
2014-09-08T05:00,0.0
2014-09-08T05:15,0.0
2014-09-08T05:30,0.0
2014-09-08T05:45,0.0
2014-09-08T06:00,0.0
2014-09-08T06:15,6.644
2014-09-08T06:30,13.287
2014-09-08T06:45,19.931
2014-09-08T07:00,26.574
2014-09-08T07:15,258.204
2014-09-08T07:30,489.834
2014-09-08T07:45,721.465
2014-09-08T08:00,953.095
2014-09-08T08:15,1109.015
2014-09-08T08:30,1264.936
2014-09-08T08:45,1420.857
2014-09-08T09:00,1576.777
2014-09-08T09:15,1842.108
2014-09-08T09:30,2107.438
2014-09-08T09:45,2372.768
2014-09-08T10:00,2638.098
2014-09-08T10:15,2372.036
2014-09-08T10:30,2105.973
2014-09-08T10:45,1839.911
2014-09-08T11:00,1573.848
