Datetime,H16
2014-09-08T11:15,1487.22
2014-09-08T11:30,1400.593
2014-09-08T11:45,1313.965
2014-09-08T12:00,1227.338
2014-09-08T12:15,1160.594
2014-09-08T12:30,1093.851
2014-09-08T12:45,1027.107
2014-09-08T13:00,960.363
2014-09-08T13:15,836.873
2014-09-08T13:30,713.383
2014-09-08T13:45,589.892
2014-09-08T14:00,466.402
2014-09-08T14:15,466.402
2014-09-08T14:30,466.402
2014-09-08T14:45,466.402
2014-09-08T15:00,466.402
2014-09-08T15:15,453.824
2014-09-08T15:30,441.246
2014-09-08T15:45,428.668
2014-09-08T16:00,416.09
2014-09-08T16:15,429.226
2014-09-08T16:30,442.362
2014-09-08T16:45,455.498
2014-09-08T17:00,468.634
2014-09-08T17:15,402.467
2014-09-08T17:30,336.299
2014-09-08T17:45,270.132
2014-09-08T18:00,203.965
2014-09-08T18:15,152.974
2014-09-08T18:30,101.983
2014-09-08T18:45,50.991
2014-09-08T19:00,0.0
2014-09-08T19:15,0.0
2014-09-08T19:30,0.0
2014-09-08T19:45,0.0
2014-09-08T20:00,0.0
2014-09-08T20:15,0.0
2014-09-08T20:30,0.0
2014-09-08T20:45,0.0
2014-09-08T21:00,0.0
2014-09-08T21:15,0.0
2014-09-08T21:30,0.0
2014-09-08T21:45,0.0
2014-09-08T22:00,0.0
2014-09-08T22:15,0.0
2014-09-08T22:30,0.0
2014-09-08T22:45,0.0
2014-09-08T23:00,0.0
2014-09-08T23:15,0.0
2014-09-08T23:30,0.0
2014-09-08T23:45,0.0
2014-09-09T00:00,0.0
2014-09-09T00:15,0.0
2014-09-09T00:30,0.0
2014-09-09T00:45,0.0
2014-09-09T01:00,0.0
2014-09-09T01:15,0.0
2014-09-09T01:30,0.0
2014-09-09T01:45,0.0
2014-09-09T02:00,0.0
2014-09-09T02:15,0.0
2014-09-09T02:30,0.0
2014-09-09T02:45,0.0
2014-09-09T03:00,0.0
2014-09-09T03:15,0.0
2014-09-09T03:30,0.0
2014-09-09T03:45,0.0
2014-09-09T04:00,0.0
2014-09-09T04:15,0.0
2014-09-09T04:30,0.0
2014-09-09T04:45,0.0
2014-09-09T05:00,0.0
2014-09-09T05:15,0.0
2014-09-09T05:30,0.0
2014-09-09T05:45,0.0
2014-09-09T06:00,0.0
2014-09-09T06:15,302.527
2014-09-09T06:30,605.053
2014-09-09T06:45,907.58
2014-09-09T07:00,1210.106
2014-09-09T07:15,1503.663
2014-09-09T07:30,1797.219
2014-09-09T07:45,2090.775
2014-09-09T08:00,2384.331
2014-09-09T08:15,2497.385
2014-09-09T08:30,2610.439
2014-09-09T08:45,2723.493
2014-09-09T09:00,2836.546
2014-09-09T09:15,3266.08
2014-09-09T09:30,3695.614
2014-09-09T09:45,4125.148
2014-09-09T10:00,4554.682
2014-09-09T10:15,4485.959
2014-09-09T10:30,4417.235
2014-09-09T10:45,4348.511
2014-09-09T11:00,4279.788
2014-09-09T11:15,4627.842
2014-09-09T11:30,4975.897
2014-09-09T11:45,5323.951
2014-09-09T12:00,5672.005
2014-09-09T12:15,5734.755
2014-09-09T12:30,5797.504
2014-09-09T12:45,5860.253
2014-09-09T13:00,5923.002
2014-09-09T13:15,5816.702
2014-09-09T13:30,5710.402
2014-09-09T13:45,5604.102
2014-09-09T14:00,5497.802
2014-09-09T14:15,5292.227
2014-09-09T14:30,5086.651
2014-09-09T14:45,4881.076
2014-09-09T15:00,4675.501
2014-09-09T15:15,4405.742
2014-09-09T15:30,4135.984
2014-09-09T15:45,3866.225
2014-09-09T16:00,3596.467
2014-09-09T16:15,3258.25
2014-09-09T16:30,2920.033
2014-09-09T16:45,2581.815
2014-09-09T17:00,2243.598
2014-09-09T17:15,1864.326
2014-09-09T17:30,1485.054
2014-09-09T17:45,1105.781
2014-09-09T18:00,726.509
2014-09-09T18:15,544.882
2014-09-09T18:30,363.254
2014-09-09T18:45,181.627
2014-09-09T19:00,0.0
2014-09-09T19:15,0.0
2014-09-09T19:30,0.0
2014-09-09T19:45,0.0
2014-09-09T20:00,0.0
2014-09-09T20:15,0.0
2014-09-09T20:30,0.0
2014-09-09T20:45,0.0
2014-09-09T21:00,0.0
2014-09-09T21:15,0.0
2014-09-09T21:30,0.0
2014-09-09T21:45,0.0
2014-09-09T22:00,0.0
2014-09-09T22:15,0.0
2014-09-09T22:30,0.0
2014-09-09T22:45,0.0
2014-09-09T23:00,0.0
2014-09-09T23:15,0.0
2014-09-09T23:30,0.0
2014-09-09T23:45,0.0
2014-09-10T00:00,0.0
2014-09-10T00:15,0.0
2014-09-10T00:30,0.0
2014-09-10T00:45,0.0
2014-09-10T01:00,0.0
2014-09-10T01:15,0.0
2014-09-10T01:30,0.0
2014-09-10T01:45,0.0
2014-09-10T02:00,0.0
2014-09-10T02:15,0.0
2014-09-10T02:30,0.0
2014-09-10T02:45,0.0
2014-09-10T03:00,0.0
2014-09-10T03:15,0.0
2014-09-10T03:30,0.0
2014-09-10T03:45,0.0
2014-09-10T04:00,0.0
2014-09-10T04:15,0.0
2014-09-10T04:30,0.0
2014-09-10T04:45,0.0
2014-09-10T05:00,0.0
2014-09-10T05:15,0.0
2014-09-10T05:30,0.0
2014-09-10T05:45,0.0
2014-09-10T06:00,0.0
2014-09-10T06:15,185.38
2014-09-10T06:30,370.761
2014-09-10T06:45,556.141
2014-09-10T07:00,741.522
2014-09-10T07:15,1121.597
2014-09-10T07:30,1501.672
2014-09-10T07:45,1881.746
2014-09-10T08:00,2261.821
2014-09-10T08:15,2627.103
2014-09-10T08:30,2992.385
2014-09-10T08:45,3357.668
2014-09-10T09:00,3722.95
2014-09-10T09:15,3986.131
2014-09-10T09:30,4249.312
2014-09-10T09:45,4512.494
2014-09-10T10:00,4775.675
2014-09-10T10:15,4961.751
2014-09-10T10:30,5147.826
2014-09-10T10:45,5333.901
2014-09-10T11:00,5519.976
2014-09-10T11:15,5601.631
2014-09-10T11:30,5683.285
2014-09-10T11:45,5764.94
2014-09-10T12:00,5846.594
2014-09-10T12:15,5818.116
2014-09-10T12:30,5789.638
2014-09-10T12:45,5761.159
2014-09-10T13:00,5732.681
2014-09-10T13:15,5329.841
2014-09-10T13:30,4927.001
2014-09-10T13:45,4524.16
2014-09-10T14:00,4121.32
2014-09-10T14:15,4136.41
2014-09-10T14:30,4151.499
2014-09-10T14:45,4166.589
2014-09-10T15:00,4181.678
2014-09-10T15:15,3741.512
2014-09-10T15:30,3301.345
2014-09-10T15:45,2861.178
2014-09-10T16:00,2421.012
2014-09-10T16:15,2186.258
2014-09-10T16:30,1951.504
2014-09-10T16:45,1716.75
2014-09-10T17:00,1481.996
2014-09-10T17:15,1343.03
2014-09-10T17:30,1204.065
2014-09-10T17:45,1065.099
2014-09-10T18:00,926.134
2014-09-10T18:15,694.601
2014-09-10T18:30,463.067
2014-09-10T18:45,231.534
2014-09-10T19:00,0.0
2014-09-10T19:15,0.0
2014-09-10T19:30,0.0
2014-09-10T19:45,0.0
2014-09-10T20:00,0.0
2014-09-10T20:15,0.0
2014-09-10T20:30,0.0
2014-09-10T20:45,0.0
2014-09-10T21:00,0.0
2014-09-10T21:15,0.0
2014-09-10T21:30,0.0
2014-09-10T21:45,0.0
2014-09-10T22:00,0.0
2014-09-10T22:15,0.0
2014-09-10T22:30,0.0
2014-09-10T22:45,0.0
2014-09-10T23:00,0.0
2014-09-10T23:15,0.0
2014-09-10T23:30,0.0
2014-09-10T23:45,0.0
2014-09-11T00:00,0.0
2014-09-11T00:15,0.0
2014-09-11T00:30,0.0
2014-09-11T00:45,0.0
2014-09-11T01:00,0.0
2014-09-11T01:15,0.0
2014-09-11T01:30,0.0
2014-09-11T01:45,0.0
2014-09-11T02:00,0.0
2014-09-11T02:15,0.0
2014-09-11T02:30,0.0
2014-09-11T02:45,0.0
2014-09-11T03:00,0.0
2014-09-11T03:15,0.0
2014-09-11T03:30,0.0
2014-09-11T03:45,0.0
2014-09-11T04:00,0.0
2014-09-11T04:15,0.0
2014-09-11T04:30,0.0
2014-09-11T04:45,0.0
2014-09-11T05:00,0.0
2014-09-11T05:15,0.0
2014-09-11T05:30,0.0
2014-09-11T05:45,0.0
2014-09-11T06:00,0.0
2014-09-11T06:15,172.227
2014-09-11T06:30,344.453
2014-09-11T06:45,516.68
2014-09-11T07:00,688.907
2014-09-11T07:15,1083.695
2014-09-11T07:30,1478.483
2014-09-11T07:45,1873.271
2014-09-11T08:00,2268.059
2014-09-11T08:15,2632.228
2014-09-11T08:30,2996.397
2014-09-11T08:45,3360.565
2014-09-11T09:00,3724.734
2014-09-11T09:15,3986.67
2014-09-11T09:30,4248.605
2014-09-11T09:45,4510.54
2014-09-11T10:00,4772.475
2014-09-11T10:15,4946.485
2014-09-11T10:30,5120.496
2014-09-11T10:45,5294.506
2014-09-11T11:00,5468.517
2014-09-11T11:15,5548.461
2014-09-11T11:30,5628.406
2014-09-11T11:45,5708.35
2014-09-11T12:00,5788.295
2014-09-11T12:15,5765.77
2014-09-11T12:30,5743.245
2014-09-11T12:45,5720.721
2014-09-11T13:00,5698.196
2014-09-11T13:15,5594.437
2014-09-11T13:30,5490.677
2014-09-11T13:45,5386.917
2014-09-11T14:00,5283.158
2014-09-11T14:15,5092.434
2014-09-11T14:30,4901.71
2014-09-11T14:45,4710.986
2014-09-11T15:00,4520.263
2014-09-11T15:15,4247.287
2014-09-11T15:30,3974.31
2014-09-11T15:45,3701.334
2014-09-11T16:00,3428.358
2014-09-11T16:15,3083.289
2014-09-11T16:30,2738.22
2014-09-11T16:45,2393.151
2014-09-11T17:00,2048.082
2014-09-11T17:15,1693.258
2014-09-11T17:30,1338.434
2014-09-11T17:45,983.61
2014-09-11T18:00,628.786
2014-09-11T18:15,471.589
2014-09-11T18:30,314.393
2014-09-11T18:45,157.196
2014-09-11T19:00,0.0
2014-09-11T19:15,0.0
2014-09-11T19:30,0.0
2014-09-11T19:45,0.0
2014-09-11T20:00,0.0
2014-09-11T20:15,0.0
2014-09-11T20:30,0.0
2014-09-11T20:45,0.0
2014-09-11T21:00,0.0
2014-09-11T21:15,0.0
2014-09-11T21:30,0.0
2014-09-11T21:45,0.0
2014-09-11T22:00,0.0
2014-09-11T22:15,0.0
2014-09-11T22:30,0.0
2014-09-11T22:45,0.0
2014-09-11T23:00,0.0
2014-09-11T23:15,0.0
2014-09-11T23:30,0.0
2014-09-11T23:45,0.0
2014-09-12T00:00,0.0
2014-09-12T00:15,0.0
2014-09-12T00:30,0.0
2014-09-12T00:45,0.0
2014-09-12T01:00,0.0
2014-09-12T01:15,0.0
2014-09-12T01:30,0.0
2014-09-12T01:45,0.0
2014-09-12T02:00,0.0
2014-09-12T02:15,0.0
2014-09-12T02:30,0.0
2014-09-12T02:45,0.0
2014-09-12T03:00,0.0
2014-09-12T03:15,0.0
2014-09-12T03:30,0.0
2014-09-12T03:45,0.0
2014-09-12T04:00,0.0
2014-09-12T04:15,0.0
2014-09-12T04:30,0.0
2014-09-12T04:45,0.0
2014-09-12T05:00,0.0
2014-09-12T05:15,0.0
2014-09-12T05:30,0.0
2014-09-12T05:45,0.0
2014-09-12T06:00,0.0
2014-09-12T06:15,163.974
2014-09-12T06:30,327.948
2014-09-12T06:45,491.922
2014-09-12T07:00,655.895
2014-09-12T07:15,1034.485
2014-09-12T07:30,1413.074
2014-09-12T07:45,1791.663
2014-09-12T08:00,2170.252
2014-09-12T08:15,2524.057
2014-09-12T08:30,2877.861
2014-09-12T08:45,3231.666
2014-09-12T09:00,3585.47
2014-09-12T09:15,3847.082
2014-09-12T09:30,4108.695
2014-09-12T09:45,4370.307
2014-09-12T10:00,4631.919
2014-09-12T10:15,4809.418
2014-09-12T10:30,4986.917
2014-09-12T10:45,5164.415
2014-09-12T11:00,5341.914
2014-09-12T11:15,5430.832
2014-09-12T11:30,5519.75
2014-09-12T11:45,5608.668
2014-09-12T12:00,5697.586
2014-09-12T12:15,5714.806
2014-09-12T12:30,5732.027
2014-09-12T12:45,5749.247
2014-09-12T13:00,5766.468
2014-09-12T13:15,5685.776
2014-09-12T13:30,5605.085
2014-09-12T13:45,5524.394
2014-09-12T14:00,5443.703
2014-09-12T14:15,5226.416
2014-09-12T14:30,5009.128
2014-09-12T14:45,4791.84
2014-09-12T15:00,4574.552
2014-09-12T15:15,4209.171
2014-09-12T15:30,3843.79
2014-09-12T15:45,3478.409
2014-09-12T16:00,3113.028
2014-09-12T16:15,2802.576
2014-09-12T16:30,2492.124
2014-09-12T16:45,2181.672
2014-09-12T17:00,1871.22
2014-09-12T17:15,1461.414
2014-09-12T17:30,1051.609
2014-09-12T17:45,641.803
2014-09-12T18:00,231.997
2014-09-12T18:15,173.998
2014-09-12T18:30,115.999
2014-09-12T18:45,57.999
2014-09-12T19:00,0.0
2014-09-12T19:15,0.0
2014-09-12T19:30,0.0
2014-09-12T19:45,0.0
2014-09-12T20:00,0.0
2014-09-12T20:15,0.0
2014-09-12T20:30,0.0
2014-09-12T20:45,0.0
2014-09-12T21:00,0.0
2014-09-12T21:15,0.0
2014-09-12T21:30,0.0
2014-09-12T21:45,0.0
2014-09-12T22:00,0.0
2014-09-12T22:15,0.0
2014-09-12T22:30,0.0
2014-09-12T22:45,0.0
2014-09-12T23:00,0.0
2014-09-12T23:15,0.0
2014-09-12T23:30,0.0
2014-09-12T23:45,0.0
2014-09-13T00:00,0.0
2014-09-13T00:15,0.0
2014-09-13T00:30,0.0
2014-09-13T00:45,0.0
2014-09-13T01:00,0.0
2014-09-13T01:15,0.0
2014-09-13T01:30,0.0
2014-09-13T01:45,0.0
2014-09-13T02:00,0.0
2014-09-13T02:15,0.0
2014-09-13T02:30,0.0
2014-09-13T02:45,0.0
2014-09-13T03:00,0.0
2014-09-13T03:15,0.0
2014-09-13T03:30,0.0
2014-09-13T03:45,0.0
2014-09-13T04:00,0.0
2014-09-13T04:15,0.0
2014-09-13T04:30,0.0
2014-09-13T04:45,0.0
2014-09-13T05:00,0.0
2014-09-13T05:15,0.0
2014-09-13T05:30,0.0
2014-09-13T05:45,0.0
2014-09-13T06:00,0.0
2014-09-13T06:15,176.572
2014-09-13T06:30,353.144
2014-09-13T06:45,529.716
2014-09-13T07:00,706.288
2014-09-13T07:15,991.577
2014-09-13T07:30,1276.866
2014-09-13T07:45,1562.155
2014-09-13T08:00,1847.444
2014-09-13T08:15,2127.521
2014-09-13T08:30,2407.598
2014-09-13T08:45,2687.674
2014-09-13T09:00,2967.751
2014-09-13T09:15,3297.876
2014-09-13T09:30,3628.0
2014-09-13T09:45,3958.125
2014-09-13T10:00,4288.25
2014-09-13T10:15,4590.615
2014-09-13T10:30,4892.981
2014-09-13T10:45,5195.347
2014-09-13T11:00,5497.713
2014-09-13T11:15,5495.369
2014-09-13T11:30,5493.026
2014-09-13T11:45,5490.683
2014-09-13T12:00,5488.34
2014-09-13T12:15,5499.166
2014-09-13T12:30,5509.991
2014-09-13T12:45,5520.817
2014-09-13T13:00,5531.643
2014-09-13T13:15,5521.297
2014-09-13T13:30,5510.951
2014-09-13T13:45,5500.605
2014-09-13T14:00,5490.259
2014-09-13T14:15,4965.648
2014-09-13T14:30,4441.037
2014-09-13T14:45,3916.426
2014-09-13T15:00,3391.815
2014-09-13T15:15,3077.808
2014-09-13T15:30,2763.801
2014-09-13T15:45,2449.794
2014-09-13T16:00,2135.787
2014-09-13T16:15,1891.891
2014-09-13T16:30,1647.994
2014-09-13T16:45,1404.098
2014-09-13T17:00,1160.202
2014-09-13T17:15,949.624
2014-09-13T17:30,739.046
2014-09-13T17:45,528.469
2014-09-13T18:00,317.891
2014-09-13T18:15,238.418
2014-09-13T18:30,158.945
2014-09-13T18:45,79.473
2014-09-13T19:00,0.0
2014-09-13T19:15,0.0
2014-09-13T19:30,0.0
2014-09-13T19:45,0.0
2014-09-13T20:00,0.0
2014-09-13T20:15,0.0
2014-09-13T20:30,0.0
2014-09-13T20:45,0.0
2014-09-13T21:00,0.0
2014-09-13T21:15,0.0
2014-09-13T21:30,0.0
2014-09-13T21:45,0.0
2014-09-13T22:00,0.0
2014-09-13T22:15,0.0
2014-09-13T22:30,0.0
2014-09-13T22:45,0.0
2014-09-13T23:00,0.0
2014-09-13T23:15,0.0
2014-09-13T23:30,0.0
2014-09-13T23:45,0.0
2014-09-14T00:00,0.0
2014-09-14T00:15,0.0
2014-09-14T00:30,0.0
2014-09-14T00:45,0.0
2014-09-14T01:00,0.0
2014-09-14T01:15,0.0
2014-09-14T01:30,0.0
2014-09-14T01:45,0.0
2014-09-14T02:00,0.0
2014-09-14T02:15,0.0
2014-09-14T02:30,0.0
2014-09-14T02:45,0.0
2014-09-14T03:00,0.0
2014-09-14T03:15,0.0
2014-09-14T03:30,0.0
2014-09-14T03:45,0.0
2014-09-14T04:00,0.0
2014-09-14T04:15,0.0
2014-09-14T04:30,0.0
2014-09-14T04:45,0.0
2014-09-14T05:00,0.0
2014-09-14T05:15,0.0
2014-09-14T05:30,0.0
2014-09-14T05:45,0.0
2014-09-14T06:00,0.0
2014-09-14T06:15,25.366
2014-09-14T06:30,50.731
2014-09-14T06:45,76.097
2014-09-14T07:00,101.463
2014-09-14T07:15,287.712
2014-09-14T07:30,473.961
2014-09-14T07:45,660.211
2014-09-14T08:00,846.46
2014-09-14T08:15,1064.837
2014-09-14T08:30,1283.214
2014-09-14T08:45,1501.591
2014-09-14T09:00,1719.968
2014-09-14T09:15,2083.312
2014-09-14T09:30,2446.655
2014-09-14T09:45,2809.999
2014-09-14T10:00,3173.343
2014-09-14T10:15,2972.25
2014-09-14T10:30,2771.158
2014-09-14T10:45,2570.065
2014-09-14T11:00,2368.972
2014-09-14T11:15,2489.435
2014-09-14T11:30,2609.899
2014-09-14T11:45,2730.362
2014-09-14T12:00,2850.826
2014-09-14T12:15,3057.749
2014-09-14T12:30,3264.673
2014-09-14T12:45,3471.597
2014-09-14T13:00,3678.52
2014-09-14T13:15,3827.49
2014-09-14T13:30,3976.459
2014-09-14T13:45,4125.429
2014-09-14T14:00,4274.399
2014-09-14T14:15,4154.948
2014-09-14T14:30,4035.497
2014-09-14T14:45,3916.047
2014-09-14T15:00,3796.596
2014-09-14T15:15,3433.093
2014-09-14T15:30,3069.59
2014-09-14T15:45,2706.088
2014-09-14T16:00,2342.585
2014-09-14T16:15,2098.72
2014-09-14T16:30,1854.855
2014-09-14T16:45,1610.99
2014-09-14T17:00,1367.125
2014-09-14T17:15,1092.631
2014-09-14T17:30,818.137
2014-09-14T17:45,543.643
2014-09-14T18:00,269.149
2014-09-14T18:15,201.861
2014-09-14T18:30,134.574
2014-09-14T18:45,67.287
2014-09-14T19:00,0.0
2014-09-14T19:15,0.0
2014-09-14T19:30,0.0
2014-09-14T19:45,0.0
2014-09-14T20:00,0.0
2014-09-14T20:15,0.0
2014-09-14T20:30,0.0
2014-09-14T20:45,0.0
2014-09-14T21:00,0.0
2014-09-14T21:15,0.0
2014-09-14T21:30,0.0
2014-09-14T21:45,0.0
2014-09-14T22:00,0.0
2014-09-14T22:15,0.0
2014-09-14T22:30,0.0
2014-09-14T22:45,0.0
2014-09-14T23:00,0.0
2014-09-14T23:15,0.0
2014-09-14T23:30,0.0
2014-09-14T23:45,0.0
2014-09-15T00:00,0.0
2014-09-15T00:15,0.0
2014-09-15T00:30,0.0
2014-09-15T00:45,0.0
2014-09-15T01:00,0.0
2014-09-15T01:15,0.0
2014-09-15T01:30,0.0
2014-09-15T01:45,0.0
2014-09-15T02:00,0.0
2014-09-15T02:15,0.0
2014-09-15T02:30,0.0
2014-09-15T02:45,0.0
2014-09-15T03:00,0.0
2014-09-15T03:15,0.0
2014-09-15T03:30,0.0
2014-09-15T03:45,0.0
2014-09-15T04:00,0.0
2014-09-15T04:15,0.0
2014-09-15T04:30,0.0
2014-09-15T04:45,0.0
2014-09-15T05:00,0.0
2014-09-15T05:15,0.0
2014-09-15T05:30,0.0
2014-09-15T05:45,0.0
2014-09-15T06:00,0.0
2014-09-15T06:15,86.402
2014-09-15T06:30,172.803
2014-09-15T06:45,259.205
2014-09-15T07:00,345.606
2014-09-15T07:15,582.901
2014-09-15T07:30,820.196
2014-09-15T07:45,1057.491
2014-09-15T08:00,1294.786
2014-09-15T08:15,1284.05
2014-09-15T08:30,1273.315
2014-09-15T08:45,1262.579
2014-09-15T09:00,1251.843
2014-09-15T09:15,1221.284
2014-09-15T09:30,1190.724
2014-09-15T09:45,1160.164
2014-09-15T10:00,1129.604
2014-09-15T10:15,1253.959
2014-09-15T10:30,1378.315
2014-09-15T10:45,1502.67
2014-09-15T11:00,1627.026
2014-09-15T11:15,2011.336
2014-09-15T11:30,2395.646
2014-09-15T11:45,2779.956
2014-09-15T12:00,3164.267
2014-09-15T12:15,3805.181
2014-09-15T12:30,4446.095
2014-09-15T12:45,5087.009
2014-09-15T13:00,5727.923
2014-09-15T13:15,5527.703
2014-09-15T13:30,5327.483
2014-09-15T13:45,5127.263
2014-09-15T14:00,4927.042
2014-09-15T14:15,4303.092
2014-09-15T14:30,3679.142
2014-09-15T14:45,3055.191
2014-09-15T15:00,2431.241
2014-09-15T15:15,2219.534
2014-09-15T15:30,2007.828
2014-09-15T15:45,1796.121
2014-09-15T16:00,1584.415
2014-09-15T16:15,1401.692
2014-09-15T16:30,1218.968
2014-09-15T16:45,1036.245
2014-09-15T17:00,853.522
2014-09-15T17:15,721.835
2014-09-15T17:30,590.149
2014-09-15T17:45,458.462
2014-09-15T18:00,326.775
2014-09-15T18:15,245.082
2014-09-15T18:30,163.388
2014-09-15T18:45,81.694
2014-09-15T19:00,0.0
2014-09-15T19:15,0.0
2014-09-15T19:30,0.0
2014-09-15T19:45,0.0
2014-09-15T20:00,0.0
2014-09-15T20:15,0.0
2014-09-15T20:30,0.0
2014-09-15T20:45,0.0
