Datetime,H16
2014-09-15T21:00,0.0
2014-09-15T21:15,0.0
2014-09-15T21:30,0.0
2014-09-15T21:45,0.0
2014-09-15T22:00,0.0
2014-09-15T22:15,0.0
2014-09-15T22:30,0.0
2014-09-15T22:45,0.0
2014-09-15T23:00,0.0
2014-09-15T23:15,0.0
2014-09-15T23:30,0.0
2014-09-15T23:45,0.0
2014-09-16T00:00,0.0
2014-09-16T00:15,0.0
2014-09-16T00:30,0.0
2014-09-16T00:45,0.0
2014-09-16T01:00,0.0
2014-09-16T01:15,0.0
2014-09-16T01:30,0.0
2014-09-16T01:45,0.0
2014-09-16T02:00,0.0
2014-09-16T02:15,0.0
2014-09-16T02:30,0.0
2014-09-16T02:45,0.0
2014-09-16T03:00,0.0
2014-09-16T03:15,0.0
2014-09-16T03:30,0.0
2014-09-16T03:45,0.0
2014-09-16T04:00,0.0
2014-09-16T04:15,0.0
2014-09-16T04:30,0.0
2014-09-16T04:45,0.0
2014-09-16T05:00,0.0
2014-09-16T05:15,0.0
2014-09-16T05:30,0.0
2014-09-16T05:45,0.0
2014-09-16T06:00,0.0
2014-09-16T06:15,105.847
2014-09-16T06:30,211.693
2014-09-16T06:45,317.54
2014-09-16T07:00,423.386
2014-09-16T07:15,638.644
2014-09-16T07:30,853.902
2014-09-16T07:45,1069.161
2014-09-16T08:00,1284.419
2014-09-16T08:15,1698.213
2014-09-16T08:30,2112.008
2014-09-16T08:45,2525.803
2014-09-16T09:00,2939.597
2014-09-16T09:15,3142.275
2014-09-16T09:30,3344.953
2014-09-16T09:45,3547.631
2014-09-16T10:00,3750.309
2014-09-16T10:15,4064.067
2014-09-16T10:30,4377.826
2014-09-16T10:45,4691.585
2014-09-16T11:00,5005.343
2014-09-16T11:15,4998.253
2014-09-16T11:30,4991.162
2014-09-16T11:45,4984.072
2014-09-16T12:00,4976.981
2014-09-16T12:15,5020.866
2014-09-16T12:30,5064.751
2014-09-16T12:45,5108.637
2014-09-16T13:00,5152.522
2014-09-16T13:15,5043.901
2014-09-16T13:30,4935.281
2014-09-16T13:45,4826.661
2014-09-16T14:00,4718.041
2014-09-16T14:15,4564.055
2014-09-16T14:30,4410.069
2014-09-16T14:45,4256.083
2014-09-16T15:00,4102.097
2014-09-16T15:15,3704.723
2014-09-16T15:30,3307.349
2014-09-16T15:45,2909.975
2014-09-16T16:00,2512.601
2014-09-16T16:15,2183.486
2014-09-16T16:30,1854.371
2014-09-16T16:45,1525.256
2014-09-16T17:00,1196.141
2014-09-16T17:15,956.25
2014-09-16T17:30,716.358
2014-09-16T17:45,476.466
2014-09-16T18:00,236.574
2014-09-16T18:15,177.431
2014-09-16T18:30,118.287
2014-09-16T18:45,59.144
2014-09-16T19:00,0.0
2014-09-16T19:15,0.0
2014-09-16T19:30,0.0
2014-09-16T19:45,0.0
2014-09-16T20:00,0.0
2014-09-16T20:15,0.0
2014-09-16T20:30,0.0
2014-09-16T20:45,0.0
2014-09-16T21:00,0.0
2014-09-16T21:15,0.0
2014-09-16T21:30,0.0
2014-09-16T21:45,0.0
2014-09-16T22:00,0.0
2014-09-16T22:15,0.0
2014-09-16T22:30,0.0
2014-09-16T22:45,0.0
2014-09-16T23:00,0.0
2014-09-16T23:15,0.0
2014-09-16T23:30,0.0
2014-09-16T23:45,0.0
2014-09-17T00:00,0.0
2014-09-17T00:15,0.0
2014-09-17T00:30,0.0
2014-09-17T00:45,0.0
2014-09-17T01:00,0.0
2014-09-17T01:15,0.0
2014-09-17T01:30,0.0
2014-09-17T01:45,0.0
2014-09-17T02:00,0.0
2014-09-17T02:15,0.0
2014-09-17T02:30,0.0
2014-09-17T02:45,0.0
2014-09-17T03:00,0.0
2014-09-17T03:15,0.0
2014-09-17T03:30,0.0
2014-09-17T03:45,0.0
2014-09-17T04:00,0.0
2014-09-17T04:15,0.0
2014-09-17T04:30,0.0
2014-09-17T04:45,0.0
2014-09-17T05:00,0.0
2014-09-17T05:15,0.0
2014-09-17T05:30,0.0
2014-09-17T05:45,0.0
2014-09-17T06:00,0.0
2014-09-17T06:15,58.468
2014-09-17T06:30,116.936
2014-09-17T06:45,175.404
2014-09-17T07:00,233.872
2014-09-17T07:15,368.953
2014-09-17T07:30,504.035
2014-09-17T07:45,639.116
2014-09-17T08:00,774.197
2014-09-17T08:15,706.859
2014-09-17T08:30,639.521
2014-09-17T08:45,572.183
2014-09-17T09:00,504.844
2014-09-17T09:15,634.162
2014-09-17T09:30,763.479
2014-09-17T09:45,892.796
2014-09-17T10:00,1022.114
2014-09-17T10:15,879.383
2014-09-17T10:30,736.651
2014-09-17T10:45,593.92
2014-09-17T11:00,451.189
2014-09-17T11:15,767.224
2014-09-17T11:30,1083.259
2014-09-17T11:45,1399.295
2014-09-17T12:00,1715.33
2014-09-17T12:15,2348.052
2014-09-17T12:30,2980.773
2014-09-17T12:45,3613.495
2014-09-17T13:00,4246.217
2014-09-17T13:15,4271.35
2014-09-17T13:30,4296.483
2014-09-17T13:45,4321.616
2014-09-17T14:00,4346.748
2014-09-17T14:15,3844.346
2014-09-17T14:30,3341.944
2014-09-17T14:45,2839.542
2014-09-17T15:00,2337.14
2014-09-17T15:15,1864.438
2014-09-17T15:30,1391.736
2014-09-17T15:45,919.035
2014-09-17T16:00,446.333
2014-09-17T16:15,334.75
2014-09-17T16:30,223.167
2014-09-17T16:45,111.583
2014-09-17T17:00,0.0
2014-09-17T17:15,0.0
2014-09-17T17:30,0.0
2014-09-17T17:45,0.0
2014-09-17T18:00,0.0
2014-09-17T18:15,0.0
2014-09-17T18:30,0.0
2014-09-17T18:45,0.0
2014-09-17T19:00,0.0
2014-09-17T19:15,0.0
2014-09-17T19:30,0.0
2014-09-17T19:45,0.0
2014-09-17T20:00,0.0
2014-09-17T20:15,0.0
2014-09-17T20:30,0.0
2014-09-17T20:45,0.0
2014-09-17T21:00,0.0
2014-09-17T21:15,0.0
2014-09-17T21:30,0.0
2014-09-17T21:45,0.0
2014-09-17T22:00,0.0
2014-09-17T22:15,0.0
2014-09-17T22:30,0.0
2014-09-17T22:45,0.0
2014-09-17T23:00,0.0
2014-09-17T23:15,0.0
2014-09-17T23:30,0.0
2014-09-17T23:45,0.0
2014-09-18T00:00,0.0
2014-09-18T00:15,0.0
2014-09-18T00:30,0.0
2014-09-18T00:45,0.0
2014-09-18T01:00,0.0
2014-09-18T01:15,0.0
2014-09-18T01:30,0.0
2014-09-18T01:45,0.0
2014-09-18T02:00,0.0
2014-09-18T02:15,0.0
2014-09-18T02:30,0.0
2014-09-18T02:45,0.0
2014-09-18T03:00,0.0
2014-09-18T03:15,0.0
2014-09-18T03:30,0.0
2014-09-18T03:45,0.0
2014-09-18T04:00,0.0
2014-09-18T04:15,0.0
2014-09-18T04:30,0.0
2014-09-18T04:45,0.0
2014-09-18T05:00,0.0
2014-09-18T05:15,0.0
2014-09-18T05:30,0.0
2014-09-18T05:45,0.0
2014-09-18T06:00,0.0
2014-09-18T06:15,0.0
2014-09-18T06:30,0.0
2014-09-18T06:45,0.0
2014-09-18T07:00,0.0
2014-09-18T07:15,0.286
2014-09-18T07:30,0.573
2014-09-18T07:45,0.859
2014-09-18T08:00,1.146
2014-09-18T08:15,7.256
2014-09-18T08:30,13.367
2014-09-18T08:45,19.478
2014-09-18T09:00,25.588
2014-09-18T09:15,49.639
2014-09-18T09:30,73.689
2014-09-18T09:45,97.74
2014-09-18T10:00,121.791
2014-09-18T10:15,209.48
2014-09-18T10:30,297.17
2014-09-18T10:45,384.86
2014-09-18T11:00,472.55
2014-09-18T11:15,572.982
2014-09-18T11:30,673.413
2014-09-18T11:45,773.845
2014-09-18T12:00,874.277
2014-09-18T12:15,824.36
2014-09-18T12:30,774.443
2014-09-18T12:45,724.527
2014-09-18T13:00,674.61
2014-09-18T13:15,782.919
2014-09-18T13:30,891.227
2014-09-18T13:45,999.536
2014-09-18T14:00,1107.844
2014-09-18T14:15,1100.603
2014-09-18T14:30,1093.363
2014-09-18T14:45,1086.122
2014-09-18T15:00,1078.881
2014-09-18T15:15,834.63
2014-09-18T15:30,590.379
2014-09-18T15:45,346.127
2014-09-18T16:00,101.876
2014-09-18T16:15,139.377
2014-09-18T16:30,176.877
2014-09-18T16:45,214.378
2014-09-18T17:00,251.878
2014-09-18T17:15,188.909
2014-09-18T17:30,125.939
2014-09-18T17:45,62.97
2014-09-18T18:00,0.0
2014-09-18T18:15,0.0
2014-09-18T18:30,0.0
2014-09-18T18:45,0.0
2014-09-18T19:00,0.0
2014-09-18T19:15,0.0
2014-09-18T19:30,0.0
2014-09-18T19:45,0.0
2014-09-18T20:00,0.0
2014-09-18T20:15,0.0
2014-09-18T20:30,0.0
2014-09-18T20:45,0.0
2014-09-18T21:00,0.0
2014-09-18T21:15,0.0
2014-09-18T21:30,0.0
2014-09-18T21:45,0.0
2014-09-18T22:00,0.0
2014-09-18T22:15,0.0
2014-09-18T22:30,0.0
2014-09-18T22:45,0.0
2014-09-18T23:00,0.0
2014-09-18T23:15,0.0
2014-09-18T23:30,0.0
2014-09-18T23:45,0.0
2014-09-19T00:00,0.0
2014-09-19T00:15,0.0
2014-09-19T00:30,0.0
2014-09-19T00:45,0.0
2014-09-19T01:00,0.0
2014-09-19T01:15,0.0
2014-09-19T01:30,0.0
2014-09-19T01:45,0.0
2014-09-19T02:00,0.0
2014-09-19T02:15,0.0
2014-09-19T02:30,0.0
2014-09-19T02:45,0.0
2014-09-19T03:00,0.0
2014-09-19T03:15,0.0
2014-09-19T03:30,0.0
2014-09-19T03:45,0.0
2014-09-19T04:00,0.0
2014-09-19T04:15,0.0
2014-09-19T04:30,0.0
2014-09-19T04:45,0.0
2014-09-19T05:00,0.0
2014-09-19T05:15,0.0
2014-09-19T05:30,0.0
2014-09-19T05:45,0.0
2014-09-19T06:00,0.0
2014-09-19T06:15,30.561
2014-09-19T06:30,61.121
2014-09-19T06:45,91.682
2014-09-19T07:00,122.242
2014-09-19T07:15,290.491
2014-09-19T07:30,458.741
2014-09-19T07:45,626.99
2014-09-19T08:00,795.239
2014-09-19T08:15,1318.15
2014-09-19T08:30,1841.061
2014-09-19T08:45,2363.972
2014-09-19T09:00,2886.883
2014-09-19T09:15,3011.798
2014-09-19T09:30,3136.712
2014-09-19T09:45,3261.626
2014-09-19T10:00,3386.541
2014-09-19T10:15,2886.682
2014-09-19T10:30,2386.824
2014-09-19T10:45,1886.966
2014-09-19T11:00,1387.107
2014-09-19T11:15,1415.62
2014-09-19T11:30,1444.133
2014-09-19T11:45,1472.645
2014-09-19T12:00,1501.158
2014-09-19T12:15,1300.714
2014-09-19T12:30,1100.27
2014-09-19T12:45,899.826
2014-09-19T13:00,699.382
2014-09-19T13:15,865.917
2014-09-19T13:30,1032.453
2014-09-19T13:45,1198.988
2014-09-19T14:00,1365.523
2014-09-19T14:15,1974.486
2014-09-19T14:30,2583.45
2014-09-19T14:45,3192.414
2014-09-19T15:00,3801.378
2014-09-19T15:15,3216.589
2014-09-19T15:30,2631.801
2014-09-19T15:45,2047.013
2014-09-19T16:00,1462.224
2014-09-19T16:15,1520.092
2014-09-19T16:30,1577.96
2014-09-19T16:45,1635.828
2014-09-19T17:00,1693.696
2014-09-19T17:15,1307.792
2014-09-19T17:30,921.888
2014-09-19T17:45,535.984
2014-09-19T18:00,150.08
2014-09-19T18:15,112.56
2014-09-19T18:30,75.04
2014-09-19T18:45,37.52
2014-09-19T19:00,0.0
2014-09-19T19:15,0.0
2014-09-19T19:30,0.0
2014-09-19T19:45,0.0
2014-09-19T20:00,0.0
2014-09-19T20:15,0.0
2014-09-19T20:30,0.0
2014-09-19T20:45,0.0
2014-09-19T21:00,0.0
2014-09-19T21:15,0.0
2014-09-19T21:30,0.0
2014-09-19T21:45,0.0
2014-09-19T22:00,0.0
2014-09-19T22:15,0.0
2014-09-19T22:30,0.0
2014-09-19T22:45,0.0
2014-09-19T23:00,0.0
2014-09-19T23:15,0.0
2014-09-19T23:30,0.0
2014-09-19T23:45,0.0
2014-09-20T00:00,0.0
2014-09-20T00:15,0.0
2014-09-20T00:30,0.0
2014-09-20T00:45,0.0
2014-09-20T01:00,0.0
2014-09-20T01:15,0.0
2014-09-20T01:30,0.0
2014-09-20T01:45,0.0
2014-09-20T02:00,0.0
2014-09-20T02:15,0.0
2014-09-20T02:30,0.0
2014-09-20T02:45,0.0
2014-09-20T03:00,0.0
2014-09-20T03:15,0.0
2014-09-20T03:30,0.0
2014-09-20T03:45,0.0
2014-09-20T04:00,0.0
2014-09-20T04:15,0.0
2014-09-20T04:30,0.0
2014-09-20T04:45,0.0
2014-09-20T05:00,0.0
2014-09-20T05:15,0.0
2014-09-20T05:30,0.0
2014-09-20T05:45,0.0
2014-09-20T06:00,0.0
2014-09-20T06:15,94.023
2014-09-20T06:30,188.046
2014-09-20T06:45,282.069
2014-09-20T07:00,376.092
2014-09-20T07:15,729.109
2014-09-20T07:30,1082.127
2014-09-20T07:45,1435.144
2014-09-20T08:00,1788.162
2014-09-20T08:15,2157.468
2014-09-20T08:30,2526.775
2014-09-20T08:45,2896.081
2014-09-20T09:00,3265.388
2014-09-20T09:15,3544.672
2014-09-20T09:30,3823.955
2014-09-20T09:45,4103.239
2014-09-20T10:00,4382.523
2014-09-20T10:15,4563.557
2014-09-20T10:30,4744.592
2014-09-20T10:45,4925.627
2014-09-20T11:00,5106.661
2014-09-20T11:15,5199.41
2014-09-20T11:30,5292.158
2014-09-20T11:45,5384.906
2014-09-20T12:00,5477.655
2014-09-20T12:15,5463.517
2014-09-20T12:30,5449.379
2014-09-20T12:45,5435.242
2014-09-20T13:00,5421.104
2014-09-20T13:15,5307.635
2014-09-20T13:30,5194.165
2014-09-20T13:45,5080.696
2014-09-20T14:00,4967.227
2014-09-20T14:15,4769.944
2014-09-20T14:30,4572.662
2014-09-20T14:45,4375.379
2014-09-20T15:00,4178.096
2014-09-20T15:15,3894.13
2014-09-20T15:30,3610.164
2014-09-20T15:45,3326.198
2014-09-20T16:00,3042.232
2014-09-20T16:15,2696.04
2014-09-20T16:30,2349.848
2014-09-20T16:45,2003.656
2014-09-20T17:00,1657.464
2014-09-20T17:15,1313.754
2014-09-20T17:30,970.044
2014-09-20T17:45,626.334
2014-09-20T18:00,282.624
2014-09-20T18:15,211.968
2014-09-20T18:30,141.312
2014-09-20T18:45,70.656
2014-09-20T19:00,0.0
2014-09-20T19:15,0.0
2014-09-20T19:30,0.0
2014-09-20T19:45,0.0
2014-09-20T20:00,0.0
2014-09-20T20:15,0.0
2014-09-20T20:30,0.0
2014-09-20T20:45,0.0
2014-09-20T21:00,0.0
2014-09-20T21:15,0.0
2014-09-20T21:30,0.0
2014-09-20T21:45,0.0
2014-09-20T22:00,0.0
2014-09-20T22:15,0.0
2014-09-20T22:30,0.0
2014-09-20T22:45,0.0
2014-09-20T23:00,0.0
2014-09-20T23:15,0.0
2014-09-20T23:30,0.0
2014-09-20T23:45,0.0
2014-09-21T00:00,0.0
2014-09-21T00:15,0.0
2014-09-21T00:30,0.0
2014-09-21T00:45,0.0
2014-09-21T01:00,0.0
2014-09-21T01:15,0.0
2014-09-21T01:30,0.0
2014-09-21T01:45,0.0
2014-09-21T02:00,0.0
2014-09-21T02:15,0.0
2014-09-21T02:30,0.0
2014-09-21T02:45,0.0
2014-09-21T03:00,0.0
2014-09-21T03:15,0.0
2014-09-21T03:30,0.0
2014-09-21T03:45,0.0
2014-09-21T04:00,0.0
2014-09-21T04:15,0.0
2014-09-21T04:30,0.0
2014-09-21T04:45,0.0
2014-09-21T05:00,0.0
2014-09-21T05:15,0.0
2014-09-21T05:30,0.0
2014-09-21T05:45,0.0
2014-09-21T06:00,0.0
2014-09-21T06:15,57.115
2014-09-21T06:30,114.23
2014-09-21T06:45,171.344
2014-09-21T07:00,228.459
2014-09-21T07:15,378.747
2014-09-21T07:30,529.034
2014-09-21T07:45,679.322
2014-09-21T08:00,829.609
2014-09-21T08:15,784.392
2014-09-21T08:30,739.175
2014-09-21T08:45,693.957
2014-09-21T09:00,648.74
2014-09-21T09:15,961.791
2014-09-21T09:30,1274.841
2014-09-21T09:45,1587.892
2014-09-21T10:00,1900.942
2014-09-21T10:15,2750.849
2014-09-21T10:30,3600.755
2014-09-21T10:45,4450.662
2014-09-21T11:00,5300.568
2014-09-21T11:15,4754.828
2014-09-21T11:30,4209.087
2014-09-21T11:45,3663.347
2014-09-21T12:00,3117.606
2014-09-21T12:15,3034.985
2014-09-21T12:30,2952.364
2014-09-21T12:45,2869.742
2014-09-21T13:00,2787.121
2014-09-21T13:15,2669.766
2014-09-21T13:30,2552.411
2014-09-21T13:45,2435.056
2014-09-21T14:00,2317.701
2014-09-21T14:15,1961.92
2014-09-21T14:30,1606.139
2014-09-21T14:45,1250.358
2014-09-21T15:00,894.578
2014-09-21T15:15,983.392
2014-09-21T15:30,1072.206
2014-09-21T15:45,1161.021
2014-09-21T16:00,1249.835
2014-09-21T16:15,1112.319
2014-09-21T16:30,974.803
2014-09-21T16:45,837.287
2014-09-21T17:00,699.771
2014-09-21T17:15,524.829
2014-09-21T17:30,349.886
2014-09-21T17:45,174.943
2014-09-21T18:00,0.0
2014-09-21T18:15,0.0
2014-09-21T18:30,0.0
2014-09-21T18:45,0.0
2014-09-21T19:00,0.0
2014-09-21T19:15,0.0
2014-09-21T19:30,0.0
2014-09-21T19:45,0.0
2014-09-21T20:00,0.0
2014-09-21T20:15,0.0
2014-09-21T20:30,0.0
2014-09-21T20:45,0.0
2014-09-21T21:00,0.0
2014-09-21T21:15,0.0
2014-09-21T21:30,0.0
2014-09-21T21:45,0.0
2014-09-21T22:00,0.0
2014-09-21T22:15,0.0
2014-09-21T22:30,0.0
2014-09-21T22:45,0.0
2014-09-21T23:00,0.0
2014-09-21T23:15,0.0
2014-09-21T23:30,0.0
2014-09-21T23:45,0.0
2014-09-22T00:00,0.0
2014-09-22T00:15,0.0
2014-09-22T00:30,0.0
2014-09-22T00:45,0.0
2014-09-22T01:00,0.0
2014-09-22T01:15,0.0
2014-09-22T01:30,0.0
2014-09-22T01:45,0.0
2014-09-22T02:00,0.0
2014-09-22T02:15,0.0
2014-09-22T02:30,0.0
2014-09-22T02:45,0.0
2014-09-22T03:00,0.0
2014-09-22T03:15,0.0
2014-09-22T03:30,0.0
2014-09-22T03:45,0.0
2014-09-22T04:00,0.0
2014-09-22T04:15,0.0
2014-09-22T04:30,0.0
2014-09-22T04:45,0.0
2014-09-22T05:00,0.0
2014-09-22T05:15,0.0
2014-09-22T05:30,0.0
2014-09-22T05:45,0.0
2014-09-22T06:00,0.0
2014-09-22T06:15,0.0
2014-09-22T06:30,0.0
2014-09-22T06:45,0.0
2014-09-22T07:00,0.0
2014-09-22T07:15,45.068
2014-09-22T07:30,90.137
2014-09-22T07:45,135.205
2014-09-22T08:00,180.274
2014-09-22T08:15,234.556
2014-09-22T08:30,288.838
2014-09-22T08:45,343.121
2014-09-22T09:00,397.403
2014-09-22T09:15,384.634
2014-09-22T09:30,371.866
2014-09-22T09:45,359.097
2014-09-22T10:00,346.329
2014-09-22T10:15,373.831
2014-09-22T10:30,401.334
2014-09-22T10:45,428.836
2014-09-22T11:00,456.339
2014-09-22T11:15,386.937
2014-09-22T11:30,317.535
2014-09-22T11:45,248.133
2014-09-22T12:00,178.731
2014-09-22T12:15,160.14
2014-09-22T12:30,141.549
2014-09-22T12:45,122.958
2014-09-22T13:00,104.368
2014-09-22T13:15,108.78
2014-09-22T13:30,113.192
2014-09-22T13:45,117.604
2014-09-22T14:00,122.016
2014-09-22T14:15,104.174
2014-09-22T14:30,86.331
2014-09-22T14:45,68.489
2014-09-22T15:00,50.646
2014-09-22T15:15,57.224
2014-09-22T15:30,63.802
2014-09-22T15:45,70.38
2014-09-22T16:00,76.958
2014-09-22T16:15,77.026
2014-09-22T16:30,77.095
2014-09-22T16:45,77.163
2014-09-22T17:00,77.231
2014-09-22T17:15,57.923
2014-09-22T17:30,38.616
2014-09-22T17:45,19.308
2014-09-22T18:00,0.0
2014-09-22T18:15,0.0
2014-09-22T18:30,0.0
2014-09-22T18:45,0.0
2014-09-22T19:00,0.0
2014-09-22T19:15,0.0
2014-09-22T19:30,0.0
2014-09-22T19:45,0.0
2014-09-22T20:00,0.0
2014-09-22T20:15,0.0
2014-09-22T20:30,0.0
2014-09-22T20:45,0.0
2014-09-22T21:00,0.0
2014-09-22T21:15,0.0
2014-09-22T21:30,0.0
2014-09-22T21:45,0.0
2014-09-22T22:00,0.0
2014-09-22T22:15,0.0
2014-09-22T22:30,0.0
2014-09-22T22:45,0.0
2014-09-22T23:00,0.0
2014-09-22T23:15,0.0
2014-09-22T23:30,0.0
2014-09-22T23:45,0.0
2014-09-23T00:00,0.0
2014-09-23T00:15,0.0
2014-09-23T00:30,0.0
2014-09-23T00:45,0.0
2014-09-23T01:00,0.0
2014-09-23T01:15,0.0
2014-09-23T01:30,0.0
2014-09-23T01:45,0.0
2014-09-23T02:00,0.0
2014-09-23T02:15,0.0
2014-09-23T02:30,0.0
2014-09-23T02:45,0.0
2014-09-23T03:00,0.0
2014-09-23T03:15,0.0
2014-09-23T03:30,0.0
2014-09-23T03:45,0.0
2014-09-23T04:00,0.0
2014-09-23T04:15,0.0
2014-09-23T04:30,0.0
2014-09-23T04:45,0.0
2014-09-23T05:00,0.0
2014-09-23T05:15,0.0
2014-09-23T05:30,0.0
2014-09-23T05:45,0.0
2014-09-23T06:00,0.0
2014-09-23T06:15,13.23
2014-09-23T06:30,26.46
2014-09-23T06:45,39.69
2014-09-23T07:00,52.92
2014-09-23T07:15,202.05
2014-09-23T07:30,351.18
2014-09-23T07:45,500.31
2014-09-23T08:00,649.441
2014-09-23T08:15,1033.728
2014-09-23T08:30,1418.014
2014-09-23T08:45,1802.301
2014-09-23T09:00,2186.588
2014-09-23T09:15,2437.49
2014-09-23T09:30,2688.392
2014-09-23T09:45,2939.294
2014-09-23T10:00,3190.196
2014-09-23T10:15,3744.607
